v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  3134.000000                     0.000393          0.068256
  3135.000000                     0.000355          0.061540
  3136.000000                     0.000320          0.055501
  3137.000000                     0.000289          0.050129
  3138.000000                     0.000262          0.045385
  3139.000000                     0.000238          0.041209
  3140.000000                     0.000216          0.037539
  3141.000000                     0.000198          0.034310
  3142.000000                     0.000181          0.031465
  3143.000000                     0.000167          0.028951
  3144.000000                     0.000154          0.026723
  3145.000000                     0.000143          0.024743
  3146.000000                     0.000132          0.022976
  3147.000000                     0.000123          0.021394
  3148.000000                     0.000115          0.019972
  3149.000000                     0.000108          0.018691
  3150.000000                     0.000101          0.017533
  3151.000000                     0.000095          0.016481
  3152.000000                     0.000089          0.015525
  3153.000000                     0.000084          0.014652
  3154.000000                     0.000080          0.013853
  3155.000000                     0.000076          0.013121
  3156.000000                     0.000072          0.012447
  3157.000000                     0.000068          0.011826
  3158.000000                     0.000065          0.011252
  3159.000000                     0.000062          0.010720
  3160.000000                     0.000059          0.010227
  3161.000000                     0.000056          0.009769
  3162.000000                     0.000054          0.009342
  3163.000000                     0.000052          0.008944
  3164.000000                     0.000049          0.008572
  3165.000000                     0.000047          0.008223
  3166.000000                     0.000046          0.007897
  3167.000000                     0.000044          0.007590
  3168.000000                     0.000042          0.007302
  3169.000000                     0.000041          0.007031
  3170.000000                     0.000039          0.006776
  3171.000000                     0.000038          0.006534
  3172.000000                     0.000036          0.006306
  3173.000000                     0.000035          0.006091
  3174.000000                     0.000034          0.005887
  3175.000000                     0.000033          0.005693
  3176.000000                     0.000032          0.005510
  3177.000000                     0.000031          0.005335
  3178.000000                     0.000030          0.005170
  3179.000000                     0.000029          0.005012
  3180.000000                     0.000028          0.004862
  3181.000000                     0.000027          0.004719
  3182.000000                     0.000026          0.004582
  3183.000000                     0.000026          0.004452
  3184.000000                     0.000025          0.004327
  3185.000000                     0.000024          0.004208
  3186.000000                     0.000024          0.004094
  3187.000000                     0.000023          0.003985
  3188.000000                     0.000022          0.003881
  3189.000000                     0.000022          0.003781
  3190.000000                     0.000021          0.003685
  3191.000000                     0.000021          0.003593
  3192.000000                     0.000020          0.003504
  3193.000000                     0.000020          0.003419
  3194.000000                     0.000019          0.003337
  3195.000000                     0.000019          0.003258
  3196.000000                     0.000018          0.003183
  3197.000000                     0.000018          0.003110
  3198.000000                     0.000018          0.003040
  3199.000000                     0.000017          0.002972
  3200.000000                     0.000017          0.002907
  3201.000000                     0.000016          0.002844
  3202.000000                     0.000016          0.002783
  3203.000000                     0.000016          0.002724
  3204.000000                     0.000015          0.002668
  3205.000000                     0.000015          0.002613
  3206.000000                     0.000015          0.002560
  3207.000000                     0.000014          0.002509
  3208.000000                     0.000014          0.002459
  3209.000000                     0.000014          0.002411
  3210.000000                     0.000014          0.002365
  3211.000000                     0.000013          0.002320
  3212.000000                     0.000013          0.002276
  3213.000000                     0.000013          0.002234
  3214.000000                     0.000013          0.002193
  3215.000000                     0.000012          0.002153
  3216.000000                     0.000012          0.002115
  3217.000000                     0.000012          0.002077
  3218.000000                     0.000012          0.002041
  3219.000000                     0.000012          0.002006
  3220.000000                     0.000011          0.001971
  3221.000000                     0.000011          0.001938
  3222.000000                     0.000011          0.001906
  3223.000000                     0.000011          0.001874
  3224.000000                     0.000011          0.001844
  3225.000000                     0.000010          0.001814
  3226.000000                     0.000010          0.001785
  3227.000000                     0.000010          0.001757
  3228.000000                     0.000010          0.001730
  3229.000000                     0.000010          0.001703
  3230.000000                     0.000010          0.001677
  3231.000000                     0.000010          0.001652
  3232.000000                     0.000009          0.001627
  3233.000000                     0.000009          0.001603
  3234.000000                     0.000009          0.001580
  3235.000000                     0.000009          0.001557
  3236.000000                     0.000009          0.001535
  3237.000000                     0.000009          0.001513
  3238.000000                     0.000009          0.001492
  3239.000000                     0.000008          0.001471
  3240.000000                     0.000008          0.001451
  3241.000000                     0.000008          0.001431
  3242.000000                     0.000008          0.001412
  3243.000000                     0.000008          0.001394
  3244.000000                     0.000008          0.001375
  3245.000000                     0.000008          0.001357
  3246.000000                     0.000008          0.001340
  3247.000000                     0.000008          0.001323
  3248.000000                     0.000008          0.001306
  3249.000000                     0.000007          0.001290
  3250.000000                     0.000007          0.001274
  3251.000000                     0.000007          0.001258
  3252.000000                     0.000007          0.001243
  3253.000000                     0.000007          0.001228
  3254.000000                     0.000007          0.001214
  3255.000000                     0.000007          0.001200
  3256.000000                     0.000007          0.001186
  3257.000000                     0.000007          0.001172
  3258.000000                     0.000007          0.001159
  3259.000000                     0.000007          0.001146
  3260.000000                     0.000007          0.001133
  3261.000000                     0.000006          0.001120
  3262.000000                     0.000006          0.001108
  3263.000000                     0.000006          0.001096
  3264.000000                     0.000006          0.001084
  3265.000000                     0.000006          0.001073
  3266.000000                     0.000006          0.001062
  3267.000000                     0.000006          0.001051
  3268.000000                     0.000006          0.001040
  3269.000000                     0.000006          0.001029
  3270.000000                     0.000006          0.001019
  3271.000000                     0.000006          0.001009
  3272.000000                     0.000006          0.000999
  3273.000000                     0.000006          0.000989
  3274.000000                     0.000006          0.000979
  3275.000000                     0.000006          0.000970
  3276.000000                     0.000006          0.000961
  3277.000000                     0.000005          0.000952
  3278.000000                     0.000005          0.000943
  3279.000000                     0.000005          0.000934
  3280.000000                     0.000005          0.000926
  3281.000000                     0.000005          0.000917
  3282.000000                     0.000005          0.000909
  3283.000000                     0.000005          0.000901
  3284.000000                     0.000005          0.000893
  3285.000000                     0.000005          0.000885
  3286.000000                     0.000005          0.000878
  3287.000000                     0.000005          0.000870
  3288.000000                     0.000005          0.000863
  3289.000000                     0.000005          0.000856
  3290.000000                     0.000005          0.000849
  3291.000000                     0.000005          0.000842
  3292.000000                     0.000005          0.000835
  3293.000000                     0.000005          0.000829
  3294.000000                     0.000005          0.000822
  3295.000000                     0.000005          0.000816
  3296.000000                     0.000005          0.000809
  3297.000000                     0.000005          0.000803
  3298.000000                     0.000005          0.000797
  3299.000000                     0.000005          0.000791
  3300.000000                     0.000005          0.000785
  3301.000000                     0.000004          0.000779
  3302.000000                     0.000004          0.000774
  3303.000000                     0.000004          0.000768
  3304.000000                     0.000004          0.000763
  3305.000000                     0.000004          0.000757
  3306.000000                     0.000004          0.000752
  3307.000000                     0.000004          0.000747
  3308.000000                     0.000004          0.000742
  3309.000000                     0.000004          0.000737
  3310.000000                     0.000004          0.000732
  3311.000000                     0.000004          0.000727
  3312.000000                     0.000004          0.000722
  3313.000000                     0.000004          0.000718
  3314.000000                     0.000004          0.000713
  3315.000000                     0.000004          0.000709
  3316.000000                     0.000004          0.000704
  3317.000000                     0.000004          0.000700
  3318.000000                     0.000004          0.000696
  3319.000000                     0.000004          0.000691
  3320.000000                     0.000004          0.000687
  3321.000000                     0.000004          0.000683
  3322.000000                     0.000004          0.000679
  3323.000000                     0.000004          0.000675
  3324.000000                     0.000004          0.000672
  3325.000000                     0.000004          0.000668
  3326.000000                     0.000004          0.000664
  3327.000000                     0.000004          0.000661
  3328.000000                     0.000004          0.000657
  3329.000000                     0.000004          0.000653
  3330.000000                     0.000004          0.000650
  3331.000000                     0.000004          0.000647
  3332.000000                     0.000004          0.000643
  3333.000000                     0.000004          0.000640
  3334.000000                     0.000004          0.000637
  3335.000000                     0.000004          0.000634
  3336.000000                     0.000004          0.000631
  3337.000000                     0.000004          0.000628
  3338.000000                     0.000004          0.000625
  3339.000000                     0.000004          0.000622
  3340.000000                     0.000004          0.000619
  3341.000000                     0.000004          0.000616
  3342.000000                     0.000004          0.000613
  3343.000000                     0.000004          0.000611
  3344.000000                     0.000004          0.000608
  3345.000000                     0.000003          0.000605
  3346.000000                     0.000003          0.000603
  3347.000000                     0.000003          0.000600
  3348.000000                     0.000003          0.000598
  3349.000000                     0.000003          0.000595
  3350.000000                     0.000003          0.000593
  3351.000000                     0.000003          0.000591
  3352.000000                     0.000003          0.000588
  3353.000000                     0.000003          0.000586
  3354.000000                     0.000003          0.000584
  3355.000000                     0.000003          0.000582
  3356.000000                     0.000003          0.000580
  3357.000000                     0.000003          0.000578
  3358.000000                     0.000003          0.000576
  3359.000000                     0.000003          0.000574
  3360.000000                     0.000003          0.000572
  3361.000000                     0.000003          0.000570
  3362.000000                     0.000003          0.000568
  3363.000000                     0.000003          0.000566
  3364.000000                     0.000003          0.000564
  3365.000000                     0.000003          0.000563
  3366.000000                     0.000003          0.000561
  3367.000000                     0.000003          0.000559
  3368.000000                     0.000003          0.000558
  3369.000000                     0.000003          0.000556
  3370.000000                     0.000003          0.000555
  3371.000000                     0.000003          0.000553
  3372.000000                     0.000003          0.000552
  3373.000000                     0.000003          0.000550
  3374.000000                     0.000003          0.000549
  3375.000000                     0.000003          0.000547
  3376.000000                     0.000003          0.000546
  3377.000000                     0.000003          0.000545
  3378.000000                     0.000003          0.000543
  3379.000000                     0.000003          0.000542
  3380.000000                     0.000003          0.000541
  3381.000000                     0.000003          0.000540
  3382.000000                     0.000003          0.000539
  3383.000000                     0.000003          0.000538
  3384.000000                     0.000003          0.000537
  3385.000000                     0.000003          0.000536
  3386.000000                     0.000003          0.000535
  3387.000000                     0.000003          0.000534
  3388.000000                     0.000003          0.000533
  3389.000000                     0.000003          0.000532
  3390.000000                     0.000003          0.000531
  3391.000000                     0.000003          0.000530
  3392.000000                     0.000003          0.000529
  3393.000000                     0.000003          0.000529
  3394.000000                     0.000003          0.000528
  3395.000000                     0.000003          0.000527
  3396.000000                     0.000003          0.000526
  3397.000000                     0.000003          0.000526
  3398.000000                     0.000003          0.000525
  3399.000000                     0.000003          0.000525
  3400.000000                     0.000003          0.000524
  3401.000000                     0.000003          0.000523
  3402.000000                     0.000003          0.000523
  3403.000000                     0.000003          0.000522
  3404.000000                     0.000003          0.000522
  3405.000000                     0.000003          0.000522
  3406.000000                     0.000003          0.000521
  3407.000000                     0.000003          0.000521
  3408.000000                     0.000003          0.000521
  3409.000000                     0.000003          0.000520
  3410.000000                     0.000003          0.000520
  3411.000000                     0.000003          0.000520
  3412.000000                     0.000003          0.000520
  3413.000000                     0.000003          0.000519
  3414.000000                     0.000003          0.000519
  3415.000000                     0.000003          0.000519
  3416.000000                     0.000003          0.000519
  3417.000000                     0.000003          0.000519
  3418.000000                     0.000003          0.000519
  3419.000000                     0.000003          0.000519
  3420.000000                     0.000003          0.000519
  3421.000000                     0.000003          0.000519
  3422.000000                     0.000003          0.000519
  3423.000000                     0.000003          0.000519
  3424.000000                     0.000003          0.000520
  3425.000000                     0.000003          0.000520
  3426.000000                     0.000003          0.000520
  3427.000000                     0.000003          0.000520
  3428.000000                     0.000003          0.000520
  3429.000000                     0.000003          0.000521
  3430.000000                     0.000003          0.000521
  3431.000000                     0.000003          0.000521
  3432.000000                     0.000003          0.000522
  3433.000000                     0.000003          0.000522
  3434.000000                     0.000003          0.000523
  3435.000000                     0.000003          0.000523
  3436.000000                     0.000003          0.000524
  3437.000000                     0.000003          0.000524
  3438.000000                     0.000003          0.000525
  3439.000000                     0.000003          0.000525
  3440.000000                     0.000003          0.000526
  3441.000000                     0.000003          0.000527
  3442.000000                     0.000003          0.000527
  3443.000000                     0.000003          0.000528
  3444.000000                     0.000003          0.000529
  3445.000000                     0.000003          0.000530
  3446.000000                     0.000003          0.000531
  3447.000000                     0.000003          0.000531
  3448.000000                     0.000003          0.000532
  3449.000000                     0.000003          0.000533
  3450.000000                     0.000003          0.000534
  3451.000000                     0.000003          0.000535
  3452.000000                     0.000003          0.000536
  3453.000000                     0.000003          0.000537
  3454.000000                     0.000003          0.000538
  3455.000000                     0.000003          0.000539
  3456.000000                     0.000003          0.000541
  3457.000000                     0.000003          0.000542
  3458.000000                     0.000003          0.000543
  3459.000000                     0.000003          0.000544
  3460.000000                     0.000003          0.000546
  3461.000000                     0.000003          0.000547
  3462.000000                     0.000003          0.000548
  3463.000000                     0.000003          0.000550
  3464.000000                     0.000003          0.000551
  3465.000000                     0.000003          0.000553
  3466.000000                     0.000003          0.000554
  3467.000000                     0.000003          0.000556
  3468.000000                     0.000003          0.000557
  3469.000000                     0.000003          0.000559
  3470.000000                     0.000003          0.000560
  3471.000000                     0.000003          0.000562
  3472.000000                     0.000003          0.000564
  3473.000000                     0.000003          0.000566
  3474.000000                     0.000003          0.000567
  3475.000000                     0.000003          0.000569
  3476.000000                     0.000003          0.000571
  3477.000000                     0.000003          0.000573
  3478.000000                     0.000003          0.000575
  3479.000000                     0.000003          0.000577
  3480.000000                     0.000003          0.000579
  3481.000000                     0.000003          0.000581
  3482.000000                     0.000003          0.000584
  3483.000000                     0.000003          0.000586
  3484.000000                     0.000003          0.000588
  3485.000000                     0.000003          0.000590
  3486.000000                     0.000003          0.000593
  3487.000000                     0.000003          0.000595
  3488.000000                     0.000003          0.000598
  3489.000000                     0.000003          0.000600
  3490.000000                     0.000003          0.000603
  3491.000000                     0.000003          0.000605
  3492.000000                     0.000004          0.000608
  3493.000000                     0.000004          0.000610
  3494.000000                     0.000004          0.000613
  3495.000000                     0.000004          0.000616
  3496.000000                     0.000004          0.000619
  3497.000000                     0.000004          0.000622
  3498.000000                     0.000004          0.000625
  3499.000000                     0.000004          0.000628
  3500.000000                     0.000004          0.000631
  3501.000000                     0.000004          0.000634
  3502.000000                     0.000004          0.000637
  3503.000000                     0.000004          0.000640
  3504.000000                     0.000004          0.000644
  3505.000000                     0.000004          0.000647
  3506.000000                     0.000004          0.000650
  3507.000000                     0.000004          0.000654
  3508.000000                     0.000004          0.000658
  3509.000000                     0.000004          0.000661
  3510.000000                     0.000004          0.000665
  3511.000000                     0.000004          0.000669
  3512.000000                     0.000004          0.000672
  3513.000000                     0.000004          0.000676
  3514.000000                     0.000004          0.000680
  3515.000000                     0.000004          0.000684
  3516.000000                     0.000004          0.000688
  3517.000000                     0.000004          0.000693
  3518.000000                     0.000004          0.000697
  3519.000000                     0.000004          0.000701
  3520.000000                     0.000004          0.000706
  3521.000000                     0.000004          0.000710
  3522.000000                     0.000004          0.000715
  3523.000000                     0.000004          0.000719
  3524.000000                     0.000004          0.000724
  3525.000000                     0.000004          0.000729
  3526.000000                     0.000004          0.000734
  3527.000000                     0.000004          0.000739
  3528.000000                     0.000004          0.000744
  3529.000000                     0.000004          0.000749
  3530.000000                     0.000004          0.000754
  3531.000000                     0.000004          0.000760
  3532.000000                     0.000004          0.000765
  3533.000000                     0.000004          0.000771
  3534.000000                     0.000004          0.000776
  3535.000000                     0.000005          0.000782
  3536.000000                     0.000005          0.000788
  3537.000000                     0.000005          0.000794
  3538.000000                     0.000005          0.000800
  3539.000000                     0.000005          0.000807
  3540.000000                     0.000005          0.000813
  3541.000000                     0.000005          0.000819
  3542.000000                     0.000005          0.000826
  3543.000000                     0.000005          0.000833
  3544.000000                     0.000005          0.000839
  3545.000000                     0.000005          0.000846
  3546.000000                     0.000005          0.000853
  3547.000000                     0.000005          0.000861
  3548.000000                     0.000005          0.000868
  3549.000000                     0.000005          0.000875
  3550.000000                     0.000005          0.000883
  3551.000000                     0.000005          0.000891
  3552.000000                     0.000005          0.000899
  3553.000000                     0.000005          0.000907
  3554.000000                     0.000005          0.000915
  3555.000000                     0.000005          0.000924
  3556.000000                     0.000005          0.000932
  3557.000000                     0.000005          0.000941
  3558.000000                     0.000005          0.000950
  3559.000000                     0.000006          0.000959
  3560.000000                     0.000006          0.000968
  3561.000000                     0.000006          0.000978
  3562.000000                     0.000006          0.000987
  3563.000000                     0.000006          0.000997
  3564.000000                     0.000006          0.001007
  3565.000000                     0.000006          0.001017
  3566.000000                     0.000006          0.001028
  3567.000000                     0.000006          0.001038
  3568.000000                     0.000006          0.001049
  3569.000000                     0.000006          0.001060
  3570.000000                     0.000006          0.001071
  3571.000000                     0.000006          0.001083
  3572.000000                     0.000006          0.001095
  3573.000000                     0.000006          0.001107
  3574.000000                     0.000006          0.001119
  3575.000000                     0.000007          0.001132
  3576.000000                     0.000007          0.001144
  3577.000000                     0.000007          0.001157
  3578.000000                     0.000007          0.001171
  3579.000000                     0.000007          0.001185
  3580.000000                     0.000007          0.001198
  3581.000000                     0.000007          0.001213
  3582.000000                     0.000007          0.001227
  3583.000000                     0.000007          0.001242
  3584.000000                     0.000007          0.001257
  3585.000000                     0.000007          0.001273
  3586.000000                     0.000007          0.001289
  3587.000000                     0.000008          0.001305
  3588.000000                     0.000008          0.001322
  3589.000000                     0.000008          0.001339
  3590.000000                     0.000008          0.001356
  3591.000000                     0.000008          0.001374
  3592.000000                     0.000008          0.001392
  3593.000000                     0.000008          0.001411
  3594.000000                     0.000008          0.001430
  3595.000000                     0.000008          0.001450
  3596.000000                     0.000008          0.001470
  3597.000000                     0.000009          0.001490
  3598.000000                     0.000009          0.001511
  3599.000000                     0.000009          0.001533
  3600.000000                     0.000009          0.001555
  3601.000000                     0.000009          0.001578
  3602.000000                     0.000009          0.001601
  3603.000000                     0.000009          0.001625
  3604.000000                     0.000010          0.001649
  3605.000000                     0.000010          0.001674
  3606.000000                     0.000010          0.001700
  3607.000000                     0.000010          0.001726
  3608.000000                     0.000010          0.001753
  3609.000000                     0.000010          0.001781
  3610.000000                     0.000010          0.001809
  3611.000000                     0.000011          0.001839
  3612.000000                     0.000011          0.001869
  3613.000000                     0.000011          0.001900
  3614.000000                     0.000011          0.001932
  3615.000000                     0.000011          0.001964
  3616.000000                     0.000012          0.001998
  3617.000000                     0.000012          0.002032
  3618.000000                     0.000012          0.002068
  3619.000000                     0.000012          0.002104
  3620.000000                     0.000012          0.002142
  3621.000000                     0.000013          0.002181
  3622.000000                     0.000013          0.002220
  3623.000000                     0.000013          0.002262
  3624.000000                     0.000013          0.002304
  3625.000000                     0.000014          0.002347
  3626.000000                     0.000014          0.002392
  3627.000000                     0.000014          0.002439
  3628.000000                     0.000014          0.002487
  3629.000000                     0.000015          0.002536
  3630.000000                     0.000015          0.002587
  3631.000000                     0.000015          0.002639
  3632.000000                     0.000016          0.002694
  3633.000000                     0.000016          0.002750
  3634.000000                     0.000016          0.002808
  3635.000000                     0.000017          0.002868
  3636.000000                     0.000017          0.002930
  3637.000000                     0.000017          0.002994
  3638.000000                     0.000018          0.003060
  3639.000000                     0.000018          0.003129
  3640.000000                     0.000018          0.003200
  3641.000000                     0.000019          0.003274
  3642.000000                     0.000019          0.003350
  3643.000000                     0.000020          0.003430
  3644.000000                     0.000020          0.003512
  3645.000000                     0.000021          0.003597
  3646.000000                     0.000021          0.003686
  3647.000000                     0.000022          0.003778
  3648.000000                     0.000022          0.003874
  3649.000000                     0.000023          0.003974
  3650.000000                     0.000024          0.004077
  3651.000000                     0.000024          0.004185
  3652.000000                     0.000025          0.004298
  3653.000000                     0.000025          0.004415
  3654.000000                     0.000026          0.004537
  3655.000000                     0.000027          0.004664
  3656.000000                     0.000028          0.004797
  3657.000000                     0.000028          0.004936
  3658.000000                     0.000029          0.005082
  3659.000000                     0.000030          0.005233
  3660.000000                     0.000031          0.005392
  3661.000000                     0.000032          0.005559
  3662.000000                     0.000033          0.005733
  3663.000000                     0.000034          0.005916
  3664.000000                     0.000035          0.006108
  3665.000000                     0.000036          0.006310
  3666.000000                     0.000038          0.006522
  3667.000000                     0.000039          0.006745
  3668.000000                     0.000040          0.006980
  3669.000000                     0.000042          0.007228
  3670.000000                     0.000043          0.007489
  3671.000000                     0.000045          0.007764
  3672.000000                     0.000046          0.008056
  3673.000000                     0.000048          0.008364
  3674.000000                     0.000050          0.008690
  3675.000000                     0.000052          0.009036
  3676.000000                     0.000054          0.009403
  3677.000000                     0.000056          0.009793
  3678.000000                     0.000059          0.010208
  3679.000000                     0.000061          0.010650
  3680.000000                     0.000064          0.011121
  3681.000000                     0.000067          0.011624
  3682.000000                     0.000070          0.012162
  3683.000000                     0.000073          0.012738
  3684.000000                     0.000077          0.013356
  3685.000000                     0.000081          0.014020
  3686.000000                     0.000085          0.014734
  3687.000000                     0.000089          0.015504
  3688.000000                     0.000094          0.016335
  3689.000000                     0.000099          0.017233
  3690.000000                     0.000105          0.018208
  3691.000000                     0.000111          0.019265
  3692.000000                     0.000118          0.020416
  3693.000000                     0.000125          0.021672
  3694.000000                     0.000133          0.023045
  3695.000000                     0.000142          0.024549
  3696.000000                     0.000151          0.026201
  3697.000000                     0.000162          0.028022
  3698.000000                     0.000173          0.030033
  3699.000000                     0.000186          0.032260
  3700.000000                     0.000200          0.034735
  3701.000000                     0.000216          0.037495
  3702.000000                     0.000234          0.040580
  3703.000000                     0.000254          0.044043
  3704.000000                     0.000276          0.047941
  3705.000000                     0.000302          0.052347
  3706.000000                     0.000331          0.057343
  3707.000000                     0.000363          0.063030
  3708.000000                     0.000401          0.069524
  3709.000000                     0.000444          0.076966
  3710.000000                     0.000493          0.085518
  3711.000000                     0.000550          0.095368
  3712.000000                     0.000615          0.106728
  3713.000000                     0.000691          0.119831
  3714.000000                     0.000778          0.134911
  3715.000000                     0.000877          0.152177
  3716.000000                     0.000990          0.171758
  3717.000000                     0.001116          0.193616
  3718.000000                     0.001253          0.217416
  3719.000000                     0.001397          0.242363
  3720.000000                     0.001539          0.267052
  3721.000000                     0.001668          0.289425
  3722.000000                     0.001769          0.306967
  3723.000000                     0.001829          0.317233
  3724.000000                     0.001836          0.318585
  3725.000000                     0.001792          0.310798
  3726.000000                     0.001701          0.295141
  3727.000000                     0.001579          0.273904
  3728.000000                     0.001439          0.249649
  3729.000000                     0.001295          0.224602
  3730.000000                     0.001155          0.200362
  3731.000000                     0.001025          0.177886
  3732.000000                     0.000909          0.157628
  3733.000000                     0.000805          0.139696
  3734.000000                     0.000715          0.123999
  3735.000000                     0.000636          0.110345
  3736.000000                     0.000568          0.098501
  3737.000000                     0.000509          0.088234
  3738.000000                     0.000457          0.079325
  3739.000000                     0.000413          0.071578
  3740.000000                     0.000374          0.064823
  3741.000000                     0.000340          0.058914
  3742.000000                     0.000310          0.053727
  3743.000000                     0.000283          0.049159
  3744.000000                     0.000260          0.045120
  3745.000000                     0.000239          0.041537
  3746.000000                     0.000221          0.038347
  3747.000000                     0.000205          0.035497
  3748.000000                     0.000190          0.032942
  3749.000000                     0.000177          0.030646
  3750.000000                     0.000165          0.028574
  3751.000000                     0.000154          0.026700
  3752.000000                     0.000144          0.025001
  3753.000000                     0.000135          0.023455
  3754.000000                     0.000127          0.022045
  3755.000000                     0.000120          0.020756
  3756.000000                     0.000113          0.019576
  3757.000000                     0.000107          0.018491
  3758.000000                     0.000101          0.017493
  3759.000000                     0.000096          0.016573
  3760.000000                     0.000091          0.015723
  3761.000000                     0.000086          0.014935
  3762.000000                     0.000082          0.014205
  3763.000000                     0.000078          0.013527
  3764.000000                     0.000074          0.012896
  3765.000000                     0.000071          0.012307
  3766.000000                     0.000068          0.011758
  3767.000000                     0.000065          0.011245
  3768.000000                     0.000062          0.010764
  3769.000000                     0.000059          0.010313
  3770.000000                     0.000057          0.009890
  3771.000000                     0.000055          0.009493
  3772.000000                     0.000053          0.009119
  3773.000000                     0.000051          0.008766
  3774.000000                     0.000049          0.008434
  3775.000000                     0.000047          0.008120
  3776.000000                     0.000045          0.007824
  3777.000000                     0.000043          0.007543
  3778.000000                     0.000042          0.007278
  3779.000000                     0.000040          0.007026
  3780.000000                     0.000039          0.006787
  3781.000000                     0.000038          0.006560
  3782.000000                     0.000037          0.006344
  3783.000000                     0.000035          0.006139
  3784.000000                     0.000034          0.005944
  3785.000000                     0.000033          0.005758
  3786.000000                     0.000032          0.005580
  3787.000000                     0.000031          0.005411
  3788.000000                     0.000030          0.005250
  3789.000000                     0.000029          0.005095
  3790.000000                     0.000029          0.004948
  3791.000000                     0.000028          0.004806
  3792.000000                     0.000027          0.004671
  3793.000000                     0.000026          0.004542
  3794.000000                     0.000025          0.004418
  3795.000000                     0.000025          0.004299
  3796.000000                     0.000024          0.004184
  3797.000000                     0.000023          0.004075
  3798.000000                     0.000023          0.003969
  3799.000000                     0.000022          0.003868
  3800.000000                     0.000022          0.003771
  3801.000000                     0.000021          0.003677
  3802.000000                     0.000021          0.003587
  3803.000000                     0.000020          0.003500
  3804.000000                     0.000020          0.003416
  3805.000000                     0.000019          0.003336
  3806.000000                     0.000019          0.003258
  3807.000000                     0.000018          0.003183
  3808.000000                     0.000018          0.003110
  3809.000000                     0.000018          0.003041
  3810.000000                     0.000017          0.002973
  3811.000000                     0.000017          0.002908
  3812.000000                     0.000016          0.002845
  3813.000000                     0.000016          0.002784
  3814.000000                     0.000016          0.002725
  3815.000000                     0.000015          0.002667
  3816.000000                     0.000015          0.002612
  3817.000000                     0.000015          0.002559
  3818.000000                     0.000014          0.002507
  3819.000000                     0.000014          0.002456
  3820.000000                     0.000014          0.002408
  3821.000000                     0.000014          0.002360
  3822.000000                     0.000013          0.002314
  3823.000000                     0.000013          0.002270
  3824.000000                     0.000013          0.002227
  3825.000000                     0.000013          0.002185
  3826.000000                     0.000012          0.002144
  3827.000000                     0.000012          0.002105
  3828.000000                     0.000012          0.002066
  3829.000000                     0.000012          0.002029
  3830.000000                     0.000011          0.001992
  3831.000000                     0.000011          0.001957
  3832.000000                     0.000011          0.001923
  3833.000000                     0.000011          0.001889
  3834.000000                     0.000011          0.001857
  3835.000000                     0.000011          0.001825
  3836.000000                     0.000010          0.001794
  3837.000000                     0.000010          0.001764
  3838.000000                     0.000010          0.001735
  3839.000000                     0.000010          0.001706
  3840.000000                     0.000010          0.001679
  3841.000000                     0.000010          0.001652
  3842.000000                     0.000009          0.001625
  3843.000000                     0.000009          0.001599
  3844.000000                     0.000009          0.001574
  3845.000000                     0.000009          0.001550
  3846.000000                     0.000009          0.001526
  3847.000000                     0.000009          0.001502
  3848.000000                     0.000009          0.001480
  3849.000000                     0.000008          0.001457
  3850.000000                     0.000008          0.001436
  3851.000000                     0.000008          0.001414
  3852.000000                     0.000008          0.001394
  3853.000000                     0.000008          0.001373
  3854.000000                     0.000008          0.001354
  3855.000000                     0.000008          0.001334
  3856.000000                     0.000008          0.001315
  3857.000000                     0.000007          0.001297
  3858.000000                     0.000007          0.001279
  3859.000000                     0.000007          0.001261
  3860.000000                     0.000007          0.001244
  3861.000000                     0.000007          0.001227
  3862.000000                     0.000007          0.001210
  3863.000000                     0.000007          0.001194
  3864.000000                     0.000007          0.001178
  3865.000000                     0.000007          0.001162
  3866.000000                     0.000007          0.001147
  3867.000000                     0.000007          0.001132
  3868.000000                     0.000006          0.001118
  3869.000000                     0.000006          0.001103
  3870.000000                     0.000006          0.001089
  3871.000000                     0.000006          0.001075
