v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
   752.000000                     0.000538          0.001038
   753.000000                     0.000589          0.001137
   754.000000                     0.000650          0.001253
   755.000000                     0.000721          0.001391
   756.000000                     0.000808          0.001559
   757.000000                     0.000915          0.001765
   758.000000                     0.001048          0.002020
   759.000000                     0.001216          0.002345
   760.000000                     0.001434          0.002766
   761.000000                     0.001724          0.003324
   762.000000                     0.002121          0.004090
   763.000000                     0.002684          0.005177
   764.000000                     0.003521          0.006791
   765.000000                     0.004834          0.009323
   766.000000                     0.007033          0.013563
   767.000000                     0.010991          0.021197
   768.000000                     0.018462          0.035604
   769.000000                     0.030726          0.059254
   770.000000                     0.037510          0.072337
   771.000000                     0.027313          0.052673
   772.000000                     0.016161          0.031166
   773.000000                     0.009895          0.019082
   774.000000                     0.006592          0.012712
   775.000000                     0.004759          0.009177
   776.000000                     0.003683          0.007102
   777.000000                     0.003028          0.005839
   778.000000                     0.002629          0.005069
   779.000000                     0.002399          0.004627
   780.000000                     0.002297          0.004429
   781.000000                     0.002300          0.004436
   782.000000                     0.002408          0.004643
   783.000000                     0.002632          0.005076
   784.000000                     0.003007          0.005798
   785.000000                     0.003594          0.006932
   786.000000                     0.004514          0.008705
   787.000000                     0.005994          0.011559
   788.000000                     0.008499          0.016390
   789.000000                     0.013043          0.025154
   790.000000                     0.021876          0.042187
   791.000000                     0.038468          0.074185
   792.000000                     0.055051          0.106166
   793.000000                     0.044514          0.085845
   794.000000                     0.025744          0.049648
   795.000000                     0.014915          0.028764
   796.000000                     0.009374          0.018078
   797.000000                     0.006359          0.012263
   798.000000                     0.004582          0.008836
   799.000000                     0.003459          0.006670
   800.000000                     0.002708          0.005223
   801.000000                     0.002183          0.004209
   802.000000                     0.001801          0.003474
   803.000000                     0.001516          0.002923
   804.000000                     0.001296          0.002500
   805.000000                     0.001124          0.002168
   806.000000                     0.000986          0.001902
   807.000000                     0.000874          0.001686
   808.000000                     0.000782          0.001508
   809.000000                     0.000705          0.001360
   810.000000                     0.000640          0.001235
   811.000000                     0.000585          0.001129
   812.000000                     0.000538          0.001037
   813.000000                     0.000497          0.000958
   814.000000                     0.000461          0.000890
   815.000000                     0.000430          0.000829
   816.000000                     0.000402          0.000776
   817.000000                     0.000378          0.000729
   818.000000                     0.000356          0.000687
   819.000000                     0.000337          0.000650
   820.000000                     0.000319          0.000616
   821.000000                     0.000304          0.000586
   822.000000                     0.000290          0.000558
   823.000000                     0.000277          0.000534
   824.000000                     0.000265          0.000511
   825.000000                     0.000254          0.000490
   826.000000                     0.000245          0.000472
   827.000000                     0.000236          0.000454
   828.000000                     0.000227          0.000438
   829.000000                     0.000220          0.000424
   830.000000                     0.000213          0.000410
   831.000000                     0.000206          0.000398
   832.000000                     0.000200          0.000387
   833.000000                     0.000195          0.000376
   834.000000                     0.000190          0.000366
   835.000000                     0.000185          0.000357
   836.000000                     0.000181          0.000349
   837.000000                     0.000177          0.000341
   838.000000                     0.000173          0.000333
   839.000000                     0.000169          0.000327
   840.000000                     0.000166          0.000320
   841.000000                     0.000163          0.000314
   842.000000                     0.000160          0.000309
   843.000000                     0.000157          0.000304
   844.000000                     0.000155          0.000299
   845.000000                     0.000153          0.000294
   846.000000                     0.000150          0.000290
   847.000000                     0.000148          0.000286
   848.000000                     0.000147          0.000283
   849.000000                     0.000145          0.000279
   850.000000                     0.000143          0.000276
   851.000000                     0.000142          0.000273
   852.000000                     0.000140          0.000270
   853.000000                     0.000139          0.000268
   854.000000                     0.000138          0.000266
   855.000000                     0.000137          0.000263
   856.000000                     0.000136          0.000261
   857.000000                     0.000135          0.000259
   858.000000                     0.000134          0.000258
   859.000000                     0.000133          0.000256
   860.000000                     0.000132          0.000255
   861.000000                     0.000131          0.000254
   862.000000                     0.000131          0.000252
   863.000000                     0.000130          0.000251
   864.000000                     0.000130          0.000250
   865.000000                     0.000129          0.000250
   866.000000                     0.000129          0.000249
   867.000000                     0.000129          0.000248
   868.000000                     0.000128          0.000248
   869.000000                     0.000128          0.000247
   870.000000                     0.000128          0.000247
   871.000000                     0.000128          0.000247
   872.000000                     0.000128          0.000247
   873.000000                     0.000128          0.000247
   874.000000                     0.000128          0.000247
   875.000000                     0.000128          0.000247
   876.000000                     0.000128          0.000247
   877.000000                     0.000128          0.000247
   878.000000                     0.000128          0.000248
   879.000000                     0.000129          0.000248
   880.000000                     0.000129          0.000248
   881.000000                     0.000129          0.000249
   882.000000                     0.000129          0.000250
   883.000000                     0.000130          0.000250
   884.000000                     0.000130          0.000251
   885.000000                     0.000131          0.000252
   886.000000                     0.000131          0.000253
   887.000000                     0.000132          0.000254
   888.000000                     0.000132          0.000255
   889.000000                     0.000133          0.000256
   890.000000                     0.000133          0.000257
   891.000000                     0.000134          0.000258
   892.000000                     0.000134          0.000259
   893.000000                     0.000135          0.000261
   894.000000                     0.000136          0.000262
   895.000000                     0.000137          0.000264
   896.000000                     0.000137          0.000265
   897.000000                     0.000138          0.000267
   898.000000                     0.000139          0.000268
   899.000000                     0.000140          0.000270
   900.000000                     0.000141          0.000272
   901.000000                     0.000142          0.000274
   902.000000                     0.000143          0.000276
   903.000000                     0.000144          0.000277
   904.000000                     0.000145          0.000280
   905.000000                     0.000146          0.000282
   906.000000                     0.000147          0.000284
   907.000000                     0.000148          0.000286
   908.000000                     0.000149          0.000288
   909.000000                     0.000151          0.000291
   910.000000                     0.000152          0.000293
   911.000000                     0.000153          0.000296
   912.000000                     0.000155          0.000298
   913.000000                     0.000156          0.000301
   914.000000                     0.000157          0.000304
   915.000000                     0.000159          0.000306
   916.000000                     0.000160          0.000309
   917.000000                     0.000162          0.000312
   918.000000                     0.000163          0.000315
   919.000000                     0.000165          0.000318
   920.000000                     0.000167          0.000321
   921.000000                     0.000168          0.000325
   922.000000                     0.000170          0.000328
   923.000000                     0.000172          0.000331
   924.000000                     0.000174          0.000335
   925.000000                     0.000176          0.000339
   926.000000                     0.000178          0.000342
   927.000000                     0.000179          0.000346
   928.000000                     0.000181          0.000350
   929.000000                     0.000184          0.000354
   930.000000                     0.000186          0.000358
   931.000000                     0.000188          0.000362
   932.000000                     0.000190          0.000367
   933.000000                     0.000192          0.000371
   934.000000                     0.000195          0.000375
   935.000000                     0.000197          0.000380
   936.000000                     0.000200          0.000385
   937.000000                     0.000202          0.000390
   938.000000                     0.000205          0.000395
   939.000000                     0.000207          0.000400
   940.000000                     0.000210          0.000405
   941.000000                     0.000213          0.000410
   942.000000                     0.000216          0.000416
   943.000000                     0.000219          0.000422
   944.000000                     0.000222          0.000427
   945.000000                     0.000225          0.000433
   946.000000                     0.000228          0.000439
   947.000000                     0.000231          0.000446
   948.000000                     0.000234          0.000452
   949.000000                     0.000238          0.000459
   950.000000                     0.000241          0.000465
   951.000000                     0.000245          0.000472
   952.000000                     0.000249          0.000479
   953.000000                     0.000252          0.000487
   954.000000                     0.000256          0.000494
   955.000000                     0.000260          0.000502
   956.000000                     0.000264          0.000510
   957.000000                     0.000268          0.000518
   958.000000                     0.000273          0.000526
   959.000000                     0.000277          0.000535
   960.000000                     0.000282          0.000543
   961.000000                     0.000287          0.000553
   962.000000                     0.000291          0.000562
   963.000000                     0.000296          0.000571
   964.000000                     0.000301          0.000581
   965.000000                     0.000307          0.000591
   966.000000                     0.000312          0.000602
   967.000000                     0.000318          0.000612
   968.000000                     0.000323          0.000623
   969.000000                     0.000329          0.000635
   970.000000                     0.000335          0.000646
   971.000000                     0.000341          0.000659
   972.000000                     0.000348          0.000671
   973.000000                     0.000355          0.000684
   974.000000                     0.000361          0.000697
   975.000000                     0.000368          0.000710
   976.000000                     0.000376          0.000725
   977.000000                     0.000383          0.000739
   978.000000                     0.000391          0.000754
   979.000000                     0.000399          0.000769
   980.000000                     0.000407          0.000785
   981.000000                     0.000416          0.000802
   982.000000                     0.000425          0.000819
   983.000000                     0.000434          0.000836
   984.000000                     0.000443          0.000855
   985.000000                     0.000453          0.000873
   986.000000                     0.000463          0.000893
   987.000000                     0.000473          0.000913
   988.000000                     0.000484          0.000934
   989.000000                     0.000495          0.000956
   990.000000                     0.000507          0.000978
   991.000000                     0.000519          0.001001
   992.000000                     0.000532          0.001025
   993.000000                     0.000545          0.001050
   994.000000                     0.000558          0.001076
   995.000000                     0.000572          0.001103
   996.000000                     0.000587          0.001131
   997.000000                     0.000602          0.001161
   998.000000                     0.000618          0.001191
   999.000000                     0.000634          0.001223
  1000.000000                     0.000651          0.001256
  1001.000000                     0.000669          0.001290
  1002.000000                     0.000687          0.001326
  1003.000000                     0.000707          0.001363
  1004.000000                     0.000727          0.001402
  1005.000000                     0.000748          0.001443
  1006.000000                     0.000770          0.001485
  1007.000000                     0.000793          0.001530
  1008.000000                     0.000817          0.001577
  1009.000000                     0.000843          0.001625
  1010.000000                     0.000869          0.001676
  1011.000000                     0.000897          0.001730
  1012.000000                     0.000926          0.001786
  1013.000000                     0.000957          0.001846
  1014.000000                     0.000989          0.001908
  1015.000000                     0.001023          0.001973
  1016.000000                     0.001059          0.002042
  1017.000000                     0.001097          0.002115
  1018.000000                     0.001137          0.002192
  1019.000000                     0.001179          0.002273
  1020.000000                     0.001223          0.002359
  1021.000000                     0.001270          0.002449
  1022.000000                     0.001320          0.002546
  1023.000000                     0.001373          0.002648
  1024.000000                     0.001429          0.002756
  1025.000000                     0.001489          0.002871
  1026.000000                     0.001553          0.002994
  1027.000000                     0.001620          0.003125
  1028.000000                     0.001693          0.003265
  1029.000000                     0.001771          0.003414
  1030.000000                     0.001854          0.003575
  1031.000000                     0.001943          0.003747
  1032.000000                     0.002039          0.003932
  1033.000000                     0.002142          0.004131
  1034.000000                     0.002253          0.004346
  1035.000000                     0.002374          0.004578
  1036.000000                     0.002504          0.004830
  1037.000000                     0.002646          0.005103
  1038.000000                     0.002801          0.005401
  1039.000000                     0.002969          0.005726
  1040.000000                     0.003154          0.006082
  1041.000000                     0.003356          0.006472
  1042.000000                     0.003579          0.006902
  1043.000000                     0.003825          0.007377
  1044.000000                     0.004098          0.007903
  1045.000000                     0.004402          0.008489
  1046.000000                     0.004741          0.009143
  1047.000000                     0.005122          0.009878
  1048.000000                     0.005552          0.010706
  1049.000000                     0.006039          0.011646
  1050.000000                     0.006594          0.012717
  1051.000000                     0.007232          0.013946
  1052.000000                     0.007968          0.015366
  1053.000000                     0.008825          0.017019
  1054.000000                     0.009832          0.018961
  1055.000000                     0.011025          0.021262
  1056.000000                     0.012455          0.024019
  1057.000000                     0.014188          0.027362
  1058.000000                     0.016319          0.031471
  1059.000000                     0.018981          0.036604
  1060.000000                     0.022366          0.043132
  1061.000000                     0.026764          0.051615
  1062.000000                     0.032625          0.062916
  1063.000000                     0.040669          0.078430
  1064.000000                     0.052114          0.100502
  1065.000000                     0.069111          0.133280
  1066.000000                     0.095666          0.184491
  1067.000000                     0.139553          0.269127
  1068.000000                     0.215601          0.415784
  1069.000000                     0.344348          0.664070
  1070.000000                     0.501267          0.966686
  1071.000000                     0.518542          1.000000
  1072.000000                     0.372889          0.719111
  1073.000000                     0.241466          0.465665
  1074.000000                     0.165925          0.319984
  1075.000000                     0.127843          0.246543
  1076.000000                     0.113203          0.218311
  1077.000000                     0.117321          0.226252
  1078.000000                     0.143129          0.276023
  1079.000000                     0.198909          0.383594
  1080.000000                     0.274772          0.529894
  1081.000000                     0.288021          0.555444
  1082.000000                     0.211333          0.407553
  1083.000000                     0.135950          0.262177
  1084.000000                     0.089406          0.172419
  1085.000000                     0.062271          0.120089
  1086.000000                     0.045775          0.088276
  1087.000000                     0.035151          0.067788
  1088.000000                     0.027936          0.053875
  1089.000000                     0.022812          0.043993
  1090.000000                     0.019035          0.036708
  1091.000000                     0.016164          0.031171
  1092.000000                     0.013925          0.026854
  1093.000000                     0.012142          0.023416
  1094.000000                     0.010696          0.020628
  1095.000000                     0.009505          0.018331
  1096.000000                     0.008512          0.016414
  1097.000000                     0.007672          0.014796
  1098.000000                     0.006957          0.013416
  1099.000000                     0.006341          0.012228
  1100.000000                     0.005806          0.011198
  1101.000000                     0.005340          0.010297
  1102.000000                     0.004929          0.009506
  1103.000000                     0.004567          0.008807
  1104.000000                     0.004244          0.008185
  1105.000000                     0.003956          0.007629
  1106.000000                     0.003698          0.007132
  1107.000000                     0.003466          0.006683
  1108.000000                     0.003256          0.006278
  1109.000000                     0.003065          0.005911
  1110.000000                     0.002892          0.005578
  1111.000000                     0.002735          0.005274
  1112.000000                     0.002591          0.004996
  1113.000000                     0.002459          0.004742
  1114.000000                     0.002338          0.004508
  1115.000000                     0.002227          0.004294
  1116.000000                     0.002124          0.004097
  1117.000000                     0.002030          0.003916
  1118.000000                     0.001944          0.003748
  1119.000000                     0.001864          0.003594
  1120.000000                     0.001790          0.003453
  1121.000000                     0.001723          0.003322
  1122.000000                     0.001660          0.003202
  1123.000000                     0.001603          0.003092
  1124.000000                     0.001551          0.002992
  1125.000000                     0.001504          0.002901
  1126.000000                     0.001462          0.002819
  1127.000000                     0.001424          0.002746
  1128.000000                     0.001391          0.002682
  1129.000000                     0.001363          0.002628
  1130.000000                     0.001340          0.002584
  1131.000000                     0.001322          0.002550
  1132.000000                     0.001311          0.002528
  1133.000000                     0.001307          0.002521
  1134.000000                     0.001311          0.002529
  1135.000000                     0.001325          0.002556
  1136.000000                     0.001352          0.002607
  1137.000000                     0.001394          0.002688
  1138.000000                     0.001457          0.002810
  1139.000000                     0.001547          0.002984
  1140.000000                     0.001676          0.003233
  1141.000000                     0.001860          0.003588
  1142.000000                     0.002125          0.004099
  1143.000000                     0.002513          0.004847
  1144.000000                     0.003092          0.005963
  1145.000000                     0.003966          0.007648
  1146.000000                     0.005264          0.010152
  1147.000000                     0.007009          0.013516
  1148.000000                     0.008681          0.016742
  1149.000000                     0.009048          0.017449
  1150.000000                     0.007725          0.014898
  1151.000000                     0.005863          0.011306
  1152.000000                     0.004331          0.008352
  1153.000000                     0.003262          0.006291
  1154.000000                     0.002541          0.004901
  1155.000000                     0.002049          0.003951
  1156.000000                     0.001703          0.003285
  1157.000000                     0.001453          0.002803
  1158.000000                     0.001267          0.002443
  1159.000000                     0.001124          0.002167
  1160.000000                     0.001012          0.001951
  1161.000000                     0.000922          0.001778
  1162.000000                     0.000848          0.001636
  1163.000000                     0.000787          0.001518
  1164.000000                     0.000736          0.001419
  1165.000000                     0.000691          0.001333
  1166.000000                     0.000653          0.001260
  1167.000000                     0.000620          0.001195
  1168.000000                     0.000590          0.001138
  1169.000000                     0.000564          0.001087
  1170.000000                     0.000540          0.001042
  1171.000000                     0.000519          0.001000
  1172.000000                     0.000499          0.000963
  1173.000000                     0.000481          0.000928
  1174.000000                     0.000465          0.000896
  1175.000000                     0.000450          0.000867
  1176.000000                     0.000435          0.000840
  1177.000000                     0.000422          0.000814
  1178.000000                     0.000410          0.000791
  1179.000000                     0.000398          0.000768
  1180.000000                     0.000387          0.000747
  1181.000000                     0.000377          0.000727
  1182.000000                     0.000367          0.000709
  1183.000000                     0.000358          0.000691
  1184.000000                     0.000349          0.000674
  1185.000000                     0.000341          0.000658
  1186.000000                     0.000333          0.000642
  1187.000000                     0.000326          0.000628
  1188.000000                     0.000318          0.000614
  1189.000000                     0.000311          0.000600
  1190.000000                     0.000305          0.000587
  1191.000000                     0.000298          0.000575
  1192.000000                     0.000292          0.000563
  1193.000000                     0.000286          0.000552
  1194.000000                     0.000280          0.000541
  1195.000000                     0.000275          0.000530
  1196.000000                     0.000269          0.000520
  1197.000000                     0.000264          0.000510
