v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  2252.000000                     0.000004          0.000439
  2253.000000                     0.000004          0.000439
  2254.000000                     0.000004          0.000438
  2255.000000                     0.000004          0.000438
  2256.000000                     0.000004          0.000437
  2257.000000                     0.000004          0.000437
  2258.000000                     0.000004          0.000436
  2259.000000                     0.000004          0.000436
  2260.000000                     0.000004          0.000435
  2261.000000                     0.000004          0.000435
  2262.000000                     0.000004          0.000434
  2263.000000                     0.000004          0.000434
  2264.000000                     0.000004          0.000433
  2265.000000                     0.000004          0.000433
  2266.000000                     0.000004          0.000432
  2267.000000                     0.000004          0.000432
  2268.000000                     0.000004          0.000431
  2269.000000                     0.000004          0.000431
  2270.000000                     0.000004          0.000430
  2271.000000                     0.000004          0.000430
  2272.000000                     0.000004          0.000429
  2273.000000                     0.000004          0.000429
  2274.000000                     0.000004          0.000429
  2275.000000                     0.000004          0.000428
  2276.000000                     0.000004          0.000428
  2277.000000                     0.000004          0.000427
  2278.000000                     0.000004          0.000427
  2279.000000                     0.000004          0.000427
  2280.000000                     0.000004          0.000426
  2281.000000                     0.000004          0.000426
  2282.000000                     0.000004          0.000426
  2283.000000                     0.000004          0.000425
  2284.000000                     0.000004          0.000425
  2285.000000                     0.000004          0.000425
  2286.000000                     0.000004          0.000424
  2287.000000                     0.000004          0.000424
  2288.000000                     0.000004          0.000424
  2289.000000                     0.000004          0.000423
  2290.000000                     0.000004          0.000423
  2291.000000                     0.000004          0.000423
  2292.000000                     0.000004          0.000422
  2293.000000                     0.000004          0.000422
  2294.000000                     0.000004          0.000422
  2295.000000                     0.000004          0.000422
  2296.000000                     0.000004          0.000421
  2297.000000                     0.000004          0.000421
  2298.000000                     0.000004          0.000421
  2299.000000                     0.000004          0.000421
  2300.000000                     0.000004          0.000420
  2301.000000                     0.000004          0.000420
  2302.000000                     0.000004          0.000420
  2303.000000                     0.000004          0.000420
  2304.000000                     0.000004          0.000420
  2305.000000                     0.000004          0.000420
  2306.000000                     0.000004          0.000419
  2307.000000                     0.000004          0.000419
  2308.000000                     0.000004          0.000419
  2309.000000                     0.000004          0.000419
  2310.000000                     0.000004          0.000419
  2311.000000                     0.000004          0.000419
  2312.000000                     0.000004          0.000418
  2313.000000                     0.000004          0.000418
  2314.000000                     0.000004          0.000418
  2315.000000                     0.000004          0.000418
  2316.000000                     0.000004          0.000418
  2317.000000                     0.000004          0.000418
  2318.000000                     0.000004          0.000418
  2319.000000                     0.000004          0.000418
  2320.000000                     0.000004          0.000418
  2321.000000                     0.000004          0.000418
  2322.000000                     0.000004          0.000418
  2323.000000                     0.000004          0.000418
  2324.000000                     0.000004          0.000417
  2325.000000                     0.000004          0.000417
  2326.000000                     0.000004          0.000417
  2327.000000                     0.000004          0.000417
  2328.000000                     0.000004          0.000417
  2329.000000                     0.000004          0.000417
  2330.000000                     0.000004          0.000417
  2331.000000                     0.000004          0.000417
  2332.000000                     0.000004          0.000417
  2333.000000                     0.000004          0.000417
  2334.000000                     0.000004          0.000418
  2335.000000                     0.000004          0.000418
  2336.000000                     0.000004          0.000418
  2337.000000                     0.000004          0.000418
  2338.000000                     0.000004          0.000418
  2339.000000                     0.000004          0.000418
  2340.000000                     0.000004          0.000418
  2341.000000                     0.000004          0.000418
  2342.000000                     0.000004          0.000418
  2343.000000                     0.000004          0.000418
  2344.000000                     0.000004          0.000418
  2345.000000                     0.000004          0.000418
  2346.000000                     0.000004          0.000419
  2347.000000                     0.000004          0.000419
  2348.000000                     0.000004          0.000419
  2349.000000                     0.000004          0.000419
  2350.000000                     0.000004          0.000419
  2351.000000                     0.000004          0.000419
  2352.000000                     0.000004          0.000420
  2353.000000                     0.000004          0.000420
  2354.000000                     0.000004          0.000420
  2355.000000                     0.000004          0.000420
  2356.000000                     0.000004          0.000420
  2357.000000                     0.000004          0.000421
  2358.000000                     0.000004          0.000421
  2359.000000                     0.000004          0.000421
  2360.000000                     0.000004          0.000421
  2361.000000                     0.000004          0.000422
  2362.000000                     0.000004          0.000422
  2363.000000                     0.000004          0.000422
  2364.000000                     0.000004          0.000422
  2365.000000                     0.000004          0.000423
  2366.000000                     0.000004          0.000423
  2367.000000                     0.000004          0.000423
  2368.000000                     0.000004          0.000424
  2369.000000                     0.000004          0.000424
  2370.000000                     0.000004          0.000424
  2371.000000                     0.000004          0.000425
  2372.000000                     0.000004          0.000425
  2373.000000                     0.000004          0.000425
  2374.000000                     0.000004          0.000426
  2375.000000                     0.000004          0.000426
  2376.000000                     0.000004          0.000427
  2377.000000                     0.000004          0.000427
  2378.000000                     0.000004          0.000427
  2379.000000                     0.000004          0.000428
  2380.000000                     0.000004          0.000428
  2381.000000                     0.000004          0.000429
  2382.000000                     0.000004          0.000429
  2383.000000                     0.000004          0.000430
  2384.000000                     0.000004          0.000430
  2385.000000                     0.000004          0.000431
  2386.000000                     0.000004          0.000431
  2387.000000                     0.000004          0.000432
  2388.000000                     0.000004          0.000432
  2389.000000                     0.000004          0.000433
  2390.000000                     0.000004          0.000433
  2391.000000                     0.000004          0.000434
  2392.000000                     0.000004          0.000434
  2393.000000                     0.000004          0.000435
  2394.000000                     0.000004          0.000435
  2395.000000                     0.000004          0.000436
  2396.000000                     0.000004          0.000437
  2397.000000                     0.000004          0.000437
  2398.000000                     0.000004          0.000438
  2399.000000                     0.000004          0.000438
  2400.000000                     0.000004          0.000439
  2401.000000                     0.000004          0.000440
  2402.000000                     0.000004          0.000440
  2403.000000                     0.000004          0.000441
  2404.000000                     0.000004          0.000442
  2405.000000                     0.000004          0.000442
  2406.000000                     0.000004          0.000443
  2407.000000                     0.000004          0.000444
  2408.000000                     0.000004          0.000444
  2409.000000                     0.000004          0.000445
  2410.000000                     0.000004          0.000446
  2411.000000                     0.000004          0.000447
  2412.000000                     0.000004          0.000448
  2413.000000                     0.000004          0.000448
  2414.000000                     0.000004          0.000449
  2415.000000                     0.000004          0.000450
  2416.000000                     0.000004          0.000451
  2417.000000                     0.000004          0.000452
  2418.000000                     0.000004          0.000452
  2419.000000                     0.000005          0.000453
  2420.000000                     0.000005          0.000454
  2421.000000                     0.000005          0.000455
  2422.000000                     0.000005          0.000456
  2423.000000                     0.000005          0.000457
  2424.000000                     0.000005          0.000458
  2425.000000                     0.000005          0.000459
  2426.000000                     0.000005          0.000460
  2427.000000                     0.000005          0.000461
  2428.000000                     0.000005          0.000462
  2429.000000                     0.000005          0.000463
  2430.000000                     0.000005          0.000464
  2431.000000                     0.000005          0.000465
  2432.000000                     0.000005          0.000466
  2433.000000                     0.000005          0.000467
  2434.000000                     0.000005          0.000468
  2435.000000                     0.000005          0.000469
  2436.000000                     0.000005          0.000470
  2437.000000                     0.000005          0.000471
  2438.000000                     0.000005          0.000472
  2439.000000                     0.000005          0.000473
  2440.000000                     0.000005          0.000474
  2441.000000                     0.000005          0.000475
  2442.000000                     0.000005          0.000477
  2443.000000                     0.000005          0.000478
  2444.000000                     0.000005          0.000479
  2445.000000                     0.000005          0.000480
  2446.000000                     0.000005          0.000482
  2447.000000                     0.000005          0.000483
  2448.000000                     0.000005          0.000484
  2449.000000                     0.000005          0.000485
  2450.000000                     0.000005          0.000487
  2451.000000                     0.000005          0.000488
  2452.000000                     0.000005          0.000489
  2453.000000                     0.000005          0.000491
  2454.000000                     0.000005          0.000492
  2455.000000                     0.000005          0.000493
  2456.000000                     0.000005          0.000495
  2457.000000                     0.000005          0.000496
  2458.000000                     0.000005          0.000498
  2459.000000                     0.000005          0.000499
  2460.000000                     0.000005          0.000501
  2461.000000                     0.000005          0.000502
  2462.000000                     0.000005          0.000504
  2463.000000                     0.000005          0.000505
  2464.000000                     0.000005          0.000507
  2465.000000                     0.000005          0.000508
  2466.000000                     0.000005          0.000510
  2467.000000                     0.000005          0.000511
  2468.000000                     0.000005          0.000513
  2469.000000                     0.000005          0.000515
  2470.000000                     0.000005          0.000516
  2471.000000                     0.000005          0.000518
  2472.000000                     0.000005          0.000520
  2473.000000                     0.000005          0.000522
  2474.000000                     0.000005          0.000523
  2475.000000                     0.000005          0.000525
  2476.000000                     0.000005          0.000527
  2477.000000                     0.000005          0.000529
  2478.000000                     0.000005          0.000531
  2479.000000                     0.000005          0.000532
  2480.000000                     0.000005          0.000534
  2481.000000                     0.000005          0.000536
  2482.000000                     0.000005          0.000538
  2483.000000                     0.000005          0.000540
  2484.000000                     0.000005          0.000542
  2485.000000                     0.000005          0.000544
  2486.000000                     0.000005          0.000546
  2487.000000                     0.000005          0.000548
  2488.000000                     0.000005          0.000550
  2489.000000                     0.000005          0.000552
  2490.000000                     0.000006          0.000555
  2491.000000                     0.000006          0.000557
  2492.000000                     0.000006          0.000559
  2493.000000                     0.000006          0.000561
  2494.000000                     0.000006          0.000563
  2495.000000                     0.000006          0.000566
  2496.000000                     0.000006          0.000568
  2497.000000                     0.000006          0.000570
  2498.000000                     0.000006          0.000573
  2499.000000                     0.000006          0.000575
  2500.000000                     0.000006          0.000577
  2501.000000                     0.000006          0.000580
  2502.000000                     0.000006          0.000582
  2503.000000                     0.000006          0.000585
  2504.000000                     0.000006          0.000587
  2505.000000                     0.000006          0.000590
  2506.000000                     0.000006          0.000592
  2507.000000                     0.000006          0.000595
  2508.000000                     0.000006          0.000598
  2509.000000                     0.000006          0.000600
  2510.000000                     0.000006          0.000603
  2511.000000                     0.000006          0.000606
  2512.000000                     0.000006          0.000609
  2513.000000                     0.000006          0.000612
  2514.000000                     0.000006          0.000614
  2515.000000                     0.000006          0.000617
  2516.000000                     0.000006          0.000620
  2517.000000                     0.000006          0.000623
  2518.000000                     0.000006          0.000626
  2519.000000                     0.000006          0.000629
  2520.000000                     0.000006          0.000632
  2521.000000                     0.000006          0.000635
  2522.000000                     0.000006          0.000639
  2523.000000                     0.000006          0.000642
  2524.000000                     0.000006          0.000645
  2525.000000                     0.000006          0.000648
  2526.000000                     0.000006          0.000652
  2527.000000                     0.000007          0.000655
  2528.000000                     0.000007          0.000658
  2529.000000                     0.000007          0.000662
  2530.000000                     0.000007          0.000665
  2531.000000                     0.000007          0.000669
  2532.000000                     0.000007          0.000672
  2533.000000                     0.000007          0.000676
  2534.000000                     0.000007          0.000680
  2535.000000                     0.000007          0.000684
  2536.000000                     0.000007          0.000687
  2537.000000                     0.000007          0.000691
  2538.000000                     0.000007          0.000695
  2539.000000                     0.000007          0.000699
  2540.000000                     0.000007          0.000703
  2541.000000                     0.000007          0.000707
  2542.000000                     0.000007          0.000711
  2543.000000                     0.000007          0.000715
  2544.000000                     0.000007          0.000719
  2545.000000                     0.000007          0.000724
  2546.000000                     0.000007          0.000728
  2547.000000                     0.000007          0.000732
  2548.000000                     0.000007          0.000737
  2549.000000                     0.000007          0.000741
  2550.000000                     0.000007          0.000746
  2551.000000                     0.000007          0.000750
  2552.000000                     0.000008          0.000755
  2553.000000                     0.000008          0.000760
  2554.000000                     0.000008          0.000764
  2555.000000                     0.000008          0.000769
  2556.000000                     0.000008          0.000774
  2557.000000                     0.000008          0.000779
  2558.000000                     0.000008          0.000784
  2559.000000                     0.000008          0.000789
  2560.000000                     0.000008          0.000794
  2561.000000                     0.000008          0.000800
  2562.000000                     0.000008          0.000805
  2563.000000                     0.000008          0.000810
  2564.000000                     0.000008          0.000816
  2565.000000                     0.000008          0.000821
  2566.000000                     0.000008          0.000827
  2567.000000                     0.000008          0.000833
  2568.000000                     0.000008          0.000839
  2569.000000                     0.000008          0.000844
  2570.000000                     0.000008          0.000850
  2571.000000                     0.000009          0.000856
  2572.000000                     0.000009          0.000863
  2573.000000                     0.000009          0.000869
  2574.000000                     0.000009          0.000875
  2575.000000                     0.000009          0.000881
  2576.000000                     0.000009          0.000888
  2577.000000                     0.000009          0.000895
  2578.000000                     0.000009          0.000901
  2579.000000                     0.000009          0.000908
  2580.000000                     0.000009          0.000915
  2581.000000                     0.000009          0.000922
  2582.000000                     0.000009          0.000929
  2583.000000                     0.000009          0.000936
  2584.000000                     0.000009          0.000943
  2585.000000                     0.000009          0.000951
  2586.000000                     0.000010          0.000958
  2587.000000                     0.000010          0.000966
  2588.000000                     0.000010          0.000974
  2589.000000                     0.000010          0.000982
  2590.000000                     0.000010          0.000990
  2591.000000                     0.000010          0.000998
  2592.000000                     0.000010          0.001006
  2593.000000                     0.000010          0.001014
  2594.000000                     0.000010          0.001023
  2595.000000                     0.000010          0.001032
  2596.000000                     0.000010          0.001040
  2597.000000                     0.000010          0.001049
  2598.000000                     0.000011          0.001058
  2599.000000                     0.000011          0.001068
  2600.000000                     0.000011          0.001077
  2601.000000                     0.000011          0.001086
  2602.000000                     0.000011          0.001096
  2603.000000                     0.000011          0.001106
  2604.000000                     0.000011          0.001116
  2605.000000                     0.000011          0.001126
  2606.000000                     0.000011          0.001136
  2607.000000                     0.000011          0.001147
  2608.000000                     0.000012          0.001158
  2609.000000                     0.000012          0.001168
  2610.000000                     0.000012          0.001179
  2611.000000                     0.000012          0.001191
  2612.000000                     0.000012          0.001202
  2613.000000                     0.000012          0.001214
  2614.000000                     0.000012          0.001225
  2615.000000                     0.000012          0.001237
  2616.000000                     0.000012          0.001250
  2617.000000                     0.000013          0.001262
  2618.000000                     0.000013          0.001275
  2619.000000                     0.000013          0.001288
  2620.000000                     0.000013          0.001301
  2621.000000                     0.000013          0.001314
  2622.000000                     0.000013          0.001328
  2623.000000                     0.000013          0.001341
  2624.000000                     0.000013          0.001356
  2625.000000                     0.000014          0.001370
  2626.000000                     0.000014          0.001384
  2627.000000                     0.000014          0.001399
  2628.000000                     0.000014          0.001414
  2629.000000                     0.000014          0.001430
  2630.000000                     0.000014          0.001446
  2631.000000                     0.000015          0.001462
  2632.000000                     0.000015          0.001478
  2633.000000                     0.000015          0.001495
  2634.000000                     0.000015          0.001512
  2635.000000                     0.000015          0.001529
  2636.000000                     0.000015          0.001546
  2637.000000                     0.000016          0.001564
  2638.000000                     0.000016          0.001583
  2639.000000                     0.000016          0.001601
  2640.000000                     0.000016          0.001621
  2641.000000                     0.000016          0.001640
  2642.000000                     0.000016          0.001660
  2643.000000                     0.000017          0.001680
  2644.000000                     0.000017          0.001701
  2645.000000                     0.000017          0.001722
  2646.000000                     0.000017          0.001743
  2647.000000                     0.000018          0.001765
  2648.000000                     0.000018          0.001788
  2649.000000                     0.000018          0.001811
  2650.000000                     0.000018          0.001834
  2651.000000                     0.000018          0.001858
  2652.000000                     0.000019          0.001883
  2653.000000                     0.000019          0.001907
  2654.000000                     0.000019          0.001933
  2655.000000                     0.000019          0.001959
  2656.000000                     0.000020          0.001986
  2657.000000                     0.000020          0.002013
  2658.000000                     0.000020          0.002041
  2659.000000                     0.000021          0.002069
  2660.000000                     0.000021          0.002099
  2661.000000                     0.000021          0.002129
  2662.000000                     0.000021          0.002159
  2663.000000                     0.000022          0.002190
  2664.000000                     0.000022          0.002222
  2665.000000                     0.000022          0.002255
  2666.000000                     0.000023          0.002289
  2667.000000                     0.000023          0.002323
  2668.000000                     0.000023          0.002358
  2669.000000                     0.000024          0.002394
  2670.000000                     0.000024          0.002431
  2671.000000                     0.000025          0.002469
  2672.000000                     0.000025          0.002508
  2673.000000                     0.000025          0.002548
  2674.000000                     0.000026          0.002589
  2675.000000                     0.000026          0.002631
  2676.000000                     0.000027          0.002674
  2677.000000                     0.000027          0.002718
  2678.000000                     0.000027          0.002764
  2679.000000                     0.000028          0.002810
  2680.000000                     0.000028          0.002858
  2681.000000                     0.000029          0.002907
  2682.000000                     0.000029          0.002958
  2683.000000                     0.000030          0.003009
  2684.000000                     0.000030          0.003063
  2685.000000                     0.000031          0.003118
  2686.000000                     0.000032          0.003174
  2687.000000                     0.000032          0.003232
  2688.000000                     0.000033          0.003292
  2689.000000                     0.000033          0.003353
  2690.000000                     0.000034          0.003417
  2691.000000                     0.000035          0.003482
  2692.000000                     0.000035          0.003549
  2693.000000                     0.000036          0.003618
  2694.000000                     0.000037          0.003690
  2695.000000                     0.000037          0.003763
  2696.000000                     0.000038          0.003839
  2697.000000                     0.000039          0.003917
  2698.000000                     0.000040          0.003998
  2699.000000                     0.000041          0.004082
  2700.000000                     0.000041          0.004168
  2701.000000                     0.000042          0.004257
  2702.000000                     0.000043          0.004349
  2703.000000                     0.000044          0.004444
  2704.000000                     0.000045          0.004543
  2705.000000                     0.000046          0.004645
  2706.000000                     0.000047          0.004750
  2707.000000                     0.000048          0.004860
  2708.000000                     0.000049          0.004973
  2709.000000                     0.000051          0.005090
  2710.000000                     0.000052          0.005212
  2711.000000                     0.000053          0.005338
  2712.000000                     0.000054          0.005469
  2713.000000                     0.000056          0.005605
  2714.000000                     0.000057          0.005746
  2715.000000                     0.000059          0.005892
  2716.000000                     0.000060          0.006045
  2717.000000                     0.000062          0.006204
  2718.000000                     0.000063          0.006369
  2719.000000                     0.000065          0.006541
  2720.000000                     0.000067          0.006720
  2721.000000                     0.000069          0.006907
  2722.000000                     0.000071          0.007102
  2723.000000                     0.000073          0.007305
  2724.000000                     0.000075          0.007517
  2725.000000                     0.000077          0.007739
  2726.000000                     0.000079          0.007971
  2727.000000                     0.000082          0.008214
  2728.000000                     0.000084          0.008469
  2729.000000                     0.000087          0.008735
  2730.000000                     0.000090          0.009014
  2731.000000                     0.000093          0.009308
  2732.000000                     0.000096          0.009615
  2733.000000                     0.000099          0.009939
  2734.000000                     0.000102          0.010279
  2735.000000                     0.000106          0.010637
  2736.000000                     0.000109          0.011015
  2737.000000                     0.000113          0.011413
  2738.000000                     0.000118          0.011833
  2739.000000                     0.000122          0.012277
  2740.000000                     0.000127          0.012746
  2741.000000                     0.000132          0.013243
  2742.000000                     0.000137          0.013770
  2743.000000                     0.000142          0.014329
  2744.000000                     0.000148          0.014923
  2745.000000                     0.000155          0.015554
  2746.000000                     0.000161          0.016226
  2747.000000                     0.000168          0.016943
  2748.000000                     0.000176          0.017708
  2749.000000                     0.000184          0.018526
  2750.000000                     0.000193          0.019402
  2751.000000                     0.000202          0.020341
  2752.000000                     0.000212          0.021349
  2753.000000                     0.000223          0.022433
  2754.000000                     0.000235          0.023602
  2755.000000                     0.000247          0.024863
  2756.000000                     0.000261          0.026227
  2757.000000                     0.000275          0.027704
  2758.000000                     0.000291          0.029308
  2759.000000                     0.000309          0.031053
  2760.000000                     0.000328          0.032955
  2761.000000                     0.000348          0.035034
  2762.000000                     0.000371          0.037312
  2763.000000                     0.000396          0.039813
  2764.000000                     0.000423          0.042567
  2765.000000                     0.000453          0.045608
  2766.000000                     0.000487          0.048976
  2767.000000                     0.000524          0.052716
  2768.000000                     0.000565          0.056883
  2769.000000                     0.000612          0.061540
  2770.000000                     0.000664          0.066764
  2771.000000                     0.000722          0.072643
  2772.000000                     0.000788          0.079283
  2773.000000                     0.000863          0.086809
  2774.000000                     0.000948          0.095371
  2775.000000                     0.001045          0.105144
  2776.000000                     0.001156          0.116337
  2777.000000                     0.001284          0.129195
  2778.000000                     0.001431          0.144001
  2779.000000                     0.001601          0.161075
  2780.000000                     0.001797          0.180769
  2781.000000                     0.002022          0.203446
  2782.000000                     0.002280          0.229435
  2783.000000                     0.002574          0.258960
  2784.000000                     0.002902          0.292008
  2785.000000                     0.003261          0.328145
  2786.000000                     0.003640          0.366268
  2787.000000                     0.004019          0.404367
  2788.000000                     0.004367          0.439419
  2789.000000                     0.004648          0.467630
  2790.000000                     0.004822          0.485167
  2791.000000                     0.004863          0.489274
  2792.000000                     0.004763          0.479262
  2793.000000                     0.004540          0.456782
  2794.000000                     0.004226          0.425188
  2795.000000                     0.003861          0.388418
  2796.000000                     0.003479          0.349998
  2797.000000                     0.003106          0.312529
  2798.000000                     0.002759          0.277610
  2799.000000                     0.002445          0.246031
  2800.000000                     0.002167          0.218019
  2801.000000                     0.001923          0.193469
  2802.000000                     0.001711          0.172099
  2803.000000                     0.001526          0.153558
  2804.000000                     0.001367          0.137486
  2805.000000                     0.001228          0.123543
  2806.000000                     0.001107          0.111423
  2807.000000                     0.001002          0.100859
  2808.000000                     0.000911          0.091623
  2809.000000                     0.000830          0.083521
  2810.000000                     0.000759          0.076387
  2811.000000                     0.000697          0.070084
  2812.000000                     0.000641          0.064495
  2813.000000                     0.000592          0.059522
  2814.000000                     0.000547          0.055081
  2815.000000                     0.000508          0.051103
  2816.000000                     0.000472          0.047527
  2817.000000                     0.000440          0.044304
  2818.000000                     0.000411          0.041390
  2819.000000                     0.000385          0.038748
  2820.000000                     0.000361          0.036345
  2821.000000                     0.000339          0.034155
  2822.000000                     0.000320          0.032154
  2823.000000                     0.000301          0.030322
  2824.000000                     0.000285          0.028639
  2825.000000                     0.000269          0.027091
  2826.000000                     0.000255          0.025664
  2827.000000                     0.000242          0.024346
  2828.000000                     0.000230          0.023126
  2829.000000                     0.000219          0.021995
  2830.000000                     0.000208          0.020945
  2831.000000                     0.000198          0.019967
  2832.000000                     0.000189          0.019057
  2833.000000                     0.000181          0.018207
  2834.000000                     0.000173          0.017413
  2835.000000                     0.000166          0.016670
  2836.000000                     0.000159          0.015973
  2837.000000                     0.000152          0.015320
  2838.000000                     0.000146          0.014706
  2839.000000                     0.000140          0.014128
  2840.000000                     0.000135          0.013584
  2841.000000                     0.000130          0.013071
  2842.000000                     0.000125          0.012587
  2843.000000                     0.000121          0.012129
  2844.000000                     0.000116          0.011696
  2845.000000                     0.000112          0.011287
  2846.000000                     0.000108          0.010899
  2847.000000                     0.000105          0.010531
  2848.000000                     0.000101          0.010181
  2849.000000                     0.000098          0.009849
  2850.000000                     0.000095          0.009533
  2851.000000                     0.000092          0.009233
  2852.000000                     0.000089          0.008946
  2853.000000                     0.000086          0.008674
  2854.000000                     0.000084          0.008414
  2855.000000                     0.000081          0.008165
  2856.000000                     0.000079          0.007928
  2857.000000                     0.000077          0.007701
  2858.000000                     0.000074          0.007485
  2859.000000                     0.000072          0.007277
  2860.000000                     0.000070          0.007079
  2861.000000                     0.000068          0.006888
  2862.000000                     0.000067          0.006706
  2863.000000                     0.000065          0.006531
  2864.000000                     0.000063          0.006363
  2865.000000                     0.000062          0.006202
  2866.000000                     0.000060          0.006047
  2867.000000                     0.000059          0.005898
  2868.000000                     0.000057          0.005755
  2869.000000                     0.000056          0.005617
  2870.000000                     0.000055          0.005485
  2871.000000                     0.000053          0.005357
  2872.000000                     0.000052          0.005234
  2873.000000                     0.000051          0.005116
  2874.000000                     0.000050          0.005001
  2875.000000                     0.000049          0.004891
  2876.000000                     0.000048          0.004785
  2877.000000                     0.000047          0.004682
  2878.000000                     0.000046          0.004583
  2879.000000                     0.000045          0.004487
  2880.000000                     0.000044          0.004395
  2881.000000                     0.000043          0.004305
  2882.000000                     0.000042          0.004219
  2883.000000                     0.000041          0.004135
  2884.000000                     0.000040          0.004054
  2885.000000                     0.000040          0.003976
  2886.000000                     0.000039          0.003900
  2887.000000                     0.000038          0.003827
  2888.000000                     0.000037          0.003755
  2889.000000                     0.000037          0.003686
  2890.000000                     0.000036          0.003620
  2891.000000                     0.000035          0.003555
  2892.000000                     0.000035          0.003492
  2893.000000                     0.000034          0.003431
  2894.000000                     0.000034          0.003372
  2895.000000                     0.000033          0.003315
  2896.000000                     0.000032          0.003259
  2897.000000                     0.000032          0.003205
  2898.000000                     0.000031          0.003152
  2899.000000                     0.000031          0.003101
  2900.000000                     0.000030          0.003052
  2901.000000                     0.000030          0.003004
  2902.000000                     0.000029          0.002957
  2903.000000                     0.000029          0.002911
  2904.000000                     0.000028          0.002867
  2905.000000                     0.000028          0.002824
  2906.000000                     0.000028          0.002782
  2907.000000                     0.000027          0.002742
  2908.000000                     0.000027          0.002702
  2909.000000                     0.000026          0.002664
  2910.000000                     0.000026          0.002626
  2911.000000                     0.000026          0.002590
  2912.000000                     0.000025          0.002554
  2913.000000                     0.000025          0.002520
  2914.000000                     0.000025          0.002486
  2915.000000                     0.000024          0.002454
  2916.000000                     0.000024          0.002422
  2917.000000                     0.000024          0.002391
  2918.000000                     0.000023          0.002361
  2919.000000                     0.000023          0.002331
  2920.000000                     0.000023          0.002302
  2921.000000                     0.000023          0.002275
  2922.000000                     0.000022          0.002247
  2923.000000                     0.000022          0.002221
  2924.000000                     0.000022          0.002195
  2925.000000                     0.000022          0.002170
  2926.000000                     0.000021          0.002146
  2927.000000                     0.000021          0.002122
  2928.000000                     0.000021          0.002099
  2929.000000                     0.000021          0.002076
  2930.000000                     0.000020          0.002054
  2931.000000                     0.000020          0.002033
  2932.000000                     0.000020          0.002012
  2933.000000                     0.000020          0.001991
  2934.000000                     0.000020          0.001972
  2935.000000                     0.000019          0.001952
  2936.000000                     0.000019          0.001934
  2937.000000                     0.000019          0.001915
  2938.000000                     0.000019          0.001898
  2939.000000                     0.000019          0.001880
  2940.000000                     0.000019          0.001864
  2941.000000                     0.000018          0.001847
  2942.000000                     0.000018          0.001831
  2943.000000                     0.000018          0.001816
  2944.000000                     0.000018          0.001801
  2945.000000                     0.000018          0.001786
  2946.000000                     0.000018          0.001772
  2947.000000                     0.000017          0.001758
  2948.000000                     0.000017          0.001745
  2949.000000                     0.000017          0.001732
  2950.000000                     0.000017          0.001719
  2951.000000                     0.000017          0.001707
  2952.000000                     0.000017          0.001695
  2953.000000                     0.000017          0.001684
  2954.000000                     0.000017          0.001673
  2955.000000                     0.000017          0.001662
  2956.000000                     0.000016          0.001652
  2957.000000                     0.000016          0.001642
  2958.000000                     0.000016          0.001632
  2959.000000                     0.000016          0.001623
  2960.000000                     0.000016          0.001614
  2961.000000                     0.000016          0.001605
  2962.000000                     0.000016          0.001597
  2963.000000                     0.000016          0.001589
  2964.000000                     0.000016          0.001582
  2965.000000                     0.000016          0.001574
  2966.000000                     0.000016          0.001567
  2967.000000                     0.000016          0.001561
  2968.000000                     0.000015          0.001555
  2969.000000                     0.000015          0.001549
  2970.000000                     0.000015          0.001543
  2971.000000                     0.000015          0.001538
  2972.000000                     0.000015          0.001533
  2973.000000                     0.000015          0.001528
  2974.000000                     0.000015          0.001524
  2975.000000                     0.000015          0.001520
  2976.000000                     0.000015          0.001516
  2977.000000                     0.000015          0.001513
  2978.000000                     0.000015          0.001510
  2979.000000                     0.000015          0.001507
  2980.000000                     0.000015          0.001504
  2981.000000                     0.000015          0.001502
  2982.000000                     0.000015          0.001501
  2983.000000                     0.000015          0.001499
  2984.000000                     0.000015          0.001498
  2985.000000                     0.000015          0.001498
  2986.000000                     0.000015          0.001497
  2987.000000                     0.000015          0.001497
  2988.000000                     0.000015          0.001498
  2989.000000                     0.000015          0.001498
