v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  3186.000000                     0.000030          0.004620
  3187.000000                     0.000029          0.004505
  3188.000000                     0.000028          0.004395
  3189.000000                     0.000028          0.004289
  3190.000000                     0.000027          0.004187
  3191.000000                     0.000026          0.004089
  3192.000000                     0.000026          0.003994
  3193.000000                     0.000025          0.003903
  3194.000000                     0.000025          0.003816
  3195.000000                     0.000024          0.003731
  3196.000000                     0.000024          0.003650
  3197.000000                     0.000023          0.003572
  3198.000000                     0.000023          0.003496
  3199.000000                     0.000022          0.003423
  3200.000000                     0.000022          0.003352
  3201.000000                     0.000021          0.003284
  3202.000000                     0.000021          0.003218
  3203.000000                     0.000020          0.003154
  3204.000000                     0.000020          0.003093
  3205.000000                     0.000020          0.003033
  3206.000000                     0.000019          0.002975
  3207.000000                     0.000019          0.002919
  3208.000000                     0.000018          0.002865
  3209.000000                     0.000018          0.002812
  3210.000000                     0.000018          0.002761
  3211.000000                     0.000017          0.002712
  3212.000000                     0.000017          0.002664
  3213.000000                     0.000017          0.002618
  3214.000000                     0.000017          0.002573
  3215.000000                     0.000016          0.002529
  3216.000000                     0.000016          0.002486
  3217.000000                     0.000016          0.002445
  3218.000000                     0.000016          0.002405
  3219.000000                     0.000015          0.002366
  3220.000000                     0.000015          0.002328
  3221.000000                     0.000015          0.002291
  3222.000000                     0.000015          0.002256
  3223.000000                     0.000014          0.002221
  3224.000000                     0.000014          0.002187
  3225.000000                     0.000014          0.002154
  3226.000000                     0.000014          0.002122
  3227.000000                     0.000013          0.002091
  3228.000000                     0.000013          0.002060
  3229.000000                     0.000013          0.002031
  3230.000000                     0.000013          0.002002
  3231.000000                     0.000013          0.001974
  3232.000000                     0.000013          0.001946
  3233.000000                     0.000012          0.001920
  3234.000000                     0.000012          0.001894
  3235.000000                     0.000012          0.001868
  3236.000000                     0.000012          0.001844
  3237.000000                     0.000012          0.001819
  3238.000000                     0.000012          0.001796
  3239.000000                     0.000011          0.001773
  3240.000000                     0.000011          0.001751
  3241.000000                     0.000011          0.001729
  3242.000000                     0.000011          0.001707
  3243.000000                     0.000011          0.001687
  3244.000000                     0.000011          0.001666
  3245.000000                     0.000011          0.001646
  3246.000000                     0.000010          0.001627
  3247.000000                     0.000010          0.001608
  3248.000000                     0.000010          0.001590
  3249.000000                     0.000010          0.001572
  3250.000000                     0.000010          0.001554
  3251.000000                     0.000010          0.001537
  3252.000000                     0.000010          0.001520
  3253.000000                     0.000010          0.001504
  3254.000000                     0.000010          0.001488
  3255.000000                     0.000009          0.001472
  3256.000000                     0.000009          0.001457
  3257.000000                     0.000009          0.001442
  3258.000000                     0.000009          0.001427
  3259.000000                     0.000009          0.001413
  3260.000000                     0.000009          0.001399
  3261.000000                     0.000009          0.001385
  3262.000000                     0.000009          0.001372
  3263.000000                     0.000009          0.001359
  3264.000000                     0.000009          0.001346
  3265.000000                     0.000009          0.001334
  3266.000000                     0.000009          0.001321
  3267.000000                     0.000008          0.001310
  3268.000000                     0.000008          0.001298
  3269.000000                     0.000008          0.001287
  3270.000000                     0.000008          0.001275
  3271.000000                     0.000008          0.001265
  3272.000000                     0.000008          0.001254
  3273.000000                     0.000008          0.001244
  3274.000000                     0.000008          0.001233
  3275.000000                     0.000008          0.001223
  3276.000000                     0.000008          0.001214
  3277.000000                     0.000008          0.001204
  3278.000000                     0.000008          0.001195
  3279.000000                     0.000008          0.001186
  3280.000000                     0.000008          0.001177
  3281.000000                     0.000008          0.001169
  3282.000000                     0.000007          0.001160
  3283.000000                     0.000007          0.001152
  3284.000000                     0.000007          0.001144
  3285.000000                     0.000007          0.001136
  3286.000000                     0.000007          0.001128
  3287.000000                     0.000007          0.001121
  3288.000000                     0.000007          0.001114
  3289.000000                     0.000007          0.001106
  3290.000000                     0.000007          0.001100
  3291.000000                     0.000007          0.001093
  3292.000000                     0.000007          0.001086
  3293.000000                     0.000007          0.001080
  3294.000000                     0.000007          0.001073
  3295.000000                     0.000007          0.001067
  3296.000000                     0.000007          0.001061
  3297.000000                     0.000007          0.001056
  3298.000000                     0.000007          0.001050
  3299.000000                     0.000007          0.001044
  3300.000000                     0.000007          0.001039
  3301.000000                     0.000007          0.001034
  3302.000000                     0.000007          0.001029
  3303.000000                     0.000007          0.001024
  3304.000000                     0.000007          0.001019
  3305.000000                     0.000007          0.001015
  3306.000000                     0.000007          0.001010
  3307.000000                     0.000006          0.001006
  3308.000000                     0.000006          0.001002
  3309.000000                     0.000006          0.000998
  3310.000000                     0.000006          0.000994
  3311.000000                     0.000006          0.000990
  3312.000000                     0.000006          0.000987
  3313.000000                     0.000006          0.000983
  3314.000000                     0.000006          0.000980
  3315.000000                     0.000006          0.000976
  3316.000000                     0.000006          0.000973
  3317.000000                     0.000006          0.000970
  3318.000000                     0.000006          0.000968
  3319.000000                     0.000006          0.000965
  3320.000000                     0.000006          0.000962
  3321.000000                     0.000006          0.000960
  3322.000000                     0.000006          0.000958
  3323.000000                     0.000006          0.000955
  3324.000000                     0.000006          0.000953
  3325.000000                     0.000006          0.000951
  3326.000000                     0.000006          0.000950
  3327.000000                     0.000006          0.000948
  3328.000000                     0.000006          0.000946
  3329.000000                     0.000006          0.000945
  3330.000000                     0.000006          0.000944
  3331.000000                     0.000006          0.000942
  3332.000000                     0.000006          0.000941
  3333.000000                     0.000006          0.000941
  3334.000000                     0.000006          0.000940
  3335.000000                     0.000006          0.000939
  3336.000000                     0.000006          0.000939
  3337.000000                     0.000006          0.000938
  3338.000000                     0.000006          0.000938
  3339.000000                     0.000006          0.000938
  3340.000000                     0.000006          0.000938
  3341.000000                     0.000006          0.000938
  3342.000000                     0.000006          0.000938
  3343.000000                     0.000006          0.000939
  3344.000000                     0.000006          0.000939
  3345.000000                     0.000006          0.000940
  3346.000000                     0.000006          0.000941
  3347.000000                     0.000006          0.000942
  3348.000000                     0.000006          0.000943
  3349.000000                     0.000006          0.000944
  3350.000000                     0.000006          0.000946
  3351.000000                     0.000006          0.000947
  3352.000000                     0.000006          0.000949
  3353.000000                     0.000006          0.000951
  3354.000000                     0.000006          0.000953
  3355.000000                     0.000006          0.000955
  3356.000000                     0.000006          0.000957
  3357.000000                     0.000006          0.000960
  3358.000000                     0.000006          0.000963
  3359.000000                     0.000006          0.000965
  3360.000000                     0.000006          0.000968
  3361.000000                     0.000006          0.000972
  3362.000000                     0.000006          0.000975
  3363.000000                     0.000006          0.000979
  3364.000000                     0.000006          0.000982
  3365.000000                     0.000006          0.000986
  3366.000000                     0.000006          0.000990
  3367.000000                     0.000006          0.000995
  3368.000000                     0.000006          0.000999
  3369.000000                     0.000006          0.001004
  3370.000000                     0.000007          0.001009
  3371.000000                     0.000007          0.001014
  3372.000000                     0.000007          0.001020
  3373.000000                     0.000007          0.001025
  3374.000000                     0.000007          0.001031
  3375.000000                     0.000007          0.001037
  3376.000000                     0.000007          0.001044
  3377.000000                     0.000007          0.001050
  3378.000000                     0.000007          0.001057
  3379.000000                     0.000007          0.001064
  3380.000000                     0.000007          0.001072
  3381.000000                     0.000007          0.001079
  3382.000000                     0.000007          0.001087
  3383.000000                     0.000007          0.001095
  3384.000000                     0.000007          0.001104
  3385.000000                     0.000007          0.001113
  3386.000000                     0.000007          0.001122
  3387.000000                     0.000007          0.001132
  3388.000000                     0.000007          0.001142
  3389.000000                     0.000007          0.001152
  3390.000000                     0.000007          0.001163
  3391.000000                     0.000008          0.001174
  3392.000000                     0.000008          0.001185
  3393.000000                     0.000008          0.001197
  3394.000000                     0.000008          0.001209
  3395.000000                     0.000008          0.001222
  3396.000000                     0.000008          0.001235
  3397.000000                     0.000008          0.001249
  3398.000000                     0.000008          0.001263
  3399.000000                     0.000008          0.001278
  3400.000000                     0.000008          0.001293
  3401.000000                     0.000008          0.001309
  3402.000000                     0.000009          0.001325
  3403.000000                     0.000009          0.001342
  3404.000000                     0.000009          0.001360
  3405.000000                     0.000009          0.001378
  3406.000000                     0.000009          0.001397
  3407.000000                     0.000009          0.001417
  3408.000000                     0.000009          0.001437
  3409.000000                     0.000009          0.001459
  3410.000000                     0.000010          0.001481
  3411.000000                     0.000010          0.001503
  3412.000000                     0.000010          0.001527
  3413.000000                     0.000010          0.001552
  3414.000000                     0.000010          0.001578
  3415.000000                     0.000010          0.001604
  3416.000000                     0.000011          0.001632
  3417.000000                     0.000011          0.001661
  3418.000000                     0.000011          0.001691
  3419.000000                     0.000011          0.001722
  3420.000000                     0.000011          0.001755
  3421.000000                     0.000012          0.001789
  3422.000000                     0.000012          0.001824
  3423.000000                     0.000012          0.001861
  3424.000000                     0.000012          0.001900
  3425.000000                     0.000013          0.001940
  3426.000000                     0.000013          0.001983
  3427.000000                     0.000013          0.002027
  3428.000000                     0.000013          0.002073
  3429.000000                     0.000014          0.002121
  3430.000000                     0.000014          0.002171
  3431.000000                     0.000014          0.002224
  3432.000000                     0.000015          0.002280
  3433.000000                     0.000015          0.002338
  3434.000000                     0.000015          0.002399
  3435.000000                     0.000016          0.002463
  3436.000000                     0.000016          0.002531
  3437.000000                     0.000017          0.002602
  3438.000000                     0.000017          0.002676
  3439.000000                     0.000018          0.002755
  3440.000000                     0.000018          0.002838
  3441.000000                     0.000019          0.002926
  3442.000000                     0.000019          0.003019
  3443.000000                     0.000020          0.003117
  3444.000000                     0.000021          0.003221
  3445.000000                     0.000021          0.003332
  3446.000000                     0.000022          0.003449
  3447.000000                     0.000023          0.003573
  3448.000000                     0.000024          0.003705
  3449.000000                     0.000025          0.003846
  3450.000000                     0.000026          0.003996
  3451.000000                     0.000027          0.004157
  3452.000000                     0.000028          0.004328
  3453.000000                     0.000029          0.004512
  3454.000000                     0.000030          0.004709
  3455.000000                     0.000032          0.004921
  3456.000000                     0.000033          0.005149
  3457.000000                     0.000035          0.005394
  3458.000000                     0.000036          0.005660
  3459.000000                     0.000038          0.005947
  3460.000000                     0.000040          0.006258
  3461.000000                     0.000043          0.006596
  3462.000000                     0.000045          0.006964
  3463.000000                     0.000047          0.007366
  3464.000000                     0.000050          0.007805
  3465.000000                     0.000053          0.008287
  3466.000000                     0.000057          0.008817
  3467.000000                     0.000061          0.009400
  3468.000000                     0.000065          0.010046
  3469.000000                     0.000069          0.010762
  3470.000000                     0.000075          0.011558
  3471.000000                     0.000080          0.012447
  3472.000000                     0.000087          0.013441
  3473.000000                     0.000094          0.014559
  3474.000000                     0.000102          0.015819
  3475.000000                     0.000111          0.017244
  3476.000000                     0.000122          0.018863
  3477.000000                     0.000134          0.020708
  3478.000000                     0.000147          0.022818
  3479.000000                     0.000163          0.025239
  3480.000000                     0.000181          0.028023
  3481.000000                     0.000201          0.031231
  3482.000000                     0.000225          0.034932
  3483.000000                     0.000253          0.039195
  3484.000000                     0.000284          0.044092
  3485.000000                     0.000320          0.049675
  3486.000000                     0.000361          0.055963
  3487.000000                     0.000406          0.062908
  3488.000000                     0.000454          0.070346
  3489.000000                     0.000503          0.077952
  3490.000000                     0.000549          0.085201
  3491.000000                     0.000589          0.091390
  3492.000000                     0.000617          0.095739
  3493.000000                     0.000629          0.097596
  3494.000000                     0.000623          0.096657
  3495.000000                     0.000600          0.093080
  3496.000000                     0.000564          0.087427
  3497.000000                     0.000519          0.080460
  3498.000000                     0.000470          0.072924
  3499.000000                     0.000422          0.065407
  3500.000000                     0.000376          0.058299
  3501.000000                     0.000334          0.051809
  3502.000000                     0.000297          0.046018
  3503.000000                     0.000264          0.040926
  3504.000000                     0.000235          0.036486
  3505.000000                     0.000210          0.032634
  3506.000000                     0.000189          0.029296
  3507.000000                     0.000170          0.026405
  3508.000000                     0.000154          0.023896
  3509.000000                     0.000140          0.021715
  3510.000000                     0.000128          0.019813
  3511.000000                     0.000117          0.018150
  3512.000000                     0.000108          0.016690
  3513.000000                     0.000099          0.015406
  3514.000000                     0.000092          0.014271
  3515.000000                     0.000086          0.013266
  3516.000000                     0.000080          0.012373
  3517.000000                     0.000075          0.011577
  3518.000000                     0.000070          0.010866
  3519.000000                     0.000066          0.010229
  3520.000000                     0.000062          0.009658
  3521.000000                     0.000059          0.009144
  3522.000000                     0.000056          0.008681
  3523.000000                     0.000053          0.008263
  3524.000000                     0.000051          0.007885
  3525.000000                     0.000049          0.007544
  3526.000000                     0.000047          0.007235
  3527.000000                     0.000045          0.006955
  3528.000000                     0.000043          0.006702
  3529.000000                     0.000042          0.006472
  3530.000000                     0.000040          0.006265
  3531.000000                     0.000039          0.006078
  3532.000000                     0.000038          0.005910
  3533.000000                     0.000037          0.005758
  3534.000000                     0.000036          0.005623
  3535.000000                     0.000035          0.005503
  3536.000000                     0.000035          0.005396
  3537.000000                     0.000034          0.005303
  3538.000000                     0.000034          0.005222
  3539.000000                     0.000033          0.005153
  3540.000000                     0.000033          0.005096
  3541.000000                     0.000033          0.005049
  3542.000000                     0.000032          0.005014
  3543.000000                     0.000032          0.004988
  3544.000000                     0.000032          0.004974
  3545.000000                     0.000032          0.004969
  3546.000000                     0.000032          0.004975
  3547.000000                     0.000032          0.004991
  3548.000000                     0.000032          0.005017
  3549.000000                     0.000033          0.005054
  3550.000000                     0.000033          0.005102
  3551.000000                     0.000033          0.005162
  3552.000000                     0.000034          0.005233
  3553.000000                     0.000034          0.005316
  3554.000000                     0.000035          0.005412
  3555.000000                     0.000036          0.005521
  3556.000000                     0.000036          0.005645
  3557.000000                     0.000037          0.005785
  3558.000000                     0.000038          0.005941
  3559.000000                     0.000039          0.006115
  3560.000000                     0.000041          0.006308
  3561.000000                     0.000042          0.006523
  3562.000000                     0.000044          0.006761
  3563.000000                     0.000045          0.007024
  3564.000000                     0.000047          0.007316
  3565.000000                     0.000049          0.007638
  3566.000000                     0.000052          0.007995
  3567.000000                     0.000054          0.008391
  3568.000000                     0.000057          0.008830
  3569.000000                     0.000060          0.009318
  3570.000000                     0.000064          0.009860
  3571.000000                     0.000067          0.010465
  3572.000000                     0.000072          0.011141
  3573.000000                     0.000077          0.011898
  3574.000000                     0.000082          0.012748
  3575.000000                     0.000088          0.013705
  3576.000000                     0.000095          0.014785
  3577.000000                     0.000103          0.016009
  3578.000000                     0.000112          0.017399
  3579.000000                     0.000122          0.018983
  3580.000000                     0.000134          0.020795
  3581.000000                     0.000147          0.022873
  3582.000000                     0.000163          0.025263
  3583.000000                     0.000181          0.028018
  3584.000000                     0.000201          0.031198
  3585.000000                     0.000225          0.034870
  3586.000000                     0.000252          0.039102
  3587.000000                     0.000283          0.043959
  3588.000000                     0.000319          0.049486
  3589.000000                     0.000359          0.055687
  3590.000000                     0.000403          0.062491
  3591.000000                     0.000449          0.069703
  3592.000000                     0.000496          0.076963
  3593.000000                     0.000540          0.083715
  3594.000000                     0.000575          0.089248
  3595.000000                     0.000598          0.092824
  3596.000000                     0.000605          0.093886
  3597.000000                     0.000595          0.092254
  3598.000000                     0.000569          0.088197
  3599.000000                     0.000531          0.082327
  3600.000000                     0.000486          0.075392
  3601.000000                     0.000439          0.068078
  3602.000000                     0.000393          0.060900
  3603.000000                     0.000349          0.054183
  3604.000000                     0.000310          0.048092
  3605.000000                     0.000275          0.042678
  3606.000000                     0.000245          0.037928
  3607.000000                     0.000218          0.033789
  3608.000000                     0.000195          0.030197
  3609.000000                     0.000175          0.027082
  3610.000000                     0.000157          0.024379
  3611.000000                     0.000142          0.022029
  3612.000000                     0.000129          0.019981
  3613.000000                     0.000117          0.018190
  3614.000000                     0.000107          0.016618
  3615.000000                     0.000098          0.015235
  3616.000000                     0.000090          0.014012
  3617.000000                     0.000083          0.012927
  3618.000000                     0.000077          0.011961
  3619.000000                     0.000072          0.011099
  3620.000000                     0.000067          0.010326
  3621.000000                     0.000062          0.009631
  3622.000000                     0.000058          0.009004
  3623.000000                     0.000054          0.008437
  3624.000000                     0.000051          0.007922
  3625.000000                     0.000048          0.007454
  3626.000000                     0.000045          0.007027
  3627.000000                     0.000043          0.006637
  3628.000000                     0.000040          0.006279
  3629.000000                     0.000038          0.005950
  3630.000000                     0.000036          0.005647
  3631.000000                     0.000035          0.005368
  3632.000000                     0.000033          0.005109
  3633.000000                     0.000031          0.004870
  3634.000000                     0.000030          0.004647
  3635.000000                     0.000029          0.004441
  3636.000000                     0.000027          0.004248
  3637.000000                     0.000026          0.004069
  3638.000000                     0.000025          0.003901
  3639.000000                     0.000024          0.003744
  3640.000000                     0.000023          0.003597
  3641.000000                     0.000022          0.003459
  3642.000000                     0.000021          0.003329
  3643.000000                     0.000021          0.003207
  3644.000000                     0.000020          0.003092
  3645.000000                     0.000019          0.002984
  3646.000000                     0.000019          0.002881
  3647.000000                     0.000018          0.002784
  3648.000000                     0.000017          0.002693
  3649.000000                     0.000017          0.002606
  3650.000000                     0.000016          0.002523
  3651.000000                     0.000016          0.002445
  3652.000000                     0.000015          0.002371
  3653.000000                     0.000015          0.002300
  3654.000000                     0.000014          0.002233
  3655.000000                     0.000014          0.002169
  3656.000000                     0.000014          0.002108
  3657.000000                     0.000013          0.002050
  3658.000000                     0.000013          0.001994
  3659.000000                     0.000013          0.001941
  3660.000000                     0.000012          0.001890
  3661.000000                     0.000012          0.001841
  3662.000000                     0.000012          0.001795
  3663.000000                     0.000011          0.001750
  3664.000000                     0.000011          0.001707
  3665.000000                     0.000011          0.001666
  3666.000000                     0.000010          0.001626
  3667.000000                     0.000010          0.001589
  3668.000000                     0.000010          0.001552
  3669.000000                     0.000010          0.001517
  3670.000000                     0.000010          0.001483
  3671.000000                     0.000009          0.001451
  3672.000000                     0.000009          0.001419
  3673.000000                     0.000009          0.001389
  3674.000000                     0.000009          0.001360
  3675.000000                     0.000009          0.001332
  3676.000000                     0.000008          0.001305
  3677.000000                     0.000008          0.001279
  3678.000000                     0.000008          0.001254
  3679.000000                     0.000008          0.001229
  3680.000000                     0.000008          0.001205
  3681.000000                     0.000008          0.001183
  3682.000000                     0.000007          0.001160
  3683.000000                     0.000007          0.001139
  3684.000000                     0.000007          0.001118
  3685.000000                     0.000007          0.001098
  3686.000000                     0.000007          0.001079
  3687.000000                     0.000007          0.001060
  3688.000000                     0.000007          0.001041
  3689.000000                     0.000007          0.001024
  3690.000000                     0.000006          0.001006
  3691.000000                     0.000006          0.000990
  3692.000000                     0.000006          0.000973
  3693.000000                     0.000006          0.000958
  3694.000000                     0.000006          0.000942
  3695.000000                     0.000006          0.000927
  3696.000000                     0.000006          0.000913
  3697.000000                     0.000006          0.000899
  3698.000000                     0.000006          0.000885
  3699.000000                     0.000006          0.000871
  3700.000000                     0.000006          0.000858
  3701.000000                     0.000005          0.000846
  3702.000000                     0.000005          0.000833
  3703.000000                     0.000005          0.000821
  3704.000000                     0.000005          0.000809
  3705.000000                     0.000005          0.000798
  3706.000000                     0.000005          0.000787
  3707.000000                     0.000005          0.000776
  3708.000000                     0.000005          0.000765
  3709.000000                     0.000005          0.000755
  3710.000000                     0.000005          0.000745
  3711.000000                     0.000005          0.000735
  3712.000000                     0.000005          0.000725
  3713.000000                     0.000005          0.000716
  3714.000000                     0.000005          0.000706
  3715.000000                     0.000004          0.000697
  3716.000000                     0.000004          0.000689
  3717.000000                     0.000004          0.000680
  3718.000000                     0.000004          0.000672
  3719.000000                     0.000004          0.000663
  3720.000000                     0.000004          0.000655
  3721.000000                     0.000004          0.000647
  3722.000000                     0.000004          0.000640
  3723.000000                     0.000004          0.000632
  3724.000000                     0.000004          0.000625
  3725.000000                     0.000004          0.000617
  3726.000000                     0.000004          0.000610
  3727.000000                     0.000004          0.000603
  3728.000000                     0.000004          0.000597
  3729.000000                     0.000004          0.000590
  3730.000000                     0.000004          0.000583
  3731.000000                     0.000004          0.000577
  3732.000000                     0.000004          0.000571
  3733.000000                     0.000004          0.000565
  3734.000000                     0.000004          0.000559
  3735.000000                     0.000004          0.000553
  3736.000000                     0.000004          0.000547
  3737.000000                     0.000003          0.000541
  3738.000000                     0.000003          0.000536
  3739.000000                     0.000003          0.000530
  3740.000000                     0.000003          0.000525
  3741.000000                     0.000003          0.000519
  3742.000000                     0.000003          0.000514
  3743.000000                     0.000003          0.000509
  3744.000000                     0.000003          0.000504
  3745.000000                     0.000003          0.000499
  3746.000000                     0.000003          0.000494
  3747.000000                     0.000003          0.000490
  3748.000000                     0.000003          0.000485
  3749.000000                     0.000003          0.000480
  3750.000000                     0.000003          0.000476
  3751.000000                     0.000003          0.000471
  3752.000000                     0.000003          0.000467
  3753.000000                     0.000003          0.000463
  3754.000000                     0.000003          0.000459
  3755.000000                     0.000003          0.000455
  3756.000000                     0.000003          0.000450
  3757.000000                     0.000003          0.000446
  3758.000000                     0.000003          0.000443
  3759.000000                     0.000003          0.000439
  3760.000000                     0.000003          0.000435
  3761.000000                     0.000003          0.000431
  3762.000000                     0.000003          0.000427
  3763.000000                     0.000003          0.000424
  3764.000000                     0.000003          0.000420
  3765.000000                     0.000003          0.000417
  3766.000000                     0.000003          0.000413
  3767.000000                     0.000003          0.000410
  3768.000000                     0.000003          0.000406
  3769.000000                     0.000003          0.000403
  3770.000000                     0.000003          0.000400
  3771.000000                     0.000003          0.000397
  3772.000000                     0.000003          0.000394
  3773.000000                     0.000003          0.000390
  3774.000000                     0.000002          0.000387
  3775.000000                     0.000002          0.000384
  3776.000000                     0.000002          0.000381
  3777.000000                     0.000002          0.000378
  3778.000000                     0.000002          0.000376
  3779.000000                     0.000002          0.000373
  3780.000000                     0.000002          0.000370
  3781.000000                     0.000002          0.000367
  3782.000000                     0.000002          0.000364
  3783.000000                     0.000002          0.000362
  3784.000000                     0.000002          0.000359
  3785.000000                     0.000002          0.000356
  3786.000000                     0.000002          0.000354
  3787.000000                     0.000002          0.000351
  3788.000000                     0.000002          0.000349
  3789.000000                     0.000002          0.000346
  3790.000000                     0.000002          0.000344
  3791.000000                     0.000002          0.000341
  3792.000000                     0.000002          0.000339
  3793.000000                     0.000002          0.000337
  3794.000000                     0.000002          0.000334
  3795.000000                     0.000002          0.000332
  3796.000000                     0.000002          0.000330
  3797.000000                     0.000002          0.000328
  3798.000000                     0.000002          0.000325
  3799.000000                     0.000002          0.000323
  3800.000000                     0.000002          0.000321
  3801.000000                     0.000002          0.000319
  3802.000000                     0.000002          0.000317
  3803.000000                     0.000002          0.000315
  3804.000000                     0.000002          0.000313
  3805.000000                     0.000002          0.000311
  3806.000000                     0.000002          0.000309
  3807.000000                     0.000002          0.000307
  3808.000000                     0.000002          0.000305
  3809.000000                     0.000002          0.000303
  3810.000000                     0.000002          0.000301
  3811.000000                     0.000002          0.000299
  3812.000000                     0.000002          0.000297
  3813.000000                     0.000002          0.000295
  3814.000000                     0.000002          0.000294
  3815.000000                     0.000002          0.000292
  3816.000000                     0.000002          0.000290
  3817.000000                     0.000002          0.000288
  3818.000000                     0.000002          0.000286
  3819.000000                     0.000002          0.000285
  3820.000000                     0.000002          0.000283
  3821.000000                     0.000002          0.000281
  3822.000000                     0.000002          0.000280
  3823.000000                     0.000002          0.000278
  3824.000000                     0.000002          0.000276
  3825.000000                     0.000002          0.000275
  3826.000000                     0.000002          0.000273
  3827.000000                     0.000002          0.000272
  3828.000000                     0.000002          0.000270
  3829.000000                     0.000002          0.000269
  3830.000000                     0.000002          0.000267
  3831.000000                     0.000002          0.000266
  3832.000000                     0.000002          0.000264
  3833.000000                     0.000002          0.000263
  3834.000000                     0.000002          0.000261
  3835.000000                     0.000002          0.000260
  3836.000000                     0.000002          0.000258
  3837.000000                     0.000002          0.000257
  3838.000000                     0.000002          0.000256
  3839.000000                     0.000002          0.000254
  3840.000000                     0.000002          0.000253
  3841.000000                     0.000002          0.000252
  3842.000000                     0.000002          0.000250
  3843.000000                     0.000002          0.000249
  3844.000000                     0.000002          0.000248
  3845.000000                     0.000002          0.000246
  3846.000000                     0.000002          0.000245
  3847.000000                     0.000002          0.000244
  3848.000000                     0.000002          0.000242
  3849.000000                     0.000002          0.000241
  3850.000000                     0.000002          0.000240
  3851.000000                     0.000002          0.000239
  3852.000000                     0.000002          0.000238
  3853.000000                     0.000002          0.000236
  3854.000000                     0.000002          0.000235
  3855.000000                     0.000002          0.000234
  3856.000000                     0.000002          0.000233
  3857.000000                     0.000001          0.000232
  3858.000000                     0.000001          0.000231
  3859.000000                     0.000001          0.000229
  3860.000000                     0.000001          0.000228
  3861.000000                     0.000001          0.000227
  3862.000000                     0.000001          0.000226
  3863.000000                     0.000001          0.000225
  3864.000000                     0.000001          0.000224
  3865.000000                     0.000001          0.000223
  3866.000000                     0.000001          0.000222
  3867.000000                     0.000001          0.000221
  3868.000000                     0.000001          0.000220
  3869.000000                     0.000001          0.000219
  3870.000000                     0.000001          0.000218
  3871.000000                     0.000001          0.000217
  3872.000000                     0.000001          0.000216
  3873.000000                     0.000001          0.000215
  3874.000000                     0.000001          0.000214
  3875.000000                     0.000001          0.000213
  3876.000000                     0.000001          0.000212
  3877.000000                     0.000001          0.000211
  3878.000000                     0.000001          0.000210
  3879.000000                     0.000001          0.000209
  3880.000000                     0.000001          0.000208
  3881.000000                     0.000001          0.000207
  3882.000000                     0.000001          0.000206
  3883.000000                     0.000001          0.000205
  3884.000000                     0.000001          0.000204
  3885.000000                     0.000001          0.000203
  3886.000000                     0.000001          0.000203
  3887.000000                     0.000001          0.000202
  3888.000000                     0.000001          0.000201
  3889.000000                     0.000001          0.000200
  3890.000000                     0.000001          0.000199
  3891.000000                     0.000001          0.000198
  3892.000000                     0.000001          0.000197
  3893.000000                     0.000001          0.000197
  3894.000000                     0.000001          0.000196
  3895.000000                     0.000001          0.000195
  3896.000000                     0.000001          0.000194
  3897.000000                     0.000001          0.000193
  3898.000000                     0.000001          0.000193
  3899.000000                     0.000001          0.000192
  3900.000000                     0.000001          0.000191
  3901.000000                     0.000001          0.000190
  3902.000000                     0.000001          0.000189
  3903.000000                     0.000001          0.000189
  3904.000000                     0.000001          0.000188
  3905.000000                     0.000001          0.000187
  3906.000000                     0.000001          0.000186
  3907.000000                     0.000001          0.000186
  3908.000000                     0.000001          0.000185
  3909.000000                     0.000001          0.000184
  3910.000000                     0.000001          0.000183
  3911.000000                     0.000001          0.000183
  3912.000000                     0.000001          0.000182
  3913.000000                     0.000001          0.000181
  3914.000000                     0.000001          0.000181
  3915.000000                     0.000001          0.000180
  3916.000000                     0.000001          0.000179
  3917.000000                     0.000001          0.000178
  3918.000000                     0.000001          0.000178
  3919.000000                     0.000001          0.000177
  3920.000000                     0.000001          0.000176
  3921.000000                     0.000001          0.000176
  3922.000000                     0.000001          0.000175
  3923.000000                     0.000001          0.000174
