v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  3100.000000                     0.000213          0.017158
  3101.000000                     0.000234          0.018913
  3102.000000                     0.000259          0.020901
  3103.000000                     0.000287          0.023149
  3104.000000                     0.000318          0.025670
  3105.000000                     0.000353          0.028456
  3106.000000                     0.000390          0.031459
  3107.000000                     0.000429          0.034581
  3108.000000                     0.000467          0.037670
  3109.000000                     0.000502          0.040533
  3110.000000                     0.000533          0.042985
  3111.000000                     0.000557          0.044904
  3112.000000                     0.000574          0.046287
  3113.000000                     0.000586          0.047251
  3114.000000                     0.000595          0.047989
  3115.000000                     0.000603          0.048689
  3116.000000                     0.000613          0.049470
  3117.000000                     0.000624          0.050340
  3118.000000                     0.000635          0.051195
  3119.000000                     0.000643          0.051860
  3120.000000                     0.000646          0.052154
  3121.000000                     0.000644          0.051971
  3122.000000                     0.000636          0.051331
  3123.000000                     0.000624          0.050369
  3124.000000                     0.000611          0.049278
  3125.000000                     0.000598          0.048231
  3126.000000                     0.000587          0.047321
  3127.000000                     0.000577          0.046538
  3128.000000                     0.000567          0.045778
  3129.000000                     0.000556          0.044886
  3130.000000                     0.000542          0.043718
  3131.000000                     0.000523          0.042202
  3132.000000                     0.000500          0.040367
  3133.000000                     0.000475          0.038321
  3134.000000                     0.000449          0.036202
  3135.000000                     0.000423          0.034126
  3136.000000                     0.000399          0.032151
  3137.000000                     0.000375          0.030275
  3138.000000                     0.000353          0.028455
  3139.000000                     0.000330          0.026636
  3140.000000                     0.000307          0.024784
  3141.000000                     0.000284          0.022900
  3142.000000                     0.000261          0.021018
  3143.000000                     0.000238          0.019188
  3144.000000                     0.000216          0.017456
  3145.000000                     0.000197          0.015856
  3146.000000                     0.000179          0.014402
  3147.000000                     0.000162          0.013099
  3148.000000                     0.000148          0.011940
  3149.000000                     0.000135          0.010914
  3150.000000                     0.000124          0.010005
  3151.000000                     0.000114          0.009202
  3152.000000                     0.000105          0.008490
  3153.000000                     0.000097          0.007857
  3154.000000                     0.000090          0.007293
  3155.000000                     0.000084          0.006790
  3156.000000                     0.000079          0.006338
  3157.000000                     0.000074          0.005931
  3158.000000                     0.000069          0.005564
  3159.000000                     0.000065          0.005231
  3160.000000                     0.000061          0.004929
  3161.000000                     0.000058          0.004653
  3162.000000                     0.000055          0.004402
  3163.000000                     0.000052          0.004171
  3164.000000                     0.000049          0.003959
  3165.000000                     0.000047          0.003764
  3166.000000                     0.000044          0.003584
  3167.000000                     0.000042          0.003417
  3168.000000                     0.000040          0.003262
  3169.000000                     0.000039          0.003118
  3170.000000                     0.000037          0.002985
  3171.000000                     0.000035          0.002860
  3172.000000                     0.000034          0.002744
  3173.000000                     0.000033          0.002635
  3174.000000                     0.000031          0.002533
  3175.000000                     0.000030          0.002437
  3176.000000                     0.000029          0.002347
  3177.000000                     0.000028          0.002262
  3178.000000                     0.000027          0.002182
  3179.000000                     0.000026          0.002107
  3180.000000                     0.000025          0.002036
  3181.000000                     0.000024          0.001969
  3182.000000                     0.000024          0.001905
  3183.000000                     0.000023          0.001845
  3184.000000                     0.000022          0.001788
  3185.000000                     0.000021          0.001733
  3186.000000                     0.000021          0.001682
  3187.000000                     0.000020          0.001633
  3188.000000                     0.000020          0.001586
  3189.000000                     0.000019          0.001542
  3190.000000                     0.000019          0.001499
  3191.000000                     0.000018          0.001459
  3192.000000                     0.000018          0.001420
  3193.000000                     0.000017          0.001383
  3194.000000                     0.000017          0.001348
  3195.000000                     0.000016          0.001314
  3196.000000                     0.000016          0.001282
  3197.000000                     0.000016          0.001251
  3198.000000                     0.000015          0.001221
  3199.000000                     0.000015          0.001193
  3200.000000                     0.000014          0.001165
  3201.000000                     0.000014          0.001139
  3202.000000                     0.000014          0.001114
  3203.000000                     0.000014          0.001090
  3204.000000                     0.000013          0.001066
  3205.000000                     0.000013          0.001044
  3206.000000                     0.000013          0.001022
  3207.000000                     0.000012          0.001001
  3208.000000                     0.000012          0.000981
  3209.000000                     0.000012          0.000962
  3210.000000                     0.000012          0.000943
  3211.000000                     0.000011          0.000925
  3212.000000                     0.000011          0.000908
  3213.000000                     0.000011          0.000891
  3214.000000                     0.000011          0.000875
  3215.000000                     0.000011          0.000860
  3216.000000                     0.000010          0.000844
  3217.000000                     0.000010          0.000830
  3218.000000                     0.000010          0.000816
  3219.000000                     0.000010          0.000802
  3220.000000                     0.000010          0.000789
  3221.000000                     0.000010          0.000776
  3222.000000                     0.000009          0.000763
  3223.000000                     0.000009          0.000751
  3224.000000                     0.000009          0.000740
  3225.000000                     0.000009          0.000729
  3226.000000                     0.000009          0.000718
  3227.000000                     0.000009          0.000707
  3228.000000                     0.000009          0.000697
  3229.000000                     0.000009          0.000687
  3230.000000                     0.000008          0.000677
  3231.000000                     0.000008          0.000667
  3232.000000                     0.000008          0.000658
  3233.000000                     0.000008          0.000649
  3234.000000                     0.000008          0.000641
  3235.000000                     0.000008          0.000632
  3236.000000                     0.000008          0.000624
  3237.000000                     0.000008          0.000616
  3238.000000                     0.000008          0.000609
  3239.000000                     0.000007          0.000601
  3240.000000                     0.000007          0.000594
  3241.000000                     0.000007          0.000587
  3242.000000                     0.000007          0.000580
  3243.000000                     0.000007          0.000573
  3244.000000                     0.000007          0.000567
  3245.000000                     0.000007          0.000560
  3246.000000                     0.000007          0.000554
  3247.000000                     0.000007          0.000548
  3248.000000                     0.000007          0.000542
  3249.000000                     0.000007          0.000536
  3250.000000                     0.000007          0.000531
  3251.000000                     0.000007          0.000525
  3252.000000                     0.000006          0.000520
  3253.000000                     0.000006          0.000515
  3254.000000                     0.000006          0.000510
  3255.000000                     0.000006          0.000505
  3256.000000                     0.000006          0.000500
  3257.000000                     0.000006          0.000496
  3258.000000                     0.000006          0.000491
  3259.000000                     0.000006          0.000487
  3260.000000                     0.000006          0.000482
  3261.000000                     0.000006          0.000478
  3262.000000                     0.000006          0.000474
  3263.000000                     0.000006          0.000470
  3264.000000                     0.000006          0.000466
  3265.000000                     0.000006          0.000462
  3266.000000                     0.000006          0.000459
  3267.000000                     0.000006          0.000455
  3268.000000                     0.000006          0.000451
  3269.000000                     0.000006          0.000448
  3270.000000                     0.000006          0.000445
  3271.000000                     0.000005          0.000441
  3272.000000                     0.000005          0.000438
  3273.000000                     0.000005          0.000435
  3274.000000                     0.000005          0.000432
  3275.000000                     0.000005          0.000429
  3276.000000                     0.000005          0.000426
  3277.000000                     0.000005          0.000423
  3278.000000                     0.000005          0.000420
  3279.000000                     0.000005          0.000418
  3280.000000                     0.000005          0.000415
  3281.000000                     0.000005          0.000413
  3282.000000                     0.000005          0.000410
  3283.000000                     0.000005          0.000408
  3284.000000                     0.000005          0.000405
  3285.000000                     0.000005          0.000403
  3286.000000                     0.000005          0.000401
  3287.000000                     0.000005          0.000398
  3288.000000                     0.000005          0.000396
  3289.000000                     0.000005          0.000394
  3290.000000                     0.000005          0.000392
  3291.000000                     0.000005          0.000390
  3292.000000                     0.000005          0.000388
  3293.000000                     0.000005          0.000386
  3294.000000                     0.000005          0.000384
  3295.000000                     0.000005          0.000383
  3296.000000                     0.000005          0.000381
  3297.000000                     0.000005          0.000379
  3298.000000                     0.000005          0.000378
  3299.000000                     0.000005          0.000376
  3300.000000                     0.000005          0.000374
  3301.000000                     0.000005          0.000373
  3302.000000                     0.000005          0.000371
  3303.000000                     0.000005          0.000370
  3304.000000                     0.000005          0.000368
  3305.000000                     0.000005          0.000367
  3306.000000                     0.000005          0.000366
  3307.000000                     0.000005          0.000364
  3308.000000                     0.000005          0.000363
  3309.000000                     0.000004          0.000362
  3310.000000                     0.000004          0.000361
  3311.000000                     0.000004          0.000360
  3312.000000                     0.000004          0.000359
  3313.000000                     0.000004          0.000357
  3314.000000                     0.000004          0.000356
  3315.000000                     0.000004          0.000355
  3316.000000                     0.000004          0.000354
  3317.000000                     0.000004          0.000354
  3318.000000                     0.000004          0.000353
  3319.000000                     0.000004          0.000352
  3320.000000                     0.000004          0.000351
  3321.000000                     0.000004          0.000350
  3322.000000                     0.000004          0.000349
  3323.000000                     0.000004          0.000349
  3324.000000                     0.000004          0.000348
  3325.000000                     0.000004          0.000347
  3326.000000                     0.000004          0.000347
  3327.000000                     0.000004          0.000346
  3328.000000                     0.000004          0.000345
  3329.000000                     0.000004          0.000345
  3330.000000                     0.000004          0.000344
  3331.000000                     0.000004          0.000344
  3332.000000                     0.000004          0.000343
  3333.000000                     0.000004          0.000343
  3334.000000                     0.000004          0.000342
  3335.000000                     0.000004          0.000342
  3336.000000                     0.000004          0.000341
  3337.000000                     0.000004          0.000341
  3338.000000                     0.000004          0.000341
  3339.000000                     0.000004          0.000340
  3340.000000                     0.000004          0.000340
  3341.000000                     0.000004          0.000340
  3342.000000                     0.000004          0.000340
  3343.000000                     0.000004          0.000340
  3344.000000                     0.000004          0.000339
  3345.000000                     0.000004          0.000339
  3346.000000                     0.000004          0.000339
  3347.000000                     0.000004          0.000339
  3348.000000                     0.000004          0.000339
  3349.000000                     0.000004          0.000339
  3350.000000                     0.000004          0.000339
  3351.000000                     0.000004          0.000339
  3352.000000                     0.000004          0.000339
  3353.000000                     0.000004          0.000339
  3354.000000                     0.000004          0.000339
  3355.000000                     0.000004          0.000339
  3356.000000                     0.000004          0.000339
  3357.000000                     0.000004          0.000339
  3358.000000                     0.000004          0.000339
  3359.000000                     0.000004          0.000340
  3360.000000                     0.000004          0.000340
  3361.000000                     0.000004          0.000340
  3362.000000                     0.000004          0.000340
  3363.000000                     0.000004          0.000341
  3364.000000                     0.000004          0.000341
  3365.000000                     0.000004          0.000341
  3366.000000                     0.000004          0.000342
  3367.000000                     0.000004          0.000342
  3368.000000                     0.000004          0.000342
  3369.000000                     0.000004          0.000343
  3370.000000                     0.000004          0.000343
  3371.000000                     0.000004          0.000344
  3372.000000                     0.000004          0.000344
  3373.000000                     0.000004          0.000345
  3374.000000                     0.000004          0.000345
  3375.000000                     0.000004          0.000346
  3376.000000                     0.000004          0.000346
  3377.000000                     0.000004          0.000347
  3378.000000                     0.000004          0.000348
  3379.000000                     0.000004          0.000348
  3380.000000                     0.000004          0.000349
  3381.000000                     0.000004          0.000350
  3382.000000                     0.000004          0.000350
  3383.000000                     0.000004          0.000351
  3384.000000                     0.000004          0.000352
  3385.000000                     0.000004          0.000353
  3386.000000                     0.000004          0.000354
  3387.000000                     0.000004          0.000354
  3388.000000                     0.000004          0.000355
  3389.000000                     0.000004          0.000356
  3390.000000                     0.000004          0.000357
  3391.000000                     0.000004          0.000358
  3392.000000                     0.000004          0.000359
  3393.000000                     0.000004          0.000360
  3394.000000                     0.000004          0.000361
  3395.000000                     0.000004          0.000362
  3396.000000                     0.000005          0.000363
  3397.000000                     0.000005          0.000364
  3398.000000                     0.000005          0.000365
  3399.000000                     0.000005          0.000367
  3400.000000                     0.000005          0.000368
  3401.000000                     0.000005          0.000369
  3402.000000                     0.000005          0.000370
  3403.000000                     0.000005          0.000372
  3404.000000                     0.000005          0.000373
  3405.000000                     0.000005          0.000374
  3406.000000                     0.000005          0.000376
  3407.000000                     0.000005          0.000377
  3408.000000                     0.000005          0.000378
  3409.000000                     0.000005          0.000380
  3410.000000                     0.000005          0.000381
  3411.000000                     0.000005          0.000383
  3412.000000                     0.000005          0.000384
  3413.000000                     0.000005          0.000386
  3414.000000                     0.000005          0.000388
  3415.000000                     0.000005          0.000389
  3416.000000                     0.000005          0.000391
  3417.000000                     0.000005          0.000393
  3418.000000                     0.000005          0.000394
  3419.000000                     0.000005          0.000396
  3420.000000                     0.000005          0.000398
  3421.000000                     0.000005          0.000400
  3422.000000                     0.000005          0.000402
  3423.000000                     0.000005          0.000404
  3424.000000                     0.000005          0.000405
  3425.000000                     0.000005          0.000407
  3426.000000                     0.000005          0.000409
  3427.000000                     0.000005          0.000412
  3428.000000                     0.000005          0.000414
  3429.000000                     0.000005          0.000416
  3430.000000                     0.000005          0.000418
  3431.000000                     0.000005          0.000420
  3432.000000                     0.000005          0.000422
  3433.000000                     0.000005          0.000425
  3434.000000                     0.000005          0.000427
  3435.000000                     0.000005          0.000429
  3436.000000                     0.000005          0.000432
  3437.000000                     0.000005          0.000434
  3438.000000                     0.000005          0.000437
  3439.000000                     0.000005          0.000439
  3440.000000                     0.000005          0.000442
  3441.000000                     0.000006          0.000445
  3442.000000                     0.000006          0.000447
  3443.000000                     0.000006          0.000450
  3444.000000                     0.000006          0.000453
  3445.000000                     0.000006          0.000456
  3446.000000                     0.000006          0.000458
  3447.000000                     0.000006          0.000461
  3448.000000                     0.000006          0.000464
  3449.000000                     0.000006          0.000467
  3450.000000                     0.000006          0.000471
  3451.000000                     0.000006          0.000474
  3452.000000                     0.000006          0.000477
  3453.000000                     0.000006          0.000480
  3454.000000                     0.000006          0.000483
  3455.000000                     0.000006          0.000487
  3456.000000                     0.000006          0.000490
  3457.000000                     0.000006          0.000494
  3458.000000                     0.000006          0.000497
  3459.000000                     0.000006          0.000501
  3460.000000                     0.000006          0.000505
  3461.000000                     0.000006          0.000508
  3462.000000                     0.000006          0.000512
  3463.000000                     0.000006          0.000516
  3464.000000                     0.000006          0.000520
  3465.000000                     0.000006          0.000524
  3466.000000                     0.000007          0.000528
  3467.000000                     0.000007          0.000532
  3468.000000                     0.000007          0.000536
  3469.000000                     0.000007          0.000541
  3470.000000                     0.000007          0.000545
  3471.000000                     0.000007          0.000550
  3472.000000                     0.000007          0.000554
  3473.000000                     0.000007          0.000559
  3474.000000                     0.000007          0.000564
  3475.000000                     0.000007          0.000568
  3476.000000                     0.000007          0.000573
  3477.000000                     0.000007          0.000578
  3478.000000                     0.000007          0.000583
  3479.000000                     0.000007          0.000589
  3480.000000                     0.000007          0.000594
  3481.000000                     0.000007          0.000599
  3482.000000                     0.000007          0.000605
  3483.000000                     0.000008          0.000610
  3484.000000                     0.000008          0.000616
  3485.000000                     0.000008          0.000622
  3486.000000                     0.000008          0.000628
  3487.000000                     0.000008          0.000634
  3488.000000                     0.000008          0.000640
  3489.000000                     0.000008          0.000646
  3490.000000                     0.000008          0.000652
  3491.000000                     0.000008          0.000659
  3492.000000                     0.000008          0.000665
  3493.000000                     0.000008          0.000672
  3494.000000                     0.000008          0.000679
  3495.000000                     0.000009          0.000686
  3496.000000                     0.000009          0.000693
  3497.000000                     0.000009          0.000700
  3498.000000                     0.000009          0.000708
  3499.000000                     0.000009          0.000715
  3500.000000                     0.000009          0.000723
  3501.000000                     0.000009          0.000731
  3502.000000                     0.000009          0.000739
  3503.000000                     0.000009          0.000747
  3504.000000                     0.000009          0.000756
  3505.000000                     0.000009          0.000764
  3506.000000                     0.000010          0.000773
  3507.000000                     0.000010          0.000782
  3508.000000                     0.000010          0.000791
  3509.000000                     0.000010          0.000800
  3510.000000                     0.000010          0.000810
  3511.000000                     0.000010          0.000819
  3512.000000                     0.000010          0.000829
  3513.000000                     0.000010          0.000840
  3514.000000                     0.000011          0.000850
  3515.000000                     0.000011          0.000860
  3516.000000                     0.000011          0.000871
  3517.000000                     0.000011          0.000882
  3518.000000                     0.000011          0.000894
  3519.000000                     0.000011          0.000905
  3520.000000                     0.000011          0.000917
  3521.000000                     0.000012          0.000929
  3522.000000                     0.000012          0.000941
  3523.000000                     0.000012          0.000954
  3524.000000                     0.000012          0.000967
  3525.000000                     0.000012          0.000980
  3526.000000                     0.000012          0.000994
  3527.000000                     0.000012          0.001008
  3528.000000                     0.000013          0.001022
  3529.000000                     0.000013          0.001037
  3530.000000                     0.000013          0.001052
  3531.000000                     0.000013          0.001067
  3532.000000                     0.000013          0.001082
  3533.000000                     0.000014          0.001099
  3534.000000                     0.000014          0.001115
  3535.000000                     0.000014          0.001132
  3536.000000                     0.000014          0.001149
  3537.000000                     0.000014          0.001167
  3538.000000                     0.000015          0.001185
  3539.000000                     0.000015          0.001204
  3540.000000                     0.000015          0.001223
  3541.000000                     0.000015          0.001243
  3542.000000                     0.000016          0.001263
  3543.000000                     0.000016          0.001284
  3544.000000                     0.000016          0.001305
  3545.000000                     0.000016          0.001327
  3546.000000                     0.000017          0.001349
  3547.000000                     0.000017          0.001372
  3548.000000                     0.000017          0.001396
  3549.000000                     0.000018          0.001421
  3550.000000                     0.000018          0.001446
  3551.000000                     0.000018          0.001472
  3552.000000                     0.000019          0.001498
  3553.000000                     0.000019          0.001526
  3554.000000                     0.000019          0.001554
  3555.000000                     0.000020          0.001583
  3556.000000                     0.000020          0.001613
  3557.000000                     0.000020          0.001644
  3558.000000                     0.000021          0.001675
  3559.000000                     0.000021          0.001708
  3560.000000                     0.000022          0.001742
  3561.000000                     0.000022          0.001777
  3562.000000                     0.000022          0.001813
  3563.000000                     0.000023          0.001850
  3564.000000                     0.000023          0.001889
  3565.000000                     0.000024          0.001928
  3566.000000                     0.000024          0.001969
  3567.000000                     0.000025          0.002012
  3568.000000                     0.000025          0.002055
  3569.000000                     0.000026          0.002101
  3570.000000                     0.000027          0.002148
  3571.000000                     0.000027          0.002196
  3572.000000                     0.000028          0.002247
  3573.000000                     0.000028          0.002299
  3574.000000                     0.000029          0.002353
  3575.000000                     0.000030          0.002409
  3576.000000                     0.000031          0.002467
  3577.000000                     0.000031          0.002528
  3578.000000                     0.000032          0.002590
  3579.000000                     0.000033          0.002656
  3580.000000                     0.000034          0.002723
  3581.000000                     0.000035          0.002794
  3582.000000                     0.000036          0.002867
  3583.000000                     0.000036          0.002943
  3584.000000                     0.000037          0.003023
  3585.000000                     0.000038          0.003106
  3586.000000                     0.000040          0.003192
  3587.000000                     0.000041          0.003282
  3588.000000                     0.000042          0.003376
  3589.000000                     0.000043          0.003475
  3590.000000                     0.000044          0.003577
  3591.000000                     0.000046          0.003685
  3592.000000                     0.000047          0.003797
  3593.000000                     0.000049          0.003915
  3594.000000                     0.000050          0.004038
  3595.000000                     0.000052          0.004168
  3596.000000                     0.000053          0.004303
  3597.000000                     0.000055          0.004446
  3598.000000                     0.000057          0.004596
  3599.000000                     0.000059          0.004754
  3600.000000                     0.000061          0.004920
  3601.000000                     0.000063          0.005095
  3602.000000                     0.000065          0.005280
  3603.000000                     0.000068          0.005475
  3604.000000                     0.000070          0.005681
  3605.000000                     0.000073          0.005899
  3606.000000                     0.000076          0.006130
  3607.000000                     0.000079          0.006375
  3608.000000                     0.000082          0.006634
  3609.000000                     0.000086          0.006910
  3610.000000                     0.000089          0.007204
  3611.000000                     0.000093          0.007517
  3612.000000                     0.000097          0.007850
  3613.000000                     0.000102          0.008206
  3614.000000                     0.000106          0.008587
  3615.000000                     0.000111          0.008995
  3616.000000                     0.000117          0.009433
  3617.000000                     0.000123          0.009903
  3618.000000                     0.000129          0.010408
  3619.000000                     0.000136          0.010953
  3620.000000                     0.000143          0.011542
  3621.000000                     0.000151          0.012179
  3622.000000                     0.000160          0.012869
  3623.000000                     0.000169          0.013618
  3624.000000                     0.000179          0.014434
  3625.000000                     0.000190          0.015324
  3626.000000                     0.000202          0.016297
  3627.000000                     0.000215          0.017363
  3628.000000                     0.000230          0.018535
  3629.000000                     0.000246          0.019826
  3630.000000                     0.000263          0.021252
  3631.000000                     0.000283          0.022832
  3632.000000                     0.000305          0.024588
  3633.000000                     0.000329          0.026546
  3634.000000                     0.000356          0.028737
  3635.000000                     0.000387          0.031195
  3636.000000                     0.000421          0.033963
  3637.000000                     0.000460          0.037092
  3638.000000                     0.000504          0.040642
  3639.000000                     0.000554          0.044682
  3640.000000                     0.000611          0.049298
  3641.000000                     0.000677          0.054587
  3642.000000                     0.000752          0.060667
  3643.000000                     0.000839          0.067670
  3644.000000                     0.000939          0.075748
  3645.000000                     0.001054          0.085064
  3646.000000                     0.001187          0.095783
  3647.000000                     0.001339          0.108051
  3648.000000                     0.001512          0.121954
  3649.000000                     0.001704          0.137455
  3650.000000                     0.001913          0.154301
  3651.000000                     0.002131          0.171909
  3652.000000                     0.002346          0.189260
  3653.000000                     0.002539          0.204878
  3654.000000                     0.002689          0.216981
  3655.000000                     0.002775          0.223863
  3656.000000                     0.002782          0.224422
  3657.000000                     0.002709          0.218563
  3658.000000                     0.002569          0.207239
  3659.000000                     0.002381          0.192090
  3660.000000                     0.002168          0.174917
  3661.000000                     0.001949          0.157268
  3662.000000                     0.001738          0.140240
  3663.000000                     0.001543          0.124484
  3664.000000                     0.001367          0.110302
  3665.000000                     0.001212          0.097759
  3666.000000                     0.001076          0.086784
  3667.000000                     0.000957          0.077241
  3668.000000                     0.000855          0.068963
  3669.000000                     0.000766          0.061788
  3670.000000                     0.000689          0.055560
  3671.000000                     0.000622          0.050145
  3672.000000                     0.000563          0.045421
  3673.000000                     0.000512          0.041289
  3674.000000                     0.000467          0.037661
  3675.000000                     0.000427          0.034465
  3676.000000                     0.000392          0.031638
  3677.000000                     0.000361          0.029130
  3678.000000                     0.000333          0.026897
  3679.000000                     0.000309          0.024901
  3680.000000                     0.000286          0.023112
  3681.000000                     0.000267          0.021504
  3682.000000                     0.000249          0.020052
  3683.000000                     0.000232          0.018739
  3684.000000                     0.000218          0.017548
  3685.000000                     0.000204          0.016464
  3686.000000                     0.000192          0.015476
  3687.000000                     0.000181          0.014573
  3688.000000                     0.000170          0.013745
  3689.000000                     0.000161          0.012984
  3690.000000                     0.000152          0.012284
  3691.000000                     0.000144          0.011638
  3692.000000                     0.000137          0.011042
  3693.000000                     0.000130          0.010489
  3694.000000                     0.000124          0.009977
  3695.000000                     0.000118          0.009501
  3696.000000                     0.000112          0.009058
  3697.000000                     0.000107          0.008645
  3698.000000                     0.000102          0.008259
  3699.000000                     0.000098          0.007899
  3700.000000                     0.000094          0.007561
  3701.000000                     0.000090          0.007245
  3702.000000                     0.000086          0.006948
  3703.000000                     0.000083          0.006669
  3704.000000                     0.000079          0.006406
  3705.000000                     0.000076          0.006159
  3706.000000                     0.000073          0.005925
  3707.000000                     0.000071          0.005705
  3708.000000                     0.000068          0.005497
  3709.000000                     0.000066          0.005300
  3710.000000                     0.000063          0.005113
  3711.000000                     0.000061          0.004936
  3712.000000                     0.000059          0.004768
  3713.000000                     0.000057          0.004609
  3714.000000                     0.000055          0.004457
  3715.000000                     0.000053          0.004313
  3716.000000                     0.000052          0.004176
  3717.000000                     0.000050          0.004045
  3718.000000                     0.000049          0.003920
  3719.000000                     0.000047          0.003801
  3720.000000                     0.000046          0.003688
  3721.000000                     0.000044          0.003579
  3722.000000                     0.000043          0.003476
  3723.000000                     0.000042          0.003376
  3724.000000                     0.000041          0.003281
  3725.000000                     0.000040          0.003190
  3726.000000                     0.000038          0.003103
  3727.000000                     0.000037          0.003019
  3728.000000                     0.000036          0.002939
  3729.000000                     0.000035          0.002862
  3730.000000                     0.000035          0.002788
  3731.000000                     0.000034          0.002717
  3732.000000                     0.000033          0.002648
  3733.000000                     0.000032          0.002582
  3734.000000                     0.000031          0.002519
  3735.000000                     0.000030          0.002458
  3736.000000                     0.000030          0.002399
  3737.000000                     0.000029          0.002342
  3738.000000                     0.000028          0.002288
  3739.000000                     0.000028          0.002235
  3740.000000                     0.000027          0.002184
  3741.000000                     0.000026          0.002135
  3742.000000                     0.000026          0.002087
  3743.000000                     0.000025          0.002042
  3744.000000                     0.000025          0.001997
  3745.000000                     0.000024          0.001954
  3746.000000                     0.000024          0.001913
  3747.000000                     0.000023          0.001873
  3748.000000                     0.000023          0.001834
  3749.000000                     0.000022          0.001796
  3750.000000                     0.000022          0.001760
  3751.000000                     0.000021          0.001724
  3752.000000                     0.000021          0.001690
  3753.000000                     0.000021          0.001657
  3754.000000                     0.000020          0.001625
  3755.000000                     0.000020          0.001593
  3756.000000                     0.000019          0.001563
  3757.000000                     0.000019          0.001533
  3758.000000                     0.000019          0.001505
  3759.000000                     0.000018          0.001477
  3760.000000                     0.000018          0.001450
  3761.000000                     0.000018          0.001424
  3762.000000                     0.000017          0.001398
  3763.000000                     0.000017          0.001373
  3764.000000                     0.000017          0.001349
  3765.000000                     0.000016          0.001326
  3766.000000                     0.000016          0.001303
  3767.000000                     0.000016          0.001280
  3768.000000                     0.000016          0.001259
  3769.000000                     0.000015          0.001238
  3770.000000                     0.000015          0.001217
  3771.000000                     0.000015          0.001197
  3772.000000                     0.000015          0.001177
  3773.000000                     0.000014          0.001158
  3774.000000                     0.000014          0.001140
  3775.000000                     0.000014          0.001122
  3776.000000                     0.000014          0.001104
  3777.000000                     0.000013          0.001087
  3778.000000                     0.000013          0.001070
  3779.000000                     0.000013          0.001054
  3780.000000                     0.000013          0.001038
  3781.000000                     0.000013          0.001022
  3782.000000                     0.000012          0.001007
  3783.000000                     0.000012          0.000992
  3784.000000                     0.000012          0.000977
  3785.000000                     0.000012          0.000963
  3786.000000                     0.000012          0.000949
  3787.000000                     0.000012          0.000935
  3788.000000                     0.000011          0.000922
  3789.000000                     0.000011          0.000909
  3790.000000                     0.000011          0.000896
  3791.000000                     0.000011          0.000884
  3792.000000                     0.000011          0.000872
  3793.000000                     0.000011          0.000860
  3794.000000                     0.000011          0.000848
  3795.000000                     0.000010          0.000837
  3796.000000                     0.000010          0.000826
  3797.000000                     0.000010          0.000815
  3798.000000                     0.000010          0.000804
  3799.000000                     0.000010          0.000793
  3800.000000                     0.000010          0.000783
  3801.000000                     0.000010          0.000773
  3802.000000                     0.000009          0.000763
  3803.000000                     0.000009          0.000753
  3804.000000                     0.000009          0.000744
  3805.000000                     0.000009          0.000735
  3806.000000                     0.000009          0.000726
  3807.000000                     0.000009          0.000717
  3808.000000                     0.000009          0.000708
  3809.000000                     0.000009          0.000699
  3810.000000                     0.000009          0.000691
  3811.000000                     0.000008          0.000683
  3812.000000                     0.000008          0.000675
  3813.000000                     0.000008          0.000667
  3814.000000                     0.000008          0.000659
  3815.000000                     0.000008          0.000651
  3816.000000                     0.000008          0.000644
  3817.000000                     0.000008          0.000636
  3818.000000                     0.000008          0.000629
  3819.000000                     0.000008          0.000622
  3820.000000                     0.000008          0.000615
  3821.000000                     0.000008          0.000608
  3822.000000                     0.000007          0.000601
  3823.000000                     0.000007          0.000595
  3824.000000                     0.000007          0.000588
  3825.000000                     0.000007          0.000582
  3826.000000                     0.000007          0.000576
  3827.000000                     0.000007          0.000569
  3828.000000                     0.000007          0.000563
  3829.000000                     0.000007          0.000557
  3830.000000                     0.000007          0.000552
  3831.000000                     0.000007          0.000546
  3832.000000                     0.000007          0.000540
  3833.000000                     0.000007          0.000535
  3834.000000                     0.000007          0.000529
  3835.000000                     0.000006          0.000524
  3836.000000                     0.000006          0.000518
  3837.000000                     0.000006          0.000513
