v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  2257.000000                     0.001012          0.673433
  2258.000000                     0.000997          0.663864
  2259.000000                     0.000956          0.636392
  2260.000000                     0.000894          0.595237
  2261.000000                     0.000820          0.545773
  2262.000000                     0.000741          0.493065
  2263.000000                     0.000663          0.440996
  2264.000000                     0.000589          0.392058
  2265.000000                     0.000522          0.347552
  2266.000000                     0.000463          0.307934
  2267.000000                     0.000410          0.273136
  2268.000000                     0.000365          0.242811
  2269.000000                     0.000325          0.216488
  2270.000000                     0.000291          0.193670
  2271.000000                     0.000261          0.173879
  2272.000000                     0.000235          0.156685
  2273.000000                     0.000213          0.141708
  2274.000000                     0.000193          0.128623
  2275.000000                     0.000176          0.117153
  2276.000000                     0.000161          0.107062
  2277.000000                     0.000147          0.098153
  2278.000000                     0.000136          0.090259
  2279.000000                     0.000125          0.083240
  2280.000000                     0.000116          0.076977
  2281.000000                     0.000107          0.071371
  2282.000000                     0.000100          0.066335
  2283.000000                     0.000093          0.061799
  2284.000000                     0.000087          0.057700
  2285.000000                     0.000081          0.053986
  2286.000000                     0.000076          0.050610
  2287.000000                     0.000071          0.047536
  2288.000000                     0.000067          0.044727
  2289.000000                     0.000063          0.042156
  2290.000000                     0.000060          0.039797
  2291.000000                     0.000057          0.037627
  2292.000000                     0.000054          0.035628
  2293.000000                     0.000051          0.033782
  2294.000000                     0.000048          0.032074
  2295.000000                     0.000046          0.030492
  2296.000000                     0.000044          0.029022
  2297.000000                     0.000042          0.027655
  2298.000000                     0.000040          0.026382
  2299.000000                     0.000038          0.025194
  2300.000000                     0.000036          0.024085
  2301.000000                     0.000035          0.023046
  2302.000000                     0.000033          0.022073
  2303.000000                     0.000032          0.021161
  2304.000000                     0.000031          0.020303
  2305.000000                     0.000029          0.019497
  2306.000000                     0.000028          0.018737
  2307.000000                     0.000027          0.018021
  2308.000000                     0.000026          0.017346
  2309.000000                     0.000025          0.016707
  2310.000000                     0.000024          0.016104
  2311.000000                     0.000023          0.015532
  2312.000000                     0.000023          0.014991
  2313.000000                     0.000022          0.014477
  2314.000000                     0.000021          0.013989
  2315.000000                     0.000020          0.013526
  2316.000000                     0.000020          0.013086
  2317.000000                     0.000019          0.012667
  2318.000000                     0.000018          0.012268
  2319.000000                     0.000018          0.011887
  2320.000000                     0.000017          0.011524
  2321.000000                     0.000017          0.011178
  2322.000000                     0.000016          0.010847
  2323.000000                     0.000016          0.010531
  2324.000000                     0.000015          0.010228
  2325.000000                     0.000015          0.009939
  2326.000000                     0.000015          0.009661
  2327.000000                     0.000014          0.009396
  2328.000000                     0.000014          0.009141
  2329.000000                     0.000013          0.008897
  2330.000000                     0.000013          0.008662
  2331.000000                     0.000013          0.008437
  2332.000000                     0.000012          0.008220
  2333.000000                     0.000012          0.008012
  2334.000000                     0.000012          0.007812
  2335.000000                     0.000011          0.007620
  2336.000000                     0.000011          0.007434
  2337.000000                     0.000011          0.007255
  2338.000000                     0.000011          0.007083
  2339.000000                     0.000010          0.006917
  2340.000000                     0.000010          0.006757
  2341.000000                     0.000010          0.006603
  2342.000000                     0.000010          0.006453
  2343.000000                     0.000009          0.006309
  2344.000000                     0.000009          0.006170
  2345.000000                     0.000009          0.006036
  2346.000000                     0.000009          0.005906
  2347.000000                     0.000009          0.005780
  2348.000000                     0.000009          0.005658
  2349.000000                     0.000008          0.005541
  2350.000000                     0.000008          0.005426
  2351.000000                     0.000008          0.005316
  2352.000000                     0.000008          0.005209
  2353.000000                     0.000008          0.005105
  2354.000000                     0.000008          0.005005
  2355.000000                     0.000007          0.004907
  2356.000000                     0.000007          0.004812
  2357.000000                     0.000007          0.004721
  2358.000000                     0.000007          0.004632
  2359.000000                     0.000007          0.004545
  2360.000000                     0.000007          0.004461
  2361.000000                     0.000007          0.004379
  2362.000000                     0.000006          0.004300
  2363.000000                     0.000006          0.004223
  2364.000000                     0.000006          0.004148
  2365.000000                     0.000006          0.004075
  2366.000000                     0.000006          0.004004
  2367.000000                     0.000006          0.003935
  2368.000000                     0.000006          0.003868
  2369.000000                     0.000006          0.003802
  2370.000000                     0.000006          0.003738
  2371.000000                     0.000006          0.003676
  2372.000000                     0.000005          0.003616
  2373.000000                     0.000005          0.003557
  2374.000000                     0.000005          0.003500
  2375.000000                     0.000005          0.003444
  2376.000000                     0.000005          0.003389
  2377.000000                     0.000005          0.003336
  2378.000000                     0.000005          0.003284
  2379.000000                     0.000005          0.003233
  2380.000000                     0.000005          0.003184
  2381.000000                     0.000005          0.003136
  2382.000000                     0.000005          0.003089
  2383.000000                     0.000005          0.003043
  2384.000000                     0.000005          0.002998
  2385.000000                     0.000004          0.002954
  2386.000000                     0.000004          0.002911
  2387.000000                     0.000004          0.002869
  2388.000000                     0.000004          0.002828
  2389.000000                     0.000004          0.002788
  2390.000000                     0.000004          0.002749
  2391.000000                     0.000004          0.002711
  2392.000000                     0.000004          0.002673
  2393.000000                     0.000004          0.002637
  2394.000000                     0.000004          0.002601
  2395.000000                     0.000004          0.002566
  2396.000000                     0.000004          0.002532
  2397.000000                     0.000004          0.002498
  2398.000000                     0.000004          0.002466
  2399.000000                     0.000004          0.002433
  2400.000000                     0.000004          0.002402
  2401.000000                     0.000004          0.002371
  2402.000000                     0.000004          0.002341
  2403.000000                     0.000003          0.002311
  2404.000000                     0.000003          0.002283
  2405.000000                     0.000003          0.002254
  2406.000000                     0.000003          0.002226
  2407.000000                     0.000003          0.002199
  2408.000000                     0.000003          0.002172
  2409.000000                     0.000003          0.002146
  2410.000000                     0.000003          0.002121
  2411.000000                     0.000003          0.002095
  2412.000000                     0.000003          0.002071
  2413.000000                     0.000003          0.002047
  2414.000000                     0.000003          0.002023
  2415.000000                     0.000003          0.001999
  2416.000000                     0.000003          0.001977
  2417.000000                     0.000003          0.001954
  2418.000000                     0.000003          0.001932
  2419.000000                     0.000003          0.001911
  2420.000000                     0.000003          0.001889
  2421.000000                     0.000003          0.001869
  2422.000000                     0.000003          0.001848
  2423.000000                     0.000003          0.001828
  2424.000000                     0.000003          0.001808
  2425.000000                     0.000003          0.001789
  2426.000000                     0.000003          0.001770
  2427.000000                     0.000003          0.001751
  2428.000000                     0.000003          0.001733
  2429.000000                     0.000003          0.001715
  2430.000000                     0.000003          0.001697
  2431.000000                     0.000003          0.001680
  2432.000000                     0.000002          0.001663
  2433.000000                     0.000002          0.001646
  2434.000000                     0.000002          0.001629
  2435.000000                     0.000002          0.001613
  2436.000000                     0.000002          0.001597
  2437.000000                     0.000002          0.001581
  2438.000000                     0.000002          0.001566
  2439.000000                     0.000002          0.001551
  2440.000000                     0.000002          0.001536
  2441.000000                     0.000002          0.001521
  2442.000000                     0.000002          0.001506
  2443.000000                     0.000002          0.001492
  2444.000000                     0.000002          0.001478
  2445.000000                     0.000002          0.001464
  2446.000000                     0.000002          0.001451
  2447.000000                     0.000002          0.001438
  2448.000000                     0.000002          0.001424
  2449.000000                     0.000002          0.001411
  2450.000000                     0.000002          0.001399
  2451.000000                     0.000002          0.001386
  2452.000000                     0.000002          0.001374
  2453.000000                     0.000002          0.001362
  2454.000000                     0.000002          0.001350
  2455.000000                     0.000002          0.001338
  2456.000000                     0.000002          0.001326
  2457.000000                     0.000002          0.001315
  2458.000000                     0.000002          0.001304
  2459.000000                     0.000002          0.001293
  2460.000000                     0.000002          0.001282
  2461.000000                     0.000002          0.001271
  2462.000000                     0.000002          0.001260
  2463.000000                     0.000002          0.001250
  2464.000000                     0.000002          0.001240
  2465.000000                     0.000002          0.001230
  2466.000000                     0.000002          0.001220
  2467.000000                     0.000002          0.001210
  2468.000000                     0.000002          0.001200
  2469.000000                     0.000002          0.001191
  2470.000000                     0.000002          0.001181
  2471.000000                     0.000002          0.001172
  2472.000000                     0.000002          0.001163
  2473.000000                     0.000002          0.001154
  2474.000000                     0.000002          0.001145
  2475.000000                     0.000002          0.001136
  2476.000000                     0.000002          0.001127
  2477.000000                     0.000002          0.001119
  2478.000000                     0.000002          0.001110
  2479.000000                     0.000002          0.001102
  2480.000000                     0.000002          0.001094
  2481.000000                     0.000002          0.001086
  2482.000000                     0.000002          0.001078
  2483.000000                     0.000002          0.001070
  2484.000000                     0.000002          0.001062
  2485.000000                     0.000002          0.001055
  2486.000000                     0.000002          0.001047
  2487.000000                     0.000002          0.001040
  2488.000000                     0.000002          0.001032
  2489.000000                     0.000002          0.001025
  2490.000000                     0.000002          0.001018
  2491.000000                     0.000002          0.001011
  2492.000000                     0.000002          0.001004
  2493.000000                     0.000001          0.000997
  2494.000000                     0.000001          0.000990
  2495.000000                     0.000001          0.000984
  2496.000000                     0.000001          0.000977
  2497.000000                     0.000001          0.000971
  2498.000000                     0.000001          0.000964
  2499.000000                     0.000001          0.000958
  2500.000000                     0.000001          0.000952
  2501.000000                     0.000001          0.000945
  2502.000000                     0.000001          0.000939
  2503.000000                     0.000001          0.000933
  2504.000000                     0.000001          0.000927
  2505.000000                     0.000001          0.000921
  2506.000000                     0.000001          0.000916
  2507.000000                     0.000001          0.000910
  2508.000000                     0.000001          0.000904
  2509.000000                     0.000001          0.000899
  2510.000000                     0.000001          0.000893
  2511.000000                     0.000001          0.000888
  2512.000000                     0.000001          0.000882
  2513.000000                     0.000001          0.000877
  2514.000000                     0.000001          0.000872
  2515.000000                     0.000001          0.000867
  2516.000000                     0.000001          0.000861
  2517.000000                     0.000001          0.000856
  2518.000000                     0.000001          0.000851
  2519.000000                     0.000001          0.000846
  2520.000000                     0.000001          0.000842
  2521.000000                     0.000001          0.000837
  2522.000000                     0.000001          0.000832
  2523.000000                     0.000001          0.000827
  2524.000000                     0.000001          0.000823
  2525.000000                     0.000001          0.000818
  2526.000000                     0.000001          0.000814
  2527.000000                     0.000001          0.000809
  2528.000000                     0.000001          0.000805
  2529.000000                     0.000001          0.000800
  2530.000000                     0.000001          0.000796
  2531.000000                     0.000001          0.000792
  2532.000000                     0.000001          0.000788
  2533.000000                     0.000001          0.000783
  2534.000000                     0.000001          0.000779
  2535.000000                     0.000001          0.000775
  2536.000000                     0.000001          0.000771
  2537.000000                     0.000001          0.000767
  2538.000000                     0.000001          0.000763
  2539.000000                     0.000001          0.000759
  2540.000000                     0.000001          0.000756
  2541.000000                     0.000001          0.000752
  2542.000000                     0.000001          0.000748
  2543.000000                     0.000001          0.000744
  2544.000000                     0.000001          0.000741
  2545.000000                     0.000001          0.000737
  2546.000000                     0.000001          0.000733
  2547.000000                     0.000001          0.000730
  2548.000000                     0.000001          0.000726
  2549.000000                     0.000001          0.000723
  2550.000000                     0.000001          0.000720
  2551.000000                     0.000001          0.000716
  2552.000000                     0.000001          0.000713
  2553.000000                     0.000001          0.000709
  2554.000000                     0.000001          0.000706
  2555.000000                     0.000001          0.000703
  2556.000000                     0.000001          0.000700
  2557.000000                     0.000001          0.000697
  2558.000000                     0.000001          0.000694
  2559.000000                     0.000001          0.000690
  2560.000000                     0.000001          0.000687
  2561.000000                     0.000001          0.000684
  2562.000000                     0.000001          0.000681
  2563.000000                     0.000001          0.000679
  2564.000000                     0.000001          0.000676
  2565.000000                     0.000001          0.000673
  2566.000000                     0.000001          0.000670
  2567.000000                     0.000001          0.000667
  2568.000000                     0.000001          0.000664
  2569.000000                     0.000001          0.000662
  2570.000000                     0.000001          0.000659
  2571.000000                     0.000001          0.000656
  2572.000000                     0.000001          0.000654
  2573.000000                     0.000001          0.000651
  2574.000000                     0.000001          0.000648
  2575.000000                     0.000001          0.000646
  2576.000000                     0.000001          0.000643
  2577.000000                     0.000001          0.000641
  2578.000000                     0.000001          0.000638
  2579.000000                     0.000001          0.000636
  2580.000000                     0.000001          0.000633
  2581.000000                     0.000001          0.000631
  2582.000000                     0.000001          0.000629
  2583.000000                     0.000001          0.000626
  2584.000000                     0.000001          0.000624
  2585.000000                     0.000001          0.000622
  2586.000000                     0.000001          0.000619
  2587.000000                     0.000001          0.000617
  2588.000000                     0.000001          0.000615
  2589.000000                     0.000001          0.000613
  2590.000000                     0.000001          0.000611
  2591.000000                     0.000001          0.000609
  2592.000000                     0.000001          0.000606
  2593.000000                     0.000001          0.000604
  2594.000000                     0.000001          0.000602
  2595.000000                     0.000001          0.000600
  2596.000000                     0.000001          0.000598
  2597.000000                     0.000001          0.000596
  2598.000000                     0.000001          0.000594
  2599.000000                     0.000001          0.000592
  2600.000000                     0.000001          0.000590
  2601.000000                     0.000001          0.000589
  2602.000000                     0.000001          0.000587
  2603.000000                     0.000001          0.000585
  2604.000000                     0.000001          0.000583
  2605.000000                     0.000001          0.000581
  2606.000000                     0.000001          0.000579
  2607.000000                     0.000001          0.000578
  2608.000000                     0.000001          0.000576
  2609.000000                     0.000001          0.000574
  2610.000000                     0.000001          0.000572
  2611.000000                     0.000001          0.000571
  2612.000000                     0.000001          0.000569
  2613.000000                     0.000001          0.000568
  2614.000000                     0.000001          0.000566
  2615.000000                     0.000001          0.000564
  2616.000000                     0.000001          0.000563
  2617.000000                     0.000001          0.000561
  2618.000000                     0.000001          0.000560
  2619.000000                     0.000001          0.000558
  2620.000000                     0.000001          0.000557
  2621.000000                     0.000001          0.000555
  2622.000000                     0.000001          0.000554
  2623.000000                     0.000001          0.000552
  2624.000000                     0.000001          0.000551
  2625.000000                     0.000001          0.000549
  2626.000000                     0.000001          0.000548
  2627.000000                     0.000001          0.000547
  2628.000000                     0.000001          0.000545
  2629.000000                     0.000001          0.000544
  2630.000000                     0.000001          0.000543
  2631.000000                     0.000001          0.000541
  2632.000000                     0.000001          0.000540
  2633.000000                     0.000001          0.000539
  2634.000000                     0.000001          0.000538
  2635.000000                     0.000001          0.000536
  2636.000000                     0.000001          0.000535
  2637.000000                     0.000001          0.000534
  2638.000000                     0.000001          0.000533
  2639.000000                     0.000001          0.000532
  2640.000000                     0.000001          0.000530
  2641.000000                     0.000001          0.000529
  2642.000000                     0.000001          0.000528
  2643.000000                     0.000001          0.000527
  2644.000000                     0.000001          0.000526
  2645.000000                     0.000001          0.000525
  2646.000000                     0.000001          0.000524
  2647.000000                     0.000001          0.000523
  2648.000000                     0.000001          0.000522
  2649.000000                     0.000001          0.000521
  2650.000000                     0.000001          0.000520
  2651.000000                     0.000001          0.000519
  2652.000000                     0.000001          0.000518
  2653.000000                     0.000001          0.000517
  2654.000000                     0.000001          0.000516
  2655.000000                     0.000001          0.000515
  2656.000000                     0.000001          0.000514
  2657.000000                     0.000001          0.000514
  2658.000000                     0.000001          0.000513
  2659.000000                     0.000001          0.000512
  2660.000000                     0.000001          0.000511
  2661.000000                     0.000001          0.000510
  2662.000000                     0.000001          0.000509
  2663.000000                     0.000001          0.000509
  2664.000000                     0.000001          0.000508
  2665.000000                     0.000001          0.000507
  2666.000000                     0.000001          0.000506
  2667.000000                     0.000001          0.000506
  2668.000000                     0.000001          0.000505
  2669.000000                     0.000001          0.000504
  2670.000000                     0.000001          0.000504
  2671.000000                     0.000001          0.000503
  2672.000000                     0.000001          0.000502
  2673.000000                     0.000001          0.000502
  2674.000000                     0.000001          0.000501
  2675.000000                     0.000001          0.000500
  2676.000000                     0.000001          0.000500
  2677.000000                     0.000001          0.000499
  2678.000000                     0.000001          0.000499
  2679.000000                     0.000001          0.000498
  2680.000000                     0.000001          0.000498
  2681.000000                     0.000001          0.000497
  2682.000000                     0.000001          0.000496
  2683.000000                     0.000001          0.000496
  2684.000000                     0.000001          0.000496
  2685.000000                     0.000001          0.000495
  2686.000000                     0.000001          0.000495
  2687.000000                     0.000001          0.000494
  2688.000000                     0.000001          0.000494
  2689.000000                     0.000001          0.000493
  2690.000000                     0.000001          0.000493
  2691.000000                     0.000001          0.000493
  2692.000000                     0.000001          0.000492
  2693.000000                     0.000001          0.000492
  2694.000000                     0.000001          0.000491
  2695.000000                     0.000001          0.000491
  2696.000000                     0.000001          0.000491
  2697.000000                     0.000001          0.000490
  2698.000000                     0.000001          0.000490
  2699.000000                     0.000001          0.000490
  2700.000000                     0.000001          0.000490
  2701.000000                     0.000001          0.000489
  2702.000000                     0.000001          0.000489
  2703.000000                     0.000001          0.000489
  2704.000000                     0.000001          0.000489
  2705.000000                     0.000001          0.000488
  2706.000000                     0.000001          0.000488
  2707.000000                     0.000001          0.000488
  2708.000000                     0.000001          0.000488
  2709.000000                     0.000001          0.000488
  2710.000000                     0.000001          0.000488
  2711.000000                     0.000001          0.000488
  2712.000000                     0.000001          0.000487
  2713.000000                     0.000001          0.000487
  2714.000000                     0.000001          0.000487
  2715.000000                     0.000001          0.000487
  2716.000000                     0.000001          0.000487
  2717.000000                     0.000001          0.000487
  2718.000000                     0.000001          0.000487
  2719.000000                     0.000001          0.000487
  2720.000000                     0.000001          0.000487
  2721.000000                     0.000001          0.000487
  2722.000000                     0.000001          0.000487
  2723.000000                     0.000001          0.000487
  2724.000000                     0.000001          0.000487
  2725.000000                     0.000001          0.000487
  2726.000000                     0.000001          0.000487
  2727.000000                     0.000001          0.000488
  2728.000000                     0.000001          0.000488
  2729.000000                     0.000001          0.000488
  2730.000000                     0.000001          0.000488
  2731.000000                     0.000001          0.000488
  2732.000000                     0.000001          0.000488
  2733.000000                     0.000001          0.000488
  2734.000000                     0.000001          0.000489
  2735.000000                     0.000001          0.000489
  2736.000000                     0.000001          0.000489
  2737.000000                     0.000001          0.000489
  2738.000000                     0.000001          0.000490
  2739.000000                     0.000001          0.000490
  2740.000000                     0.000001          0.000490
  2741.000000                     0.000001          0.000490
  2742.000000                     0.000001          0.000491
  2743.000000                     0.000001          0.000491
  2744.000000                     0.000001          0.000491
  2745.000000                     0.000001          0.000492
  2746.000000                     0.000001          0.000492
  2747.000000                     0.000001          0.000492
  2748.000000                     0.000001          0.000493
  2749.000000                     0.000001          0.000493
  2750.000000                     0.000001          0.000494
  2751.000000                     0.000001          0.000494
  2752.000000                     0.000001          0.000495
  2753.000000                     0.000001          0.000495
  2754.000000                     0.000001          0.000496
  2755.000000                     0.000001          0.000496
  2756.000000                     0.000001          0.000497
  2757.000000                     0.000001          0.000497
  2758.000000                     0.000001          0.000498
  2759.000000                     0.000001          0.000498
  2760.000000                     0.000001          0.000499
  2761.000000                     0.000001          0.000499
  2762.000000                     0.000001          0.000500
  2763.000000                     0.000001          0.000501
  2764.000000                     0.000001          0.000501
  2765.000000                     0.000001          0.000502
  2766.000000                     0.000001          0.000503
  2767.000000                     0.000001          0.000503
  2768.000000                     0.000001          0.000504
  2769.000000                     0.000001          0.000505
  2770.000000                     0.000001          0.000506
  2771.000000                     0.000001          0.000506
  2772.000000                     0.000001          0.000507
  2773.000000                     0.000001          0.000508
  2774.000000                     0.000001          0.000509
  2775.000000                     0.000001          0.000510
  2776.000000                     0.000001          0.000510
  2777.000000                     0.000001          0.000511
  2778.000000                     0.000001          0.000512
  2779.000000                     0.000001          0.000513
  2780.000000                     0.000001          0.000514
  2781.000000                     0.000001          0.000515
  2782.000000                     0.000001          0.000516
  2783.000000                     0.000001          0.000517
  2784.000000                     0.000001          0.000518
  2785.000000                     0.000001          0.000519
  2786.000000                     0.000001          0.000520
  2787.000000                     0.000001          0.000521
  2788.000000                     0.000001          0.000522
  2789.000000                     0.000001          0.000523
  2790.000000                     0.000001          0.000524
  2791.000000                     0.000001          0.000525
  2792.000000                     0.000001          0.000526
  2793.000000                     0.000001          0.000528
  2794.000000                     0.000001          0.000529
  2795.000000                     0.000001          0.000530
  2796.000000                     0.000001          0.000531
  2797.000000                     0.000001          0.000532
  2798.000000                     0.000001          0.000534
  2799.000000                     0.000001          0.000535
  2800.000000                     0.000001          0.000536
  2801.000000                     0.000001          0.000538
  2802.000000                     0.000001          0.000539
  2803.000000                     0.000001          0.000540
  2804.000000                     0.000001          0.000542
  2805.000000                     0.000001          0.000543
  2806.000000                     0.000001          0.000545
  2807.000000                     0.000001          0.000546
  2808.000000                     0.000001          0.000548
  2809.000000                     0.000001          0.000549
  2810.000000                     0.000001          0.000551
  2811.000000                     0.000001          0.000552
  2812.000000                     0.000001          0.000554
  2813.000000                     0.000001          0.000555
  2814.000000                     0.000001          0.000557
  2815.000000                     0.000001          0.000559
  2816.000000                     0.000001          0.000560
  2817.000000                     0.000001          0.000562
  2818.000000                     0.000001          0.000564
  2819.000000                     0.000001          0.000565
  2820.000000                     0.000001          0.000567
  2821.000000                     0.000001          0.000569
  2822.000000                     0.000001          0.000571
  2823.000000                     0.000001          0.000573
  2824.000000                     0.000001          0.000575
  2825.000000                     0.000001          0.000577
  2826.000000                     0.000001          0.000578
  2827.000000                     0.000001          0.000580
  2828.000000                     0.000001          0.000582
  2829.000000                     0.000001          0.000584
  2830.000000                     0.000001          0.000587
  2831.000000                     0.000001          0.000589
  2832.000000                     0.000001          0.000591
  2833.000000                     0.000001          0.000593
  2834.000000                     0.000001          0.000595
  2835.000000                     0.000001          0.000597
  2836.000000                     0.000001          0.000599
  2837.000000                     0.000001          0.000602
  2838.000000                     0.000001          0.000604
  2839.000000                     0.000001          0.000606
  2840.000000                     0.000001          0.000609
  2841.000000                     0.000001          0.000611
  2842.000000                     0.000001          0.000614
  2843.000000                     0.000001          0.000616
  2844.000000                     0.000001          0.000619
  2845.000000                     0.000001          0.000621
  2846.000000                     0.000001          0.000624
  2847.000000                     0.000001          0.000626
  2848.000000                     0.000001          0.000629
  2849.000000                     0.000001          0.000632
  2850.000000                     0.000001          0.000634
  2851.000000                     0.000001          0.000637
  2852.000000                     0.000001          0.000640
  2853.000000                     0.000001          0.000643
  2854.000000                     0.000001          0.000646
  2855.000000                     0.000001          0.000648
  2856.000000                     0.000001          0.000651
  2857.000000                     0.000001          0.000654
  2858.000000                     0.000001          0.000657
  2859.000000                     0.000001          0.000660
  2860.000000                     0.000001          0.000664
  2861.000000                     0.000001          0.000667
  2862.000000                     0.000001          0.000670
  2863.000000                     0.000001          0.000673
  2864.000000                     0.000001          0.000677
  2865.000000                     0.000001          0.000680
  2866.000000                     0.000001          0.000683
  2867.000000                     0.000001          0.000687
  2868.000000                     0.000001          0.000690
  2869.000000                     0.000001          0.000694
  2870.000000                     0.000001          0.000697
  2871.000000                     0.000001          0.000701
  2872.000000                     0.000001          0.000705
  2873.000000                     0.000001          0.000708
  2874.000000                     0.000001          0.000712
  2875.000000                     0.000001          0.000716
  2876.000000                     0.000001          0.000720
  2877.000000                     0.000001          0.000724
  2878.000000                     0.000001          0.000728
  2879.000000                     0.000001          0.000732
  2880.000000                     0.000001          0.000736
  2881.000000                     0.000001          0.000740
  2882.000000                     0.000001          0.000744
  2883.000000                     0.000001          0.000749
  2884.000000                     0.000001          0.000753
  2885.000000                     0.000001          0.000757
  2886.000000                     0.000001          0.000762
  2887.000000                     0.000001          0.000766
  2888.000000                     0.000001          0.000771
  2889.000000                     0.000001          0.000776
  2890.000000                     0.000001          0.000780
  2891.000000                     0.000001          0.000785
  2892.000000                     0.000001          0.000790
  2893.000000                     0.000001          0.000795
  2894.000000                     0.000001          0.000800
  2895.000000                     0.000001          0.000805
  2896.000000                     0.000001          0.000810
  2897.000000                     0.000001          0.000815
  2898.000000                     0.000001          0.000821
  2899.000000                     0.000001          0.000826
  2900.000000                     0.000001          0.000832
  2901.000000                     0.000001          0.000837
  2902.000000                     0.000001          0.000843
  2903.000000                     0.000001          0.000849
  2904.000000                     0.000001          0.000854
  2905.000000                     0.000001          0.000860
  2906.000000                     0.000001          0.000866
  2907.000000                     0.000001          0.000872
  2908.000000                     0.000001          0.000878
  2909.000000                     0.000001          0.000885
  2910.000000                     0.000001          0.000891
  2911.000000                     0.000001          0.000897
  2912.000000                     0.000001          0.000904
  2913.000000                     0.000001          0.000911
  2914.000000                     0.000001          0.000917
  2915.000000                     0.000001          0.000924
  2916.000000                     0.000001          0.000931
  2917.000000                     0.000001          0.000938
  2918.000000                     0.000001          0.000945
  2919.000000                     0.000001          0.000953
  2920.000000                     0.000001          0.000960
  2921.000000                     0.000001          0.000968
  2922.000000                     0.000001          0.000975
  2923.000000                     0.000001          0.000983
  2924.000000                     0.000001          0.000991
  2925.000000                     0.000002          0.000999
  2926.000000                     0.000002          0.001007
  2927.000000                     0.000002          0.001015
  2928.000000                     0.000002          0.001024
  2929.000000                     0.000002          0.001032
  2930.000000                     0.000002          0.001041
  2931.000000                     0.000002          0.001050
  2932.000000                     0.000002          0.001059
  2933.000000                     0.000002          0.001068
  2934.000000                     0.000002          0.001077
  2935.000000                     0.000002          0.001086
  2936.000000                     0.000002          0.001096
  2937.000000                     0.000002          0.001106
  2938.000000                     0.000002          0.001115
  2939.000000                     0.000002          0.001126
  2940.000000                     0.000002          0.001136
  2941.000000                     0.000002          0.001146
  2942.000000                     0.000002          0.001157
  2943.000000                     0.000002          0.001167
  2944.000000                     0.000002          0.001178
  2945.000000                     0.000002          0.001190
  2946.000000                     0.000002          0.001201
  2947.000000                     0.000002          0.001212
  2948.000000                     0.000002          0.001224
  2949.000000                     0.000002          0.001236
  2950.000000                     0.000002          0.001248
  2951.000000                     0.000002          0.001261
  2952.000000                     0.000002          0.001273
  2953.000000                     0.000002          0.001286
  2954.000000                     0.000002          0.001299
  2955.000000                     0.000002          0.001312
  2956.000000                     0.000002          0.001326
  2957.000000                     0.000002          0.001340
  2958.000000                     0.000002          0.001354
  2959.000000                     0.000002          0.001368
  2960.000000                     0.000002          0.001383
  2961.000000                     0.000002          0.001397
  2962.000000                     0.000002          0.001413
  2963.000000                     0.000002          0.001428
  2964.000000                     0.000002          0.001444
  2965.000000                     0.000002          0.001460
  2966.000000                     0.000002          0.001476
  2967.000000                     0.000002          0.001493
  2968.000000                     0.000002          0.001510
  2969.000000                     0.000002          0.001527
  2970.000000                     0.000002          0.001545
  2971.000000                     0.000002          0.001563
  2972.000000                     0.000002          0.001581
  2973.000000                     0.000002          0.001600
  2974.000000                     0.000002          0.001619
  2975.000000                     0.000002          0.001638
  2976.000000                     0.000002          0.001658
  2977.000000                     0.000003          0.001679
  2978.000000                     0.000003          0.001699
  2979.000000                     0.000003          0.001721
  2980.000000                     0.000003          0.001742
  2981.000000                     0.000003          0.001764
  2982.000000                     0.000003          0.001787
  2983.000000                     0.000003          0.001810
  2984.000000                     0.000003          0.001833
  2985.000000                     0.000003          0.001858
  2986.000000                     0.000003          0.001882
  2987.000000                     0.000003          0.001907
  2988.000000                     0.000003          0.001933
  2989.000000                     0.000003          0.001959
  2990.000000                     0.000003          0.001986
  2991.000000                     0.000003          0.002014
  2992.000000                     0.000003          0.002042
  2993.000000                     0.000003          0.002071
  2994.000000                     0.000003          0.002100
