v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  1340.000000                     0.000034          0.021121
  1341.000000                     0.000036          0.022619
  1342.000000                     0.000039          0.024172
  1343.000000                     0.000041          0.025780
  1344.000000                     0.000044          0.027472
  1345.000000                     0.000047          0.029301
  1346.000000                     0.000050          0.031345
  1347.000000                     0.000054          0.033684
  1348.000000                     0.000058          0.036388
  1349.000000                     0.000063          0.039503
  1350.000000                     0.000069          0.043027
  1351.000000                     0.000075          0.046895
  1352.000000                     0.000082          0.050951
  1353.000000                     0.000088          0.054927
  1354.000000                     0.000094          0.058447
  1355.000000                     0.000098          0.061071
  1356.000000                     0.000100          0.062402
  1357.000000                     0.000100          0.062212
  1358.000000                     0.000097          0.060524
  1359.000000                     0.000092          0.057606
  1360.000000                     0.000086          0.053868
  1361.000000                     0.000080          0.049735
  1362.000000                     0.000073          0.045562
  1363.000000                     0.000067          0.041590
  1364.000000                     0.000061          0.037958
  1365.000000                     0.000056          0.034725
  1366.000000                     0.000051          0.031897
  1367.000000                     0.000047          0.029455
  1368.000000                     0.000044          0.027361
  1369.000000                     0.000041          0.025577
  1370.000000                     0.000039          0.024063
  1371.000000                     0.000037          0.022782
  1372.000000                     0.000035          0.021703
  1373.000000                     0.000033          0.020798
  1374.000000                     0.000032          0.020044
  1375.000000                     0.000031          0.019421
  1376.000000                     0.000030          0.018912
  1377.000000                     0.000030          0.018504
  1378.000000                     0.000029          0.018185
  1379.000000                     0.000029          0.017946
  1380.000000                     0.000029          0.017779
  1381.000000                     0.000028          0.017677
  1382.000000                     0.000028          0.017637
  1383.000000                     0.000028          0.017653
  1384.000000                     0.000028          0.017722
  1385.000000                     0.000029          0.017843
  1386.000000                     0.000029          0.018012
  1387.000000                     0.000029          0.018231
  1388.000000                     0.000030          0.018497
  1389.000000                     0.000030          0.018811
  1390.000000                     0.000031          0.019174
  1391.000000                     0.000031          0.019588
  1392.000000                     0.000032          0.020053
  1393.000000                     0.000033          0.020572
  1394.000000                     0.000034          0.021149
  1395.000000                     0.000035          0.021787
  1396.000000                     0.000036          0.022490
  1397.000000                     0.000037          0.023265
  1398.000000                     0.000039          0.024116
  1399.000000                     0.000040          0.025051
  1400.000000                     0.000042          0.026080
  1401.000000                     0.000044          0.027212
  1402.000000                     0.000046          0.028459
  1403.000000                     0.000048          0.029834
  1404.000000                     0.000050          0.031354
  1405.000000                     0.000053          0.033038
  1406.000000                     0.000056          0.034908
  1407.000000                     0.000059          0.036989
  1408.000000                     0.000063          0.039311
  1409.000000                     0.000067          0.041906
  1410.000000                     0.000072          0.044812
  1411.000000                     0.000077          0.048069
  1412.000000                     0.000083          0.051715
  1413.000000                     0.000090          0.055786
  1414.000000                     0.000097          0.060306
  1415.000000                     0.000105          0.065278
  1416.000000                     0.000113          0.070674
  1417.000000                     0.000123          0.076436
  1418.000000                     0.000132          0.082478
  1419.000000                     0.000142          0.088726
  1420.000000                     0.000153          0.095157
  1421.000000                     0.000163          0.101853
  1422.000000                     0.000175          0.109003
  1423.000000                     0.000188          0.116874
  1424.000000                     0.000202          0.125746
  1425.000000                     0.000218          0.135835
  1426.000000                     0.000236          0.147222
  1427.000000                     0.000256          0.159774
  1428.000000                     0.000278          0.173075
  1429.000000                     0.000299          0.186367
  1430.000000                     0.000319          0.198570
  1431.000000                     0.000334          0.208434
  1432.000000                     0.000345          0.214847
  1433.000000                     0.000349          0.217211
  1434.000000                     0.000346          0.215684
  1435.000000                     0.000339          0.211143
  1436.000000                     0.000329          0.204878
  1437.000000                     0.000318          0.198237
  1438.000000                     0.000309          0.192357
  1439.000000                     0.000302          0.188075
  1440.000000                     0.000298          0.185947
  1441.000000                     0.000299          0.186325
  1442.000000                     0.000304          0.189435
  1443.000000                     0.000314          0.195435
  1444.000000                     0.000328          0.204435
  1445.000000                     0.000347          0.216490
  1446.000000                     0.000372          0.231549
  1447.000000                     0.000400          0.249365
  1448.000000                     0.000432          0.269358
  1449.000000                     0.000466          0.290460
  1450.000000                     0.000499          0.311007
  1451.000000                     0.000528          0.328779
  1452.000000                     0.000548          0.341328
  1453.000000                     0.000556          0.346583
  1454.000000                     0.000551          0.343539
  1455.000000                     0.000534          0.332631
  1456.000000                     0.000506          0.315559
  1457.000000                     0.000473          0.294671
  1458.000000                     0.000437          0.272290
  1459.000000                     0.000402          0.250265
  1460.000000                     0.000369          0.229833
  1461.000000                     0.000340          0.211687
  1462.000000                     0.000315          0.196121
  1463.000000                     0.000294          0.183184
  1464.000000                     0.000277          0.172791
  1465.000000                     0.000264          0.164810
  1466.000000                     0.000255          0.159101
  1467.000000                     0.000250          0.155550
  1468.000000                     0.000247          0.154082
  1469.000000                     0.000248          0.154668
  1470.000000                     0.000252          0.157327
  1471.000000                     0.000260          0.162128
  1472.000000                     0.000271          0.169183
  1473.000000                     0.000287          0.178639
  1474.000000                     0.000306          0.190658
  1475.000000                     0.000330          0.205380
  1476.000000                     0.000358          0.222861
  1477.000000                     0.000390          0.242972
  1478.000000                     0.000426          0.265259
  1479.000000                     0.000463          0.288773
  1480.000000                     0.000501          0.311922
  1481.000000                     0.000533          0.332456
  1482.000000                     0.000558          0.347728
  1483.000000                     0.000570          0.355286
  1484.000000                     0.000567          0.353639
  1485.000000                     0.000550          0.342812
  1486.000000                     0.000520          0.324327
  1487.000000                     0.000482          0.300633
  1488.000000                     0.000440          0.274338
  1489.000000                     0.000397          0.247632
  1490.000000                     0.000356          0.222036
  1491.000000                     0.000318          0.198433
  1492.000000                     0.000284          0.177211
  1493.000000                     0.000254          0.158434
  1494.000000                     0.000228          0.141980
  1495.000000                     0.000205          0.127635
  1496.000000                     0.000185          0.115155
  1497.000000                     0.000167          0.104297
  1498.000000                     0.000152          0.094836
  1499.000000                     0.000139          0.086572
  1500.000000                     0.000127          0.079333
  1501.000000                     0.000117          0.072970
  1502.000000                     0.000108          0.067356
  1503.000000                     0.000100          0.062387
  1504.000000                     0.000093          0.057971
  1505.000000                     0.000087          0.054033
  1506.000000                     0.000081          0.050510
  1507.000000                     0.000076          0.047347
  1508.000000                     0.000071          0.044498
  1509.000000                     0.000067          0.041924
  1510.000000                     0.000064          0.039592
  1511.000000                     0.000060          0.037474
  1512.000000                     0.000057          0.035544
  1513.000000                     0.000054          0.033783
  1514.000000                     0.000052          0.032171
  1515.000000                     0.000049          0.030693
  1516.000000                     0.000047          0.029334
  1517.000000                     0.000045          0.028084
  1518.000000                     0.000043          0.026932
  1519.000000                     0.000042          0.025867
  1520.000000                     0.000040          0.024883
  1521.000000                     0.000038          0.023971
  1522.000000                     0.000037          0.023126
  1523.000000                     0.000036          0.022343
  1524.000000                     0.000035          0.021615
  1525.000000                     0.000034          0.020938
  1526.000000                     0.000033          0.020310
  1527.000000                     0.000032          0.019725
  1528.000000                     0.000031          0.019181
  1529.000000                     0.000030          0.018675
  1530.000000                     0.000029          0.018205
  1531.000000                     0.000029          0.017768
  1532.000000                     0.000028          0.017363
  1533.000000                     0.000027          0.016987
  1534.000000                     0.000027          0.016638
  1535.000000                     0.000026          0.016316
  1536.000000                     0.000026          0.016020
  1537.000000                     0.000025          0.015747
  1538.000000                     0.000025          0.015497
  1539.000000                     0.000025          0.015269
  1540.000000                     0.000024          0.015063
  1541.000000                     0.000024          0.014878
  1542.000000                     0.000024          0.014712
  1543.000000                     0.000023          0.014567
  1544.000000                     0.000023          0.014441
  1545.000000                     0.000023          0.014334
  1546.000000                     0.000023          0.014246
  1547.000000                     0.000023          0.014177
  1548.000000                     0.000023          0.014127
  1549.000000                     0.000023          0.014097
  1550.000000                     0.000023          0.014086
  1551.000000                     0.000023          0.014095
  1552.000000                     0.000023          0.014124
  1553.000000                     0.000023          0.014174
  1554.000000                     0.000023          0.014246
  1555.000000                     0.000023          0.014340
  1556.000000                     0.000023          0.014458
  1557.000000                     0.000023          0.014601
  1558.000000                     0.000024          0.014769
  1559.000000                     0.000024          0.014966
  1560.000000                     0.000024          0.015192
  1561.000000                     0.000025          0.015450
  1562.000000                     0.000025          0.015743
  1563.000000                     0.000026          0.016072
  1564.000000                     0.000026          0.016441
  1565.000000                     0.000027          0.016855
  1566.000000                     0.000028          0.017316
  1567.000000                     0.000029          0.017831
  1568.000000                     0.000030          0.018404
  1569.000000                     0.000031          0.019041
  1570.000000                     0.000032          0.019751
  1571.000000                     0.000033          0.020542
  1572.000000                     0.000034          0.021421
  1573.000000                     0.000036          0.022401
  1574.000000                     0.000038          0.023491
  1575.000000                     0.000040          0.024701
  1576.000000                     0.000042          0.026043
  1577.000000                     0.000044          0.027525
  1578.000000                     0.000047          0.029151
  1579.000000                     0.000050          0.030923
  1580.000000                     0.000053          0.032841
  1581.000000                     0.000056          0.034907
  1582.000000                     0.000060          0.037134
  1583.000000                     0.000063          0.039551
  1584.000000                     0.000068          0.042210
  1585.000000                     0.000072          0.045182
  1586.000000                     0.000078          0.048554
  1587.000000                     0.000084          0.052420
  1588.000000                     0.000091          0.056885
  1589.000000                     0.000100          0.062061
  1590.000000                     0.000109          0.068074
  1591.000000                     0.000120          0.075064
  1592.000000                     0.000133          0.083185
  1593.000000                     0.000149          0.092606
  1594.000000                     0.000166          0.103494
  1595.000000                     0.000186          0.115997
  1596.000000                     0.000209          0.130202
  1597.000000                     0.000234          0.146069
  1598.000000                     0.000262          0.163337
  1599.000000                     0.000291          0.181402
  1600.000000                     0.000320          0.199213
  1601.000000                     0.000345          0.215246
  1602.000000                     0.000365          0.227659
  1603.000000                     0.000377          0.234693
  1604.000000                     0.000377          0.235207
  1605.000000                     0.000368          0.229100
  1606.000000                     0.000349          0.217354
  1607.000000                     0.000324          0.201661
  1608.000000                     0.000295          0.183879
  1609.000000                     0.000266          0.165606
  1610.000000                     0.000237          0.147975
  1611.000000                     0.000211          0.131659
  1612.000000                     0.000188          0.116968
  1613.000000                     0.000167          0.103971
  1614.000000                     0.000149          0.092595
  1615.000000                     0.000133          0.082698
  1616.000000                     0.000119          0.074109
  1617.000000                     0.000107          0.066660
  1618.000000                     0.000097          0.060190
  1619.000000                     0.000088          0.054560
  1620.000000                     0.000080          0.049646
  1621.000000                     0.000073          0.045343
  1622.000000                     0.000067          0.041562
  1623.000000                     0.000061          0.038227
  1624.000000                     0.000057          0.035275
  1625.000000                     0.000052          0.032653
  1626.000000                     0.000049          0.030315
  1627.000000                     0.000045          0.028224
  1628.000000                     0.000042          0.026346
  1629.000000                     0.000040          0.024655
  1630.000000                     0.000037          0.023128
  1631.000000                     0.000035          0.021744
  1632.000000                     0.000033          0.020486
  1633.000000                     0.000031          0.019341
  1634.000000                     0.000029          0.018294
  1635.000000                     0.000028          0.017335
  1636.000000                     0.000026          0.016454
  1637.000000                     0.000025          0.015644
  1638.000000                     0.000024          0.014897
  1639.000000                     0.000023          0.014207
  1640.000000                     0.000022          0.013567
  1641.000000                     0.000021          0.012974
  1642.000000                     0.000020          0.012423
  1643.000000                     0.000019          0.011909
  1644.000000                     0.000018          0.011430
  1645.000000                     0.000018          0.010982
  1646.000000                     0.000017          0.010563
  1647.000000                     0.000016          0.010171
  1648.000000                     0.000016          0.009802
  1649.000000                     0.000015          0.009456
  1650.000000                     0.000015          0.009130
  1651.000000                     0.000014          0.008822
  1652.000000                     0.000014          0.008532
  1653.000000                     0.000013          0.008259
  1654.000000                     0.000013          0.008000
  1655.000000                     0.000012          0.007754
  1656.000000                     0.000012          0.007522
  1657.000000                     0.000012          0.007301
  1658.000000                     0.000011          0.007091
  1659.000000                     0.000011          0.006892
  1660.000000                     0.000011          0.006702
  1661.000000                     0.000010          0.006522
  1662.000000                     0.000010          0.006350
  1663.000000                     0.000010          0.006185
  1664.000000                     0.000010          0.006028
  1665.000000                     0.000009          0.005878
  1666.000000                     0.000009          0.005735
  1667.000000                     0.000009          0.005597
  1668.000000                     0.000009          0.005466
  1669.000000                     0.000009          0.005340
  1670.000000                     0.000008          0.005218
  1671.000000                     0.000008          0.005102
  1672.000000                     0.000008          0.004991
  1673.000000                     0.000008          0.004883
  1674.000000                     0.000008          0.004780
  1675.000000                     0.000008          0.004681
  1676.000000                     0.000007          0.004585
  1677.000000                     0.000007          0.004493
  1678.000000                     0.000007          0.004404
  1679.000000                     0.000007          0.004319
  1680.000000                     0.000007          0.004236
  1681.000000                     0.000007          0.004156
  1682.000000                     0.000007          0.004079
  1683.000000                     0.000006          0.004004
  1684.000000                     0.000006          0.003932
  1685.000000                     0.000006          0.003863
  1686.000000                     0.000006          0.003795
  1687.000000                     0.000006          0.003730
  1688.000000                     0.000006          0.003667
  1689.000000                     0.000006          0.003605
  1690.000000                     0.000006          0.003546
  1691.000000                     0.000006          0.003488
  1692.000000                     0.000006          0.003432
  1693.000000                     0.000005          0.003378
  1694.000000                     0.000005          0.003325
  1695.000000                     0.000005          0.003274
  1696.000000                     0.000005          0.003224
  1697.000000                     0.000005          0.003176
  1698.000000                     0.000005          0.003129
  1699.000000                     0.000005          0.003083
  1700.000000                     0.000005          0.003038
  1701.000000                     0.000005          0.002995
  1702.000000                     0.000005          0.002953
  1703.000000                     0.000005          0.002912
  1704.000000                     0.000005          0.002872
  1705.000000                     0.000005          0.002833
  1706.000000                     0.000004          0.002795
  1707.000000                     0.000004          0.002758
  1708.000000                     0.000004          0.002722
  1709.000000                     0.000004          0.002686
  1710.000000                     0.000004          0.002652
  1711.000000                     0.000004          0.002618
  1712.000000                     0.000004          0.002585
  1713.000000                     0.000004          0.002553
  1714.000000                     0.000004          0.002522
  1715.000000                     0.000004          0.002492
  1716.000000                     0.000004          0.002462
  1717.000000                     0.000004          0.002433
  1718.000000                     0.000004          0.002404
  1719.000000                     0.000004          0.002376
  1720.000000                     0.000004          0.002349
  1721.000000                     0.000004          0.002322
  1722.000000                     0.000004          0.002296
  1723.000000                     0.000004          0.002270
  1724.000000                     0.000004          0.002245
  1725.000000                     0.000004          0.002221
  1726.000000                     0.000004          0.002197
  1727.000000                     0.000003          0.002173
  1728.000000                     0.000003          0.002150
  1729.000000                     0.000003          0.002128
  1730.000000                     0.000003          0.002106
  1731.000000                     0.000003          0.002084
  1732.000000                     0.000003          0.002063
  1733.000000                     0.000003          0.002042
  1734.000000                     0.000003          0.002021
  1735.000000                     0.000003          0.002001
  1736.000000                     0.000003          0.001982
  1737.000000                     0.000003          0.001962
  1738.000000                     0.000003          0.001943
  1739.000000                     0.000003          0.001925
  1740.000000                     0.000003          0.001907
  1741.000000                     0.000003          0.001889
  1742.000000                     0.000003          0.001871
  1743.000000                     0.000003          0.001854
  1744.000000                     0.000003          0.001837
  1745.000000                     0.000003          0.001820
  1746.000000                     0.000003          0.001804
  1747.000000                     0.000003          0.001788
  1748.000000                     0.000003          0.001772
  1749.000000                     0.000003          0.001756
  1750.000000                     0.000003          0.001741
  1751.000000                     0.000003          0.001726
  1752.000000                     0.000003          0.001711
  1753.000000                     0.000003          0.001697
  1754.000000                     0.000003          0.001682
  1755.000000                     0.000003          0.001668
  1756.000000                     0.000003          0.001655
  1757.000000                     0.000003          0.001641
  1758.000000                     0.000003          0.001628
  1759.000000                     0.000003          0.001614
  1760.000000                     0.000003          0.001601
  1761.000000                     0.000003          0.001589
  1762.000000                     0.000003          0.001576
  1763.000000                     0.000003          0.001564
  1764.000000                     0.000002          0.001552
  1765.000000                     0.000002          0.001540
  1766.000000                     0.000002          0.001528
  1767.000000                     0.000002          0.001516
  1768.000000                     0.000002          0.001505
  1769.000000                     0.000002          0.001494
  1770.000000                     0.000002          0.001482
  1771.000000                     0.000002          0.001472
  1772.000000                     0.000002          0.001461
  1773.000000                     0.000002          0.001450
  1774.000000                     0.000002          0.001440
  1775.000000                     0.000002          0.001429
  1776.000000                     0.000002          0.001419
  1777.000000                     0.000002          0.001409
  1778.000000                     0.000002          0.001399
  1779.000000                     0.000002          0.001390
  1780.000000                     0.000002          0.001380
  1781.000000                     0.000002          0.001370
  1782.000000                     0.000002          0.001361
  1783.000000                     0.000002          0.001352
  1784.000000                     0.000002          0.001343
  1785.000000                     0.000002          0.001334
  1786.000000                     0.000002          0.001325
  1787.000000                     0.000002          0.001316
  1788.000000                     0.000002          0.001308
  1789.000000                     0.000002          0.001299
  1790.000000                     0.000002          0.001291
  1791.000000                     0.000002          0.001282
  1792.000000                     0.000002          0.001274
  1793.000000                     0.000002          0.001266
  1794.000000                     0.000002          0.001258
  1795.000000                     0.000002          0.001250
  1796.000000                     0.000002          0.001243
  1797.000000                     0.000002          0.001235
  1798.000000                     0.000002          0.001227
  1799.000000                     0.000002          0.001220
  1800.000000                     0.000002          0.001213
  1801.000000                     0.000002          0.001205
  1802.000000                     0.000002          0.001198
  1803.000000                     0.000002          0.001191
  1804.000000                     0.000002          0.001184
  1805.000000                     0.000002          0.001177
  1806.000000                     0.000002          0.001170
  1807.000000                     0.000002          0.001164
  1808.000000                     0.000002          0.001157
  1809.000000                     0.000002          0.001150
  1810.000000                     0.000002          0.001144
  1811.000000                     0.000002          0.001137
  1812.000000                     0.000002          0.001131
  1813.000000                     0.000002          0.001125
  1814.000000                     0.000002          0.001118
  1815.000000                     0.000002          0.001112
  1816.000000                     0.000002          0.001106
  1817.000000                     0.000002          0.001100
  1818.000000                     0.000002          0.001094
  1819.000000                     0.000002          0.001088
  1820.000000                     0.000002          0.001083
  1821.000000                     0.000002          0.001077
  1822.000000                     0.000002          0.001071
  1823.000000                     0.000002          0.001066
  1824.000000                     0.000002          0.001060
  1825.000000                     0.000002          0.001055
  1826.000000                     0.000002          0.001049
  1827.000000                     0.000002          0.001044
  1828.000000                     0.000002          0.001039
  1829.000000                     0.000002          0.001033
  1830.000000                     0.000002          0.001028
  1831.000000                     0.000002          0.001023
  1832.000000                     0.000002          0.001018
  1833.000000                     0.000002          0.001013
  1834.000000                     0.000002          0.001008
  1835.000000                     0.000002          0.001003
  1836.000000                     0.000002          0.000998
  1837.000000                     0.000002          0.000994
  1838.000000                     0.000002          0.000989
  1839.000000                     0.000002          0.000984
  1840.000000                     0.000002          0.000979
  1841.000000                     0.000002          0.000975
  1842.000000                     0.000002          0.000970
  1843.000000                     0.000002          0.000966
  1844.000000                     0.000002          0.000961
  1845.000000                     0.000002          0.000957
  1846.000000                     0.000002          0.000953
  1847.000000                     0.000002          0.000948
  1848.000000                     0.000002          0.000944
  1849.000000                     0.000002          0.000940
  1850.000000                     0.000002          0.000936
  1851.000000                     0.000001          0.000931
  1852.000000                     0.000001          0.000927
  1853.000000                     0.000001          0.000923
  1854.000000                     0.000001          0.000919
  1855.000000                     0.000001          0.000915
  1856.000000                     0.000001          0.000911
  1857.000000                     0.000001          0.000907
  1858.000000                     0.000001          0.000903
  1859.000000                     0.000001          0.000900
  1860.000000                     0.000001          0.000896
  1861.000000                     0.000001          0.000892
  1862.000000                     0.000001          0.000888
  1863.000000                     0.000001          0.000885
  1864.000000                     0.000001          0.000881
  1865.000000                     0.000001          0.000877
  1866.000000                     0.000001          0.000874
  1867.000000                     0.000001          0.000870
  1868.000000                     0.000001          0.000867
  1869.000000                     0.000001          0.000863
  1870.000000                     0.000001          0.000860
  1871.000000                     0.000001          0.000857
  1872.000000                     0.000001          0.000853
  1873.000000                     0.000001          0.000850
  1874.000000                     0.000001          0.000847
  1875.000000                     0.000001          0.000843
  1876.000000                     0.000001          0.000840
  1877.000000                     0.000001          0.000837
  1878.000000                     0.000001          0.000834
  1879.000000                     0.000001          0.000830
  1880.000000                     0.000001          0.000827
  1881.000000                     0.000001          0.000824
  1882.000000                     0.000001          0.000821
  1883.000000                     0.000001          0.000818
  1884.000000                     0.000001          0.000815
  1885.000000                     0.000001          0.000812
  1886.000000                     0.000001          0.000809
  1887.000000                     0.000001          0.000806
  1888.000000                     0.000001          0.000803
  1889.000000                     0.000001          0.000800
  1890.000000                     0.000001          0.000798
  1891.000000                     0.000001          0.000795
  1892.000000                     0.000001          0.000792
  1893.000000                     0.000001          0.000789
  1894.000000                     0.000001          0.000786
  1895.000000                     0.000001          0.000784
  1896.000000                     0.000001          0.000781
  1897.000000                     0.000001          0.000778
  1898.000000                     0.000001          0.000776
  1899.000000                     0.000001          0.000773
  1900.000000                     0.000001          0.000771
  1901.000000                     0.000001          0.000768
  1902.000000                     0.000001          0.000765
  1903.000000                     0.000001          0.000763
  1904.000000                     0.000001          0.000760
  1905.000000                     0.000001          0.000758
  1906.000000                     0.000001          0.000755
  1907.000000                     0.000001          0.000753
  1908.000000                     0.000001          0.000750
  1909.000000                     0.000001          0.000748
  1910.000000                     0.000001          0.000746
  1911.000000                     0.000001          0.000743
  1912.000000                     0.000001          0.000741
  1913.000000                     0.000001          0.000739
  1914.000000                     0.000001          0.000736
  1915.000000                     0.000001          0.000734
  1916.000000                     0.000001          0.000732
  1917.000000                     0.000001          0.000730
  1918.000000                     0.000001          0.000727
  1919.000000                     0.000001          0.000725
  1920.000000                     0.000001          0.000723
  1921.000000                     0.000001          0.000721
  1922.000000                     0.000001          0.000719
  1923.000000                     0.000001          0.000717
  1924.000000                     0.000001          0.000714
  1925.000000                     0.000001          0.000712
  1926.000000                     0.000001          0.000710
  1927.000000                     0.000001          0.000708
  1928.000000                     0.000001          0.000706
  1929.000000                     0.000001          0.000704
  1930.000000                     0.000001          0.000702
  1931.000000                     0.000001          0.000700
  1932.000000                     0.000001          0.000698
  1933.000000                     0.000001          0.000696
  1934.000000                     0.000001          0.000694
  1935.000000                     0.000001          0.000692
  1936.000000                     0.000001          0.000690
  1937.000000                     0.000001          0.000689
  1938.000000                     0.000001          0.000687
  1939.000000                     0.000001          0.000685
  1940.000000                     0.000001          0.000683
  1941.000000                     0.000001          0.000681
  1942.000000                     0.000001          0.000679
  1943.000000                     0.000001          0.000678
  1944.000000                     0.000001          0.000676
  1945.000000                     0.000001          0.000674
  1946.000000                     0.000001          0.000672
  1947.000000                     0.000001          0.000671
  1948.000000                     0.000001          0.000669
  1949.000000                     0.000001          0.000667
  1950.000000                     0.000001          0.000665
  1951.000000                     0.000001          0.000664
  1952.000000                     0.000001          0.000662
  1953.000000                     0.000001          0.000660
  1954.000000                     0.000001          0.000659
  1955.000000                     0.000001          0.000657
  1956.000000                     0.000001          0.000656
  1957.000000                     0.000001          0.000654
  1958.000000                     0.000001          0.000652
  1959.000000                     0.000001          0.000651
  1960.000000                     0.000001          0.000649
  1961.000000                     0.000001          0.000648
  1962.000000                     0.000001          0.000646
  1963.000000                     0.000001          0.000645
  1964.000000                     0.000001          0.000643
  1965.000000                     0.000001          0.000642
  1966.000000                     0.000001          0.000640
  1967.000000                     0.000001          0.000639
  1968.000000                     0.000001          0.000637
  1969.000000                     0.000001          0.000636
  1970.000000                     0.000001          0.000634
  1971.000000                     0.000001          0.000633
  1972.000000                     0.000001          0.000632
  1973.000000                     0.000001          0.000630
  1974.000000                     0.000001          0.000629
  1975.000000                     0.000001          0.000627
  1976.000000                     0.000001          0.000626
  1977.000000                     0.000001          0.000625
  1978.000000                     0.000001          0.000623
  1979.000000                     0.000001          0.000622
  1980.000000                     0.000001          0.000621
  1981.000000                     0.000001          0.000619
  1982.000000                     0.000001          0.000618
  1983.000000                     0.000001          0.000617
  1984.000000                     0.000001          0.000616
  1985.000000                     0.000001          0.000614
  1986.000000                     0.000001          0.000613
  1987.000000                     0.000001          0.000612
  1988.000000                     0.000001          0.000611
  1989.000000                     0.000001          0.000609
  1990.000000                     0.000001          0.000608
  1991.000000                     0.000001          0.000607
  1992.000000                     0.000001          0.000606
  1993.000000                     0.000001          0.000605
  1994.000000                     0.000001          0.000603
  1995.000000                     0.000001          0.000602
  1996.000000                     0.000001          0.000601
  1997.000000                     0.000001          0.000600
  1998.000000                     0.000001          0.000599
  1999.000000                     0.000001          0.000598
  2000.000000                     0.000001          0.000597
  2001.000000                     0.000001          0.000596
  2002.000000                     0.000001          0.000594
  2003.000000                     0.000001          0.000593
  2004.000000                     0.000001          0.000592
  2005.000000                     0.000001          0.000591
  2006.000000                     0.000001          0.000590
  2007.000000                     0.000001          0.000589
  2008.000000                     0.000001          0.000588
  2009.000000                     0.000001          0.000587
  2010.000000                     0.000001          0.000586
  2011.000000                     0.000001          0.000585
  2012.000000                     0.000001          0.000584
  2013.000000                     0.000001          0.000583
  2014.000000                     0.000001          0.000582
  2015.000000                     0.000001          0.000581
  2016.000000                     0.000001          0.000580
  2017.000000                     0.000001          0.000579
  2018.000000                     0.000001          0.000578
  2019.000000                     0.000001          0.000577
  2020.000000                     0.000001          0.000576
  2021.000000                     0.000001          0.000575
  2022.000000                     0.000001          0.000574
  2023.000000                     0.000001          0.000574
  2024.000000                     0.000001          0.000573
  2025.000000                     0.000001          0.000572
  2026.000000                     0.000001          0.000571
  2027.000000                     0.000001          0.000570
  2028.000000                     0.000001          0.000569
  2029.000000                     0.000001          0.000568
  2030.000000                     0.000001          0.000567
  2031.000000                     0.000001          0.000567
  2032.000000                     0.000001          0.000566
  2033.000000                     0.000001          0.000565
  2034.000000                     0.000001          0.000564
  2035.000000                     0.000001          0.000563
  2036.000000                     0.000001          0.000562
  2037.000000                     0.000001          0.000562
  2038.000000                     0.000001          0.000561
  2039.000000                     0.000001          0.000560
  2040.000000                     0.000001          0.000559
  2041.000000                     0.000001          0.000559
  2042.000000                     0.000001          0.000558
  2043.000000                     0.000001          0.000557
  2044.000000                     0.000001          0.000556
  2045.000000                     0.000001          0.000556
  2046.000000                     0.000001          0.000555
  2047.000000                     0.000001          0.000554
  2048.000000                     0.000001          0.000553
  2049.000000                     0.000001          0.000553
  2050.000000                     0.000001          0.000552
  2051.000000                     0.000001          0.000551
  2052.000000                     0.000001          0.000551
  2053.000000                     0.000001          0.000550
  2054.000000                     0.000001          0.000549
  2055.000000                     0.000001          0.000549
  2056.000000                     0.000001          0.000548
  2057.000000                     0.000001          0.000547
  2058.000000                     0.000001          0.000547
  2059.000000                     0.000001          0.000546
  2060.000000                     0.000001          0.000545
  2061.000000                     0.000001          0.000545
  2062.000000                     0.000001          0.000544
  2063.000000                     0.000001          0.000543
  2064.000000                     0.000001          0.000543
  2065.000000                     0.000001          0.000542
  2066.000000                     0.000001          0.000542
  2067.000000                     0.000001          0.000541
  2068.000000                     0.000001          0.000540
  2069.000000                     0.000001          0.000540
  2070.000000                     0.000001          0.000539
  2071.000000                     0.000001          0.000539
  2072.000000                     0.000001          0.000538
  2073.000000                     0.000001          0.000538
  2074.000000                     0.000001          0.000537
  2075.000000                     0.000001          0.000536
  2076.000000                     0.000001          0.000536
  2077.000000                     0.000001          0.000535
